charge,mass,radius,x,y,z
-1.0,35.453,1.0,0.05110648259105055,4.136501113283868,16.645288019767083
1.0,22.99,1.0,2.005460188100736,1.9972538996364708,14.716638594064408
-1.0,35.453,1.0,4.27446499351113,4.202009421389027,16.706952764944724
1.0,22.99,1.0,6.342021112294159,2.1254797321068413,14.658765984567241
-1.0,35.453,1.0,8.332745612432362,4.196569931520532,16.673318984791514
1.0,22.99,1.0,10.359140219384107,6.1728168481140955,14.61412230238463
-1.0,35.453,1.0,12.552763698137566,8.371063169785153,16.699966401336546
1.0,22.99,1.0,14.725934104198924,6.234126269615782,14.713456577630698
-1.0,35.453,1.0,16.742542053799706,8.43027258974457,16.782856005282962
1.0,22.99,1.0,18.741781127031302,6.328178044144733,14.613094503286113
-1.0,35.453,1.0,0.056135219983424633,8.416851014691881,16.622064927715577
1.0,22.99,1.0,2.0283897770536186,6.301936753314899,14.635087172518368
-1.0,35.453,1.0,4.215908114636611,8.387766846790027,16.798844098508276
1.0,22.99,1.0,6.335122005268157,6.346658534420906,14.646559072397052
-1.0,35.453,1.0,8.261408158965185,8.30603082835676,16.75603306076493
1.0,22.99,1.0,10.39799172742824,10.404349496898545,18.751619822779922
-1.0,35.453,1.0,12.639687694995885,12.536330802399448,0.016635340635296814
1.0,22.99,1.0,14.5454775082186,10.427965855269006,18.77940572094457
-1.0,35.453,1.0,16.791855467839518,12.610756536391936,0.04258056714757252
1.0,22.99,1.0,18.773147930696787,10.40927556105385,18.862048885173564
-1.0,35.453,1.0,0.06669755568396063,12.54458247010415,0.04295574917355083
1.0,22.99,1.0,2.038268508980776,10.359357787242667,18.761160606805944
-1.0,35.453,1.0,4.109042308133972,12.512655631245362,20.841281856718375
1.0,22.99,1.0,6.2495939344683755,10.517381741380072,18.84653941715096
-1.0,35.453,1.0,8.436827285833862,12.607185698435877,0.07058620721492659
1.0,22.99,1.0,10.542814489820493,14.554417462731031,18.854135010652747
-1.0,35.453,1.0,12.569613497783381,16.69781475516028,0.00019589606010050886
1.0,22.99,1.0,14.570383242693204,14.649690050161372,18.895110119523075
-1.0,35.453,1.0,16.794559604809635,16.763967478361682,20.845227474830402
1.0,22.99,1.0,18.785186125153537,14.572162525569393,18.8222985453206
-1.0,35.453,1.0,20.841467035514732,16.73184559370102,0.02316842646900419
1.0,22.99,1.0,2.0588408849404907,14.713447801320855,18.744279227807937
-1.0,35.453,1.0,4.165254570152705,16.657326843682966,20.846350914065333
1.0,22.99,1.0,6.255191434852574,14.70363493058902,18.863207252839537
-1.0,35.453,1.0,8.270318788040994,16.741291447100565,0.07054502888446912
1.0,22.99,1.0,10.527940956849166,18.79593585935835,18.716283019418952
-1.0,35.453,1.0,12.578021161317583,0.04338239638257235,0.011899089809439545
1.0,22.99,1.0,14.590183947318089,18.89256282870257,18.736917614909114
-1.0,35.453,1.0,16.775657510885274,0.06577636522766817,0.0667040272002204
1.0,22.99,1.0,18.903557627365004,18.747140368452236,18.83058977978606
-1.0,35.453,1.0,20.844220237860238,0.016753634710482856,20.883494269948855
1.0,22.99,1.0,2.0965905140614165,18.736355247122045,18.847909991803235
-1.0,35.453,1.0,4.139104447161845,0.08781471414578945,20.859711231014398
1.0,22.99,1.0,6.342453282863729,18.84986788031163,18.720871287624888
-1.0,35.453,1.0,8.308579982216376,0.03634768280386602,0.0013267303718116352
1.0,22.99,1.0,10.435610029983504,2.065622409244712,18.806503246850504
-1.0,35.453,1.0,12.600480030807924,4.1075559004157585,20.802091709380402
1.0,22.99,1.0,14.665664581340872,1.9903049067845267,18.776476468577304
-1.0,35.453,1.0,16.672986020973312,4.092717744907918,0.022369933426491073
1.0,22.99,1.0,18.71521278279244,2.0688062531006928,18.88945340537444
-1.0,35.453,1.0,20.816977180053208,4.222822096105166,0.0922030668423961
1.0,22.99,1.0,2.161421063142452,2.142563432567325,18.750847737072874
-1.0,35.453,1.0,4.17835315655741,4.246750275885048,20.850911062354808
1.0,22.99,1.0,6.2236834359205755,2.1540106397848806,18.851034455690503
-1.0,35.453,1.0,8.27121012149609,4.258337781253619,20.887345632026914
1.0,22.99,1.0,10.478251632978147,6.23001643611469,18.853182457617454
-1.0,35.453,1.0,12.528870072152461,8.345713400182373,20.8380334023482
1.0,22.99,1.0,14.723527355598998,6.266852964968675,18.710152565292674
-1.0,35.453,1.0,16.6395031618552,8.44789670542199,0.05664290909573566
1.0,22.99,1.0,18.864325370521748,6.1852266938551095,18.800378195805038
-1.0,35.453,1.0,20.859776823774986,8.355553181985984,0.08376020501736825
1.0,22.99,1.0,2.067297144789544,6.2601044378570325,18.869436693896443
-1.0,35.453,1.0,4.136699816381508,8.325304769378086,0.00671581617560868
1.0,22.99,1.0,6.254602840800719,6.340085732624235,18.796325448316576
-1.0,35.453,1.0,8.424724730414914,8.434168359409396,20.80387645213046
1.0,22.99,1.0,10.438121383233765,10.50882908020055,2.134198311354467
-1.0,35.453,1.0,12.627633304682684,12.566368157625693,4.131371606953457
1.0,22.99,1.0,14.580903464412987,10.529464250907674,2.0060215577691096
-1.0,35.453,1.0,16.72917928982673,12.578822362516,4.091364131778322
1.0,22.99,1.0,18.7903335927317,10.459512138083783,2.0638918313534376
-1.0,35.453,1.0,0.0905882138209666,12.506158011749596,4.126377613161815
1.0,22.99,1.0,2.1032522920735257,10.426282227945714,2.0372236016988676
-1.0,35.453,1.0,4.130778250860272,12.619440675911022,4.209036882428345
1.0,22.99,1.0,6.336562999322582,10.382132759131185,2.1534742155327855
-1.0,35.453,1.0,8.297765189368,12.55675265691241,4.27308478464723
1.0,22.99,1.0,10.547629939872776,14.560267175220178,2.1819730879077284
-1.0,35.453,1.0,12.553252002764104,16.734697202704695,4.257895962342918
