charge,mass,radius,x,y,z
1.0,22.99,1.0,17.78505440014852,13.818874420980164,17.67077290178959
-1.0,35.453,1.0,0.05163594112295122,15.6946928738159,19.59292599824343
1.0,22.99,1.0,2.063891446163254,13.774612915598684,17.63013533542938
-1.0,35.453,1.0,4.011057256876763,15.746934163702125,0.0891036283493225
1.0,22.99,1.0,5.889186346021365,13.858485388435763,17.71283768667835
-1.0,35.453,1.0,7.936761514382239,15.676447006193369,0.04098627754158102
1.0,22.99,1.0,9.85838763248081,17.681843379578453,17.639283289090287
-1.0,35.453,1.0,11.877479128899516,0.07695219150111754,0.08055407220238564
1.0,22.99,1.0,13.854643252774519,17.626468531065935,17.753971307383825
-1.0,35.453,1.0,15.762923695880598,19.598763317260385,19.609602370775953
1.0,22.99,1.0,17.600765453673066,17.79334193374902,17.792809336605103
-1.0,35.453,1.0,19.61398510219734,19.578395120049358,0.020025984859996626
1.0,22.99,1.0,2.0634511863347234,17.636726427912613,17.758201623679525
-1.0,35.453,1.0,3.9903991702911252,0.006359542138923757,0.09806241476990607
1.0,22.99,1.0,5.997284620003192,17.605482132925985,17.758095911359625
-1.0,35.453,1.0,7.8656075807902885,19.57069870585879,19.585111476779044
1.0,22.99,1.0,9.847994554547567,1.9812129115960495,17.662214571088718
-1.0,35.453,1.0,11.804007109300066,3.954520289574128,0.04291511419819116
1.0,22.99,1.0,13.715532003486013,1.911191053124166,17.603406008509815
-1.0,35.453,1.0,15.684730323657728,3.9543876878779773,0.0692151441215536
1.0,22.99,1.0,17.62529558416586,2.0331892843736066,17.776807967516785
-1.0,35.453,1.0,19.620896985783688,3.9697475237284525,0.020385007800785004
1.0,22.99,1.0,1.8837731203179668,1.9942840029474862,17.730224121276972
-1.0,35.453,1.0,3.897231019131498,3.849782661373153,19.63970048911148
1.0,22.99,1.0,5.950407792882189,2.023907763714356,17.77500332865259
-1.0,35.453,1.0,7.885402511290511,3.8912362290933133,19.612310493932682
1.0,22.99,1.0,9.758142494591457,5.82442032901154,17.70746254790195
-1.0,35.453,1.0,11.86675069474072,7.902056960489792,0.06957357349367577
1.0,22.99,1.0,13.721799953570503,5.81085684961066,17.612734317988178
-1.0,35.453,1.0,15.739426531346371,7.836367953743008,19.63352356256103
1.0,22.99,1.0,17.648007813506396,5.868706196290808,17.740556505120978
-1.0,35.453,1.0,19.60526146502201,7.778934078255097,0.05251946079806302
1.0,22.99,1.0,1.915015206603277,5.9444197748672,17.747618686040305
-1.0,35.453,1.0,3.894561130010734,7.957207822537351,0.010868010946380124
1.0,22.99,1.0,5.985378566253109,5.821056291719907,17.742600993046906
-1.0,35.453,1.0,7.780450262703582,7.9199225009656935,19.652485873769404
1.0,22.99,1.0,9.924804516123867,9.897202740786605,2.0001149303325247
-1.0,35.453,1.0,11.857111359197107,11.73898722760398,3.8712213523270824
1.0,22.99,1.0,13.771421663778327,9.782034259098129,1.9071126444243909
-1.0,35.453,1.0,15.809786064467742,11.826758002401435,3.964932257514546
1.0,22.99,1.0,17.774629940380006,9.856759450423633,2.055768493447708
-1.0,35.453,1.0,19.611623764061925,11.79032870350754,3.8731795420764827
1.0,22.99,1.0,2.02265264303906,9.747451876080506,2.023407122176942
-1.0,35.453,1.0,3.866912948344387,11.756062817412408,3.925799443355885
1.0,22.99,1.0,5.923292434028205,9.901198834058151,1.9064558168164512
-1.0,35.453,1.0,7.947064555194825,11.759876599891873,3.927521131339545
1.0,22.99,1.0,9.88488300513867,13.66689953236466,1.8696534465355565
-1.0,35.453,1.0,11.723262551143886,15.719031771801259,3.9526813899368998
