charge,mass,radius,x,y,z
-1.0,35.453,1.0,12.334190224474877,12.423701534422491,16.548734684996724
1.0,22.99,1.0,14.358441483828248,10.276021554763624,14.44735744718973
-1.0,35.453,1.0,16.60580969264165,12.372576995293986,16.56346451581846
1.0,22.99,1.0,18.647267849506807,10.287634588167323,14.365595023795395
-1.0,35.453,1.0,20.574118816781695,12.293491720477864,16.529311628587156
1.0,22.99,1.0,2.0609667489618015,10.403774022527191,14.488850737656229
-1.0,35.453,1.0,4.087565517816281,12.429525394421434,16.41603444896831
1.0,22.99,1.0,6.131356608723975,10.250743688030017,14.505885653782329
-1.0,35.453,1.0,8.19083781274917,12.314216858504947,16.556757463911815
1.0,22.99,1.0,10.316649404221469,14.471271466434777,14.484362171052508
-1.0,35.453,1.0,12.423270850753253,16.57450635192154,16.523079424499834
1.0,22.99,1.0,14.357233480860899,14.498758728308003,14.441693526005402
-1.0,35.453,1.0,16.4350011658409,16.53810070365348,16.51494221614834
1.0,22.99,1.0,18.639784432754475,14.3811140417162,14.519306162541156
-1.0,35.453,1.0,0.08194283009896175,16.51726771204229,16.599120815835654
1.0,22.99,1.0,2.077948702165642,14.49320340393891,14.467602760278089
-1.0,35.453,1.0,4.1060519902203865,16.43983712938112,16.578136524571935
1.0,22.99,1.0,6.25676232991903,14.457313675252422,14.464934228907492
-1.0,35.453,1.0,8.348085419547552,16.432107021056574,16.521936173761045
1.0,22.99,1.0,10.38054639730539,18.66507398662374,14.3846041215369
-1.0,35.453,1.0,12.476301791080848,20.62484599549722,16.520738232539124
1.0,22.99,1.0,14.512670916289778,18.661485472248057,14.403579574210205
-1.0,35.453,1.0,16.50653737270467,20.561432610801905,16.462196481266908
1.0,22.99,1.0,18.592918243243346,18.48845521982627,14.49792499851203
-1.0,35.453,1.0,20.60809330413892,20.575468239217205,16.44096831044896
1.0,22.99,1.0,2.0325934417542584,18.594676880329747,14.437911162731307
-1.0,35.453,1.0,4.08365789060306,20.606401498858897,16.41656751867665
1.0,22.99,1.0,6.273192118844918,18.532777781290893,14.503355303953327
-1.0,35.453,1.0,8.160134147430707,20.61990615919472,16.54343952132674
1.0,22.99,1.0,10.314691609637341,2.0020719896971837,14.424260488020934
-1.0,35.453,1.0,12.447696767183729,4.212699227519785,16.576971060041824
1.0,22.99,1.0,14.390755914962455,1.995291740309721,14.3667709272945
-1.0,35.453,1.0,16.438578980037022,4.139768060183914,16.43806285591227
1.0,22.99,1.0,18.676412810165512,1.9679671708548057,14.413416078461626
-1.0,35.453,1.0,20.568315221287875,4.0305644665616995,16.413953322653526
1.0,22.99,1.0,2.0513670794001335,2.1455194449966335,14.50539285946061
-1.0,35.453,1.0,4.169762332934683,4.189384527182324,16.483321947727777
1.0,22.99,1.0,6.103113888951682,2.0322598733571198,14.390783413046487
-1.0,35.453,1.0,8.175316616525855,4.163421930645009,16.414895774854863
1.0,22.99,1.0,10.384348902959283,6.289655023363479,14.521152071558689
-1.0,35.453,1.0,12.457885561542424,8.316525194274647,16.48286823329319
1.0,22.99,1.0,14.503619359533854,6.225399009729355,14.535602064061349
-1.0,35.453,1.0,16.51902198998044,8.240272624332476,16.606616218207133
1.0,22.99,1.0,18.590869916920028,6.264646268203487,14.434447754646852
-1.0,35.453,1.0,0.03286265433886193,8.28128336528421,16.46338062671029
1.0,22.99,1.0,2.010126393095957,6.1666717427906805,14.506863164175261
-1.0,35.453,1.0,4.1916017384551845,8.230349600838473,16.523593209602883
1.0,22.99,1.0,6.2889003465194175,6.240599563809359,14.468456484995315
-1.0,35.453,1.0,8.223414684631887,8.235490691616612,16.476654817334424
1.0,22.99,1.0,10.385560895174075,10.390183573916694,18.56724194906149
-1.0,35.453,1.0,12.38666303363229,12.289443491514485,20.61983266028153
1.0,22.99,1.0,14.383315406382053,10.292317171256313,18.535397317957404
-1.0,35.453,1.0,16.45865280073232,12.423551995327376,20.579688175572837
1.0,22.99,1.0,18.520187523122164,10.268189114934312,18.52627828227577
-1.0,35.453,1.0,20.63996748611596,12.336708177344025,0.07478000191191292
1.0,22.99,1.0,2.1024153373939534,10.327564480310722,18.50610683261889
-1.0,35.453,1.0,4.0471959989222634,12.484789877628733,0.014224336268252813
1.0,22.99,1.0,6.15293529379935,10.41974794722123,18.623779856192044
-1.0,35.453,1.0,8.172936720181216,12.389072236258075,20.62957316321061
1.0,22.99,1.0,10.420660510378841,14.399287203756817,18.64625619985302
-1.0,35.453,1.0,12.462847213866652,16.579240737832063,0.02566397747006377
1.0,22.99,1.0,14.41997942310055,14.406984440830524,18.49906588585756
-1.0,35.453,1.0,16.473024636970685,16.53754590808285,0.07333814443031983
1.0,22.99,1.0,18.542188361535075,14.395338613627462,18.577302976102537
-1.0,35.453,1.0,0.038003253966200745,16.590270701840062,20.607479704728732
1.0,22.99,1.0,1.9795930897327558,14.474424472904717,18.632457391759594
-1.0,35.453,1.0,4.051779600830109,16.42228111707619,0.08540269874606388
1.0,22.99,1.0,6.20361214883692,14.528886954562276,18.50083036584079
-1.0,35.453,1.0,8.186540418010754,16.505821368998028,0.03721630660221287
1.0,22.99,1.0,10.35751580002811,18.635561703810076,18.646828807203484
-1.0,35.453,1.0,12.346998993043332,0.049674216032743246,0.08143378616619579
1.0,22.99,1.0,14.38836149336282,18.603644592316318,18.563075379623417
-1.0,35.453,1.0,16.607873155855817,20.587226359079125,0.021961216848222165
1.0,22.99,1.0,18.499359864054625,18.5202651806955,18.5644856448796
-1.0,35.453,1.0,0.06450715388774242,20.574349153103164,0.07548410230032587
1.0,22.99,1.0,1.9910111203215042,18.538781746503567,18.505517760741263
-1.0,35.453,1.0,4.162990484989556,20.55585986354963,20.616018989803564
1.0,22.99,1.0,6.233132723505173,18.50827633635838,18.639237830253258
-1.0,35.453,1.0,8.274936481346419,0.03366300049835225,20.568377878958547
1.0,22.99,1.0,10.24098400249768,2.085783514982616,18.662667148048513
-1.0,35.453,1.0,12.340981692928825,4.140390380061923,20.553372648220837
1.0,22.99,1.0,14.49074323693032,2.1008414045886052,18.556495028258333
-1.0,35.453,1.0,16.545336939952534,4.042113097082391,20.618438619332586
1.0,22.99,1.0,18.55183310321432,2.116248675408807,18.5836903056899
-1.0,35.453,1.0,20.563174691564438,4.035222510111065,0.010157334080993508
1.0,22.99,1.0,1.987644867855252,2.01528473284991,18.64957438799364
-1.0,35.453,1.0,4.086325171677777,4.129928482417866,0.07914804584885893
1.0,22.99,1.0,6.285654750611421,2.1309716623146304,18.65149662841676
-1.0,35.453,1.0,8.341506258458619,4.126318517247367,20.640935174020214
1.0,22.99,1.0,10.288149342257062,6.166564771186584,18.535923767629313
-1.0,35.453,1.0,12.4581895165864,8.307413778588664,0.06099378990308679
1.0,22.99,1.0,14.381651633495151,6.199070119467088,18.58160262477535
-1.0,35.453,1.0,16.4993004596645,8.352086616099479,20.548701290499316
1.0,22.99,1.0,18.610315356613384,6.1326310718970145,18.48753208631654
-1.0,35.453,1.0,0.015035086573737644,8.274704901930065,20.55850722745144
1.0,22.99,1.0,2.024560161353744,6.277423320256749,18.618978374031663
-1.0,35.453,1.0,4.2090270944652834,8.349593794633558,20.62276947535843
1.0,22.99,1.0,6.264830942252682,6.283694819551661,18.59624991340602
-1.0,35.453,1.0,8.258715079737454,8.213867672151649,20.555285069243233
1.0,22.99,1.0,10.371672101675104,10.330758951615467,1.9833158492421656
-1.0,35.453,1.0,12.42039652318378,12.355026130022907,4.0419020497218
1.0,22.99,1.0,14.513852833969173,10.287025360632757,2.105279910176524
-1.0,35.453,1.0,16.449575231786206,12.298135988156995,4.123068799155095
1.0,22.99,1.0,18.50096187393768,10.356610092635515,2.006823887122321
-1.0,35.453,1.0,0.011242194000288919,12.297843745953976,4.1718342278061735
1.0,22.99,1.0,2.034900295310008,10.398791255584722,2.0156105168152916
-1.0,35.453,1.0,4.085900363876514,12.314813903604913,4.123087702820235
1.0,22.99,1.0,6.186238186053373,10.321887310381326,2.135634724261859
-1.0,35.453,1.0,8.346128760553766,12.345018821786834,4.1195218606637445
1.0,22.99,1.0,10.26167312292399,14.438569602908604,2.162684960748395
-1.0,35.453,1.0,12.312109605878812,16.428602763868554,4.044715041087004
1.0,22.99,1.0,14.41742839147038,14.421084158704934,2.008100085032382
-1.0,35.453,1.0,16.60395435484397,16.432642146790506,4.184175958245081
1.0,22.99,1.0,18.55149221653453,14.445552813526476,2.0438665945042587
-1.0,35.453,1.0,0.07681714781125848,16.501967897635197,4.0968555719364135
1.0,22.99,1.0,1.9935212569482825,14.533097722285031,2.1484595922771685
-1.0,35.453,1.0,4.1051037409059425,16.52302622913713,4.031558085065439
1.0,22.99,1.0,6.250519920624916,14.372283513739486,2.0259804389446945
-1.0,35.453,1.0,8.325408341213567,16.436740717260975,4.0754889960574445
1.0,22.99,1.0,10.25818583158974,18.548989024382088,1.9801693395181488
-1.0,35.453,1.0,12.433411706724927,20.542585732105913,4.082002636732223
1.0,22.99,1.0,14.371656983342813,18.580112876189062,1.990924517894868
-1.0,35.453,1.0,16.46395111128259,0.04511268594058926,4.0971822300964575
1.0,22.99,1.0,18.491330271081914,18.529496810524904,2.0573358481330466
-1.0,35.453,1.0,0.044672666630839686,0.0719033736474195,4.0724620942251635
1.0,22.99,1.0,2.0015412810895636,18.653052691820427,2.1591204308713667
-1.0,35.453,1.0,4.16958359092357,20.55953676756377,4.177868985236002
1.0,22.99,1.0,6.100204717603159,18.507683481913993,2.004823462552535
-1.0,35.453,1.0,8.343946836286143,20.639176601136064,4.082780942805574
1.0,22.99,1.0,10.285748173260922,1.9783558424847136,1.995969575488667
-1.0,35.453,1.0,12.415184054046389,4.043750417883151,4.1327203630154425
1.0,22.99,1.0,14.45619315096711,2.058486637562952,2.105350949914321
-1.0,35.453,1.0,16.611602393401654,4.107248864668166,4.095586182894614
1.0,22.99,1.0,18.59250557344925,1.974349783044092,2.0408787565454336
-1.0,35.453,1.0,20.6283400815368,4.055152736344092,4.060881119110587
1.0,22.99,1.0,1.990313332045627,2.082559944413015,2.1354246634606753
-1.0,35.453,1.0,4.130036432304706,4.187193117920017,4.1634813454503945
1.0,22.99,1.0,6.227889787171369,2.01987321205387,2.0291904402480405
-1.0,35.453,1.0,8.221540467470618,4.0336350195712285,4.159753097098173
1.0,22.99,1.0,10.406687107090287,6.13319141858897,1.9674052361700145
-1.0,35.453,1.0,12.317099544101538,8.164163139194352,4.173599885257807
1.0,22.99,1.0,14.440063653559207,6.2180235076333314,2.1263263765025826
-1.0,35.453,1.0,16.605632830390377,8.33136932465931,4.198097131306885
1.0,22.99,1.0,18.541095064544827,6.197397579301623,2.149429572299857
-1.0,35.453,1.0,20.607904897302994,8.337906866896247,4.196250241010997
1.0,22.99,1.0,2.1265663838614177,6.286966505005874,1.9820652189685468
-1.0,35.453,1.0,4.190053580825313,8.324321194321785,4.1376551506914705
1.0,22.99,1.0,6.110318963389536,6.251846849390517,2.088069850646736
-1.0,35.453,1.0,8.325738137383038,8.158036586068,4.071410528299912
1.0,22.99,1.0,10.241037172516316,10.420388676045448,6.2469777963780695
-1.0,35.453,1.0,12.390818715923643,12.473754602688178,8.24277396771516
1.0,22.99,1.0,14.369294421219507,10.241428680661324,6.21994955205302
-1.0,35.453,1.0,16.524827783476173,12.363704305890833,8.322933297525138
1.0,22.99,1.0,18.506592178207004,10.366977783883176,6.179290786501371
-1.0,35.453,1.0,0.014545438041732695,12.466765206323034,8.177466561324906
1.0,22.99,1.0,2.1149152552749975,10.35166199555989,6.282360325942209
-1.0,35.453,1.0,4.108971847041756,12.289125090544,8.230801469929776
1.0,22.99,1.0,6.188102665278229,10.33162275609131,6.190367651396893
-1.0,35.453,1.0,8.172212036294521,12.403778257568257,8.219137653190922
1.0,22.99,1.0,10.332249400731094,14.427700645732118,6.195980936079495
-1.0,35.453,1.0,12.46085024963489,16.484881500821654,8.206083047337456
1.0,22.99,1.0,14.463052964194654,14.54429495670767,6.2240115142371355
-1.0,35.453,1.0,16.559989491472482,16.49365639411449,8.182785503278378
1.0,22.99,1.0,18.576785217522808,14.495868334625705,6.16500639762714
-1.0,35.453,1.0,0.034001708340444026,16.496320246327596,8.356497614360094
1.0,22.99,1.0,2.125312128219539,14.460457133376618,6.169602899283023
-1.0,35.453,1.0,4.04763002683092,16.52631272633444,8.246641124797652
1.0,22.99,1.0,6.182484887815645,14.383490915653105,6.170637587620117
-1.0,35.453,1.0,8.217548526820396,16.44646158011996,8.223709814885432
1.0,22.99,1.0,10.387402969511442,18.601691033977808,6.133642274460775
-1.0,35.453,1.0,12.295719886832334,20.58601896834854,8.184677773528716
1.0,22.99,1.0,14.525286702630481,18.645899517382958,6.18526195264962
-1.0,35.453,1.0,16.48164368511347,0.04118472567536813,8.219060500374578
1.0,22.99,1.0,18.59146124379659,18.600089973857145,6.201463622355848
-1.0,35.453,1.0,20.62888914783533,0.05248310120414601,8.182822966391686
1.0,22.99,1.0,2.119729684072354,18.624450297344993,6.172510975688857
-1.0,35.453,1.0,4.114900240324753,20.605980396637275,8.25714763242043
1.0,22.99,1.0,6.149141779797576,18.597477673202754,6.244602409813063
-1.0,35.453,1.0,8.174563004260268,0.053301112559264396,8.353788013842609
1.0,22.99,1.0,10.416764643751623,1.988708087646744,6.204192426818731
-1.0,35.453,1.0,12.352336198420453,4.15623967584309,8.259782786900889
1.0,22.99,1.0,14.477807013617554,2.1514838538597427,6.116966908878388
-1.0,35.453,1.0,16.520674743318573,4.194858426177214,8.187865499346453
1.0,22.99,1.0,18.49791714088431,2.0773412004264813,6.1806992852002125
-1.0,35.453,1.0,0.067028766680437,4.172853246891757,8.21722092042737
1.0,22.99,1.0,1.9987131120581747,2.0388670887892015,6.257404882399684
-1.0,35.453,1.0,4.210969584749261,4.1725016215086645,8.299166752164057
1.0,22.99,1.0,6.153750507027164,2.022813807280585,6.250295941621944
-1.0,35.453,1.0,8.262432513709726,4.1909679077990765,8.221174171180003
1.0,22.99,1.0,10.28889302909943,6.111061247769099,6.193286450849353
-1.0,35.453,1.0,12.387130822519957,8.193143379856977,8.19530949204016
1.0,22.99,1.0,14.434144784022122,6.233305457522942,6.217352083792123
-1.0,35.453,1.0,16.578235823554348,8.186533680094417,8.265376473814284
1.0,22.99,1.0,18.6073716070277,6.239359493358597,6.127552550330375
-1.0,35.453,1.0,0.06155479859592816,8.157055032563552,8.30540110121882
1.0,22.99,1.0,2.040481808398061,6.25916239721161,6.192206041422444
-1.0,35.453,1.0,4.085106500153288,8.17475854943963,8.25323323040428
1.0,22.99,1.0,6.2881385463538395,6.261458604840699,6.092726401881921
-1.0,35.453,1.0,8.236106146398333,8.265721867769663,8.179446649716954
