charge,mass,radius,x,y,z
1.0,22.99,1.0,26.89985743627706,26.811712400227268,18.61938391812204
-1.0,35.453,1.0,28.847986509712893,28.840859198375476,20.617758711192263
1.0,22.99,1.0,31.015209506977023,26.742558434889922,18.636832300680283
-1.0,35.453,1.0,33.103977369620864,28.89052148953482,20.645480622002342
1.0,22.99,1.0,35.00748699844279,26.842764878492005,18.5589541353414
-1.0,35.453,1.0,0.045910478545806654,28.80710965145345,20.55749991437024
1.0,22.99,1.0,2.099216222909636,26.828273580519646,18.612553715164694
-1.0,35.453,1.0,4.1560418196294755,28.955750085570372,20.62985874054782
1.0,22.99,1.0,6.253799025088663,26.76821638253411,18.54559483456562
-1.0,35.453,1.0,8.333904926339136,28.91690720667502,20.586629725326112
1.0,22.99,1.0,10.225944943180425,26.74297027561129,18.51313601699575
-1.0,35.453,1.0,12.439593323176329,28.851756136627674,20.680780870906254
1.0,22.99,1.0,14.387403912380435,26.811526877996236,18.535635944578253
-1.0,35.453,1.0,16.52165972322142,28.94648958832387,20.623272053638566
1.0,22.99,1.0,18.566579442073994,30.914699488689372,18.652670779194658
-1.0,35.453,1.0,20.633529861979042,33.1118428007095,20.724184487782367
1.0,22.99,1.0,22.714457229477755,31.004337999479745,18.587433145586942
-1.0,35.453,1.0,24.756036308799683,32.95689472387225,20.54543105972177
1.0,22.99,1.0,26.803413396049258,31.022139502445746,18.611227512900452
-1.0,35.453,1.0,28.827708689303684,33.01873347254343,20.718238044892157
1.0,22.99,1.0,30.978456614058782,30.973370581882435,18.527189391968886
-1.0,35.453,1.0,32.94860037022747,33.03386440637655,20.658673838531087
1.0,22.99,1.0,35.03431807074763,30.89139887487563,18.64430803974656
-1.0,35.453,1.0,0.0040310008361181815,33.08790992336152,20.56353901145288
1.0,22.99,1.0,2.0112650801062557,31.046621396467106,18.509585749199367
-1.0,35.453,1.0,4.081817043783698,33.08495666477599,20.583864308259507
1.0,22.99,1.0,6.224087917088234,30.999120911129932,18.581143004077717
-1.0,35.453,1.0,8.28848085355727,32.96153729604022,20.594195408830934
1.0,22.99,1.0,10.261696473713583,30.910216450732303,18.583919862348736
-1.0,35.453,1.0,12.42266933523032,33.004102443932496,20.63389940764575
1.0,22.99,1.0,14.440362483022167,30.930483139350265,18.48989743698242
-1.0,35.453,1.0,16.435859863563948,32.953309426947854,20.66838984086132
1.0,22.99,1.0,18.608449935106858,35.03115047251486,18.58246958035866
-1.0,35.453,1.0,20.55769600613757,37.11911944772538,20.685436406965017
1.0,22.99,1.0,22.754390809404818,35.13636732097453,18.64899439731891
-1.0,35.453,1.0,24.86178654396692,0.021844520655072586,20.68699621463615
1.0,22.99,1.0,26.91865181340053,35.06991079130909,18.646107460226546
-1.0,35.453,1.0,28.88208880863439,37.089140942209426,20.678696281264127
1.0,22.99,1.0,30.933126432658483,34.998872627161845,18.5795304809966
-1.0,35.453,1.0,32.95186238013812,0.04478305003872762,20.659702465342697
1.0,22.99,1.0,35.18874136804372,35.08976852681417,18.58100441787793
-1.0,35.453,1.0,0.07416114385052808,0.017012083098357778,20.599232923614608
1.0,22.99,1.0,1.996682680517445,35.09206964252637,18.658432277374807
-1.0,35.453,1.0,4.226333311652731,37.070921537490264,20.73048584359127
1.0,22.99,1.0,6.214459986524453,35.1018770361086,18.64284839307376
-1.0,35.453,1.0,8.281835453590887,37.08867152276638,20.61994739192425
1.0,22.99,1.0,10.266432640438829,35.04733459952822,18.6452119486606
-1.0,35.453,1.0,12.470050063580626,37.09622296849314,20.554726098030905
1.0,22.99,1.0,14.407424287821375,35.143802032011294,18.54844907174389
-1.0,35.453,1.0,16.514189723701154,37.14678019148683,20.68221729622957
1.0,22.99,1.0,18.501385402416613,2.120967590418001,18.558994050608916
-1.0,35.453,1.0,20.567641044541247,4.183311359669171,20.664525210513876
1.0,22.99,1.0,22.805162414823965,2.079053692779251,18.662594933214972
-1.0,35.453,1.0,24.818918057703332,4.13342953731752,20.64343735331887
1.0,22.99,1.0,26.881068264917396,2.0013825485737833,18.60525498379902
-1.0,35.453,1.0,28.912567417458938,4.132193862107368,20.683891656354916
1.0,22.99,1.0,31.03733407133742,2.0906126386218418,18.63133535988127
-1.0,35.453,1.0,33.00687734672421,4.089107367478697,20.735987488836486
1.0,22.99,1.0,35.07723036175081,2.087392020356422,18.602409550823158
-1.0,35.453,1.0,37.09802179920703,4.155801867489702,20.696907044202014
1.0,22.99,1.0,2.070605530665869,2.1211022056207334,18.529319303420923
-1.0,35.453,1.0,4.137834267111192,4.223397907005483,20.69668169150473
1.0,22.99,1.0,6.167194515128127,2.086075846484661,18.52976426364829
-1.0,35.453,1.0,8.21186876294712,4.125195278061627,20.72536135402963
1.0,22.99,1.0,10.373536502271783,2.0198429440001284,18.545396433358857
-1.0,35.453,1.0,12.306761756934602,4.0609165298278995,20.62292015400367
1.0,22.99,1.0,14.363132010712292,1.991258978948892,18.54591797251635
-1.0,35.453,1.0,16.60746753412127,4.183722122790812,20.647771047501166
1.0,22.99,1.0,18.672480731138013,6.217356978285279,18.66885005807309
-1.0,35.453,1.0,20.608468951540875,8.302169710443032,20.651350260811764
1.0,22.99,1.0,22.668309616457652,6.198302779190492,18.601083042123626
-1.0,35.453,1.0,24.834027719474392,8.305566760030041,20.576580552500637
1.0,22.99,1.0,26.763614088169902,6.235030429995069,18.564045145356165
-1.0,35.453,1.0,28.849903614156524,8.262690440605308,20.599408826574212
1.0,22.99,1.0,31.003461169344263,6.204501625701507,18.58933348700216
-1.0,35.453,1.0,33.11874195399858,8.327951335510502,20.61809554039524
1.0,22.99,1.0,35.14588745659309,6.258548240233463,18.639597545120203
-1.0,35.453,1.0,0.03498218290796373,8.226987598257944,20.653536232891124
1.0,22.99,1.0,1.989388474084219,6.21336573769446,18.588084547816383
-1.0,35.453,1.0,4.15252239541549,8.281791372525987,20.703377627493293
1.0,22.99,1.0,6.1603030124760565,6.277400352519143,18.5589115634075
-1.0,35.453,1.0,8.212383384612686,8.35299804276881,20.614256200839332
1.0,22.99,1.0,10.315303074550314,6.216433891218816,18.586720339359168
-1.0,35.453,1.0,12.340560921261861,8.267810902937947,20.692697882151638
1.0,22.99,1.0,14.39507201142763,6.095194787294922,18.65780934727886
-1.0,35.453,1.0,16.46225971943211,8.272257947418996,20.703475713795093
1.0,22.99,1.0,18.646093614544675,10.224162687917536,18.632243462390917
-1.0,35.453,1.0,20.58515199460887,12.31364975286293,20.581701085297137
1.0,22.99,1.0,22.76229250529621,10.32235258797166,18.648957755232747
-1.0,35.453,1.0,24.856090742935827,12.31507684355509,20.605791819216556
1.0,22.99,1.0,26.81604022776379,10.388540952383902,18.63725224284617
-1.0,35.453,1.0,28.91594195218635,12.364881038011312,20.641143120081708
1.0,22.99,1.0,30.936537053287445,10.251018011211833,18.620428009107954
-1.0,35.453,1.0,33.03554538197127,12.294445957078048,20.704780674322024
1.0,22.99,1.0,35.03663214031849,10.352549439273277,18.53571673014281
-1.0,35.453,1.0,37.077862559774,12.350159021961112,20.598850747258364
1.0,22.99,1.0,2.1567680976565384,10.372754784837477,18.637810353378004
-1.0,35.453,1.0,4.035898817528622,12.28692260086316,20.546987163309552
1.0,22.99,1.0,6.141595793342596,10.325564104463513,18.52349435563981
-1.0,35.453,1.0,8.30981477767496,12.329284888302812,20.60777400658973
1.0,22.99,1.0,10.268234626476444,10.305698268800056,18.631313392591636
-1.0,35.453,1.0,12.355854461831267,12.44750260076432,20.55408479206846
1.0,22.99,1.0,14.432260870417975,10.336570475211152,18.577384064566374
-1.0,35.453,1.0,16.426238196482643,12.330254857798828,20.585398492778783
1.0,22.99,1.0,18.57934822626099,14.500609314922027,18.612265363464438
-1.0,35.453,1.0,20.55387250934402,16.60740910465908,20.704000998252074
1.0,22.99,1.0,22.762895165657138,14.46590100585949,18.635540913366928
-1.0,35.453,1.0,24.78776878407569,16.433408429308525,20.679123849903693
1.0,22.99,1.0,26.862024572687886,14.453755933884315,18.592488524312632
-1.0,35.453,1.0,28.92738812768171,16.440708017441644,20.552149375356873
1.0,22.99,1.0,30.99259176810726,14.45156607506981,18.667391538984138
-1.0,35.453,1.0,32.98925195879461,16.425415703845932,20.649142315116507
1.0,22.99,1.0,35.16927775125381,14.540698580195745,18.668940230917634
-1.0,35.453,1.0,0.010364017335440678,16.560899033040556,20.68035067908349
1.0,22.99,1.0,2.0900710048066458,14.468416650881469,18.50181942976708
-1.0,35.453,1.0,4.195740333052594,16.532067091079107,20.617077889203948
1.0,22.99,1.0,6.148864379153528,14.530851184541023,18.58173087126875
-1.0,35.453,1.0,8.197396024864187,16.502027093964855,20.607608124334174
1.0,22.99,1.0,10.38113751839757,14.373896176739866,18.658877789076698
-1.0,35.453,1.0,12.320248694332232,16.46300138932018,20.662685143697328
1.0,22.99,1.0,14.408461445189175,14.363657371896302,18.487413109903745
-1.0,35.453,1.0,16.569613727202146,16.466787485144142,20.669665018455856
1.0,22.99,1.0,18.547084816202265,18.6772970403361,22.66527531762157
-1.0,35.453,1.0,20.55188172430311,20.695435987843958,24.855952596505936
1.0,22.99,1.0,22.73033740644187,18.533365292096544,22.720553152404126
-1.0,35.453,1.0,24.713366939432113,20.72165371717809,24.814298779847384
1.0,22.99,1.0,26.744907040017956,18.565180437327964,22.61426986199062
-1.0,35.453,1.0,28.9209827156752,20.551293657155703,24.841415086664885
1.0,22.99,1.0,30.89276265847552,18.545239996998763,22.636693003965647
-1.0,35.453,1.0,32.94330953879458,20.714192243035516,24.67631865529802
1.0,22.99,1.0,35.019545462802185,18.617305480829756,22.787511914704723
-1.0,35.453,1.0,0.018842930481262954,20.692266294051187,24.786506357489742
1.0,22.99,1.0,2.150642837407993,18.565247327347077,22.688149832096762
-1.0,35.453,1.0,4.029599675452394,20.641875463150022,24.795209888268474
1.0,22.99,1.0,6.1432881530049475,18.627079947899905,22.7957222862029
-1.0,35.453,1.0,8.237033885360313,20.621880883884558,24.85138639811077
1.0,22.99,1.0,10.306145940986445,18.541078582723454,22.74729370693557
-1.0,35.453,1.0,12.375606734792195,20.587725866267927,24.812717199431276
1.0,22.99,1.0,14.465017345442078,18.549677506202894,22.71005093494568
-1.0,35.453,1.0,16.45397150256074,20.622415285737446,24.828487194328034
1.0,22.99,1.0,18.490934022581275,22.78466384555742,22.778226292419333
-1.0,35.453,1.0,20.707866586091697,24.70090737340992,24.685361946561418
1.0,22.99,1.0,22.683604368082776,22.664371245328734,22.780034962596748
-1.0,35.453,1.0,24.832040233027417,24.7238158307277,24.843079904746766
1.0,22.99,1.0,26.765082985206366,22.741071374518533,22.68952969217361
-1.0,35.453,1.0,28.847876622061946,24.805167102668857,24.794316570081147
1.0,22.99,1.0,30.968977037293712,22.625690731568447,22.798450178413646
-1.0,35.453,1.0,33.11517210199542,24.721651246555396,24.822836305219592
1.0,22.99,1.0,35.06809407374693,22.80383080173392,22.61345573813551
-1.0,35.453,1.0,37.117999153707856,24.710188258540477,24.702635999433248
1.0,22.99,1.0,2.1636615923837397,22.65087162483664,22.721938712905846
-1.0,35.453,1.0,4.095439375145828,24.719812664792293,24.827742548245798
1.0,22.99,1.0,6.1224594046481045,22.686940619721753,22.783640216686535
-1.0,35.453,1.0,8.224541378936353,24.837056209768342,24.849033611350123
1.0,22.99,1.0,10.38403126405565,22.659199013253378,22.787278064189138
-1.0,35.453,1.0,12.371275209975803,24.69660548058461,24.80454093132644
1.0,22.99,1.0,14.472088070174932,22.708689072644944,22.75559708931779
-1.0,35.453,1.0,16.528582702563966,24.796950808064977,24.716353130548136
1.0,22.99,1.0,18.6037365077757,26.871401648062943,22.7929685270093
-1.0,35.453,1.0,20.640344159651992,28.92156727072549,24.679403586432862
1.0,22.99,1.0,22.637415448608436,26.914026044385594,22.634319144321847
-1.0,35.453,1.0,24.860704380822057,28.92863304702363,24.71124309511129
1.0,22.99,1.0,26.829932272292282,26.830623062111115,22.693938992443947
-1.0,35.453,1.0,28.921278216671094,28.88436528842943,24.741011788734653
1.0,22.99,1.0,30.95097158456751,26.76433207836341,22.713305095766195
-1.0,35.453,1.0,33.019327832583556,28.9710921437541,24.824897046184834
1.0,22.99,1.0,35.10643404765352,26.806554468685178,22.80333327361461
-1.0,35.453,1.0,37.12704027174489,28.974705453031525,24.718634352814167
1.0,22.99,1.0,2.062383284249993,26.743879772850832,22.71897130449917
-1.0,35.453,1.0,4.1253327641485225,28.98838072593947,24.68694744446222
1.0,22.99,1.0,6.274803753407475,26.924489721048943,22.67326697202546
-1.0,35.453,1.0,8.252900312015557,28.932158930155282,24.709536305222095
1.0,22.99,1.0,10.301043942426709,26.866581387207958,22.711628948587148
-1.0,35.453,1.0,12.479634488596986,28.960900752941512,24.671850655533266
1.0,22.99,1.0,14.42767111114349,26.741007143323323,22.657302834025938
-1.0,35.453,1.0,16.588140707858607,28.955105662449085,24.854466850543524
1.0,22.99,1.0,18.5142699714288,31.009296098809084,22.69069777936069
-1.0,35.453,1.0,20.680320011851034,33.00429113813946,24.8563692127339
1.0,22.99,1.0,22.65955120600182,30.942419879064346,22.805532282114363
-1.0,35.453,1.0,24.722044840226893,33.093626465191164,24.766944716873383
1.0,22.99,1.0,26.740814590233292,30.903745783961803,22.63900979829296
-1.0,35.453,1.0,28.98016212568429,33.0500951631711,24.822890906824245
1.0,22.99,1.0,31.03181589215248,31.026791026281153,22.611490287947802
-1.0,35.453,1.0,32.97743776487155,33.053448678097226,24.817707544144035
1.0,22.99,1.0,35.09010598946266,30.96844449709386,22.615370006782243
-1.0,35.453,1.0,0.07857885940523701,32.98355705266931,24.82524425555016
1.0,22.99,1.0,2.121796752685576,31.01741635822402,22.697718533456587
-1.0,35.453,1.0,4.184328485656929,32.93941262346659,24.68035471799269
1.0,22.99,1.0,6.195468043575826,30.882393883435725,22.700177369061063
-1.0,35.453,1.0,8.16448957554241,32.94755401070778,24.812778350646898
1.0,22.99,1.0,10.417498869360257,31.03566618577398,22.787058740564554
-1.0,35.453,1.0,12.32562436868223,33.0372154754141,24.853053351553303
1.0,22.99,1.0,14.46851433467712,31.03901454665614,22.70347951864482
-1.0,35.453,1.0,16.48498223873114,33.085540396632396,24.749088196019706
1.0,22.99,1.0,18.503977277847774,35.06044514505926,22.773663178047038
-1.0,35.453,1.0,20.595581404595535,37.136658974267405,24.819515933104597
1.0,22.99,1.0,22.744112508114654,35.12191832956954,22.795256298708612
-1.0,35.453,1.0,24.824424710384896,37.13660808363798,24.843238199545432
1.0,22.99,1.0,26.8221743793379,35.15407772589921,22.774612614382708
-1.0,35.453,1.0,28.85807110663643,0.07695568923724494,24.78548178169782
1.0,22.99,1.0,31.033511590503792,35.172286593654846,22.795078161020907
-1.0,35.453,1.0,33.1163477371622,37.072352958118515,24.77933555783232
1.0,22.99,1.0,34.9968750488897,35.063847838452496,22.801075151440944
-1.0,35.453,1.0,0.05230608121267721,0.0560513366156421,24.73301780961088
1.0,22.99,1.0,2.0897444516436003,35.1033108740072,22.733441688108073
-1.0,35.453,1.0,4.211417057088763,37.13567261002573,24.85812674057403
1.0,22.99,1.0,6.117674712014548,35.06047382797627,22.692899426333774
-1.0,35.453,1.0,8.165039888584852,0.06051657319758874,24.780028723104266
1.0,22.99,1.0,10.304000092864872,35.09897440482973,22.802878704358346
-1.0,35.453,1.0,12.294779843616336,37.11607868490809,24.845925038625044
1.0,22.99,1.0,14.397891287721958,35.133423778111194,22.66754103583773
-1.0,35.453,1.0,16.580617410008955,37.06178084960464,24.744008038133533
1.0,22.99,1.0,18.65623230224639,2.0717746997366504,22.75397366390129
-1.0,35.453,1.0,20.574966264500897,4.206662112841007,24.759119960496548
1.0,22.99,1.0,22.661109258986443,2.1066252492139377,22.717963481869873
-1.0,35.453,1.0,24.745971617414142,4.115891606236879,24.8502732278819
1.0,22.99,1.0,26.80859921613001,1.9917050079325165,22.696277577307775
-1.0,35.453,1.0,28.905147526908287,4.178902195633052,24.854545364459977
1.0,22.99,1.0,31.00774304409142,2.0514861599066165,22.647228818234723
-1.0,35.453,1.0,33.07353113348946,4.2282004567408755,24.70473614418779
1.0,22.99,1.0,35.08210835372118,2.1286129755223726,22.80263115007091
-1.0,35.453,1.0,0.047223586806747875,4.037099355076398,24.690085891954123
1.0,22.99,1.0,1.997386519091915,2.0403301056534424,22.64741926873318
-1.0,35.453,1.0,4.078344684233869,4.198203040299626,24.73624508720306
1.0,22.99,1.0,6.148935288519285,2.122777624886975,22.630770080552285
-1.0,35.453,1.0,8.331342773544767,4.05980848990602,24.84866075293825
1.0,22.99,1.0,10.394779596757472,2.0051928062940476,22.60620986021997
-1.0,35.453,1.0,12.315221804600338,4.202241320977526,24.83824653499806
1.0,22.99,1.0,14.499343681760138,2.094866927091271,22.786998804490672
-1.0,35.453,1.0,16.535027021415857,4.19185832229382,24.858928956434568
1.0,22.99,1.0,18.546657919559717,6.247125653940479,22.608251876899267
-1.0,35.453,1.0,20.576427965061004,8.349641797095657,24.819142143645145
1.0,22.99,1.0,22.79389626327641,6.113725096080566,22.73042900686002
-1.0,35.453,1.0,24.67035344657335,8.27925899554496,24.674524095776533
1.0,22.99,1.0,26.8104755297626,6.208799729666154,22.728456555029357
-1.0,35.453,1.0,28.841185736903427,8.3371987930377,24.858204935724288
1.0,22.99,1.0,31.021260693168756,6.1179508974200285,22.62422461794647
-1.0,35.453,1.0,33.08364080795162,8.319246788542266,24.764435591224345
1.0,22.99,1.0,35.00626680674747,6.283244273307803,22.769410162853323
-1.0,35.453,1.0,37.08054597976941,8.18917019036588,24.753967250327335
1.0,22.99,1.0,2.1157320735940885,6.128016982068827,22.746132871197293
-1.0,35.453,1.0,4.183087803035443,8.295410202833235,24.844186935128494
1.0,22.99,1.0,6.217626898471181,6.168573185261204,22.73479904580293
-1.0,35.453,1.0,8.328209204347063,8.199465670414037,24.711891595301978
1.0,22.99,1.0,10.32408724807019,6.183686492393553,22.789424209474788
-1.0,35.453,1.0,12.330929750284847,8.169370350434189,24.765090682608196
1.0,22.99,1.0,14.369420325152877,6.289812290041192,22.802775978855607
-1.0,35.453,1.0,16.47810754942373,8.23350979380617,24.81814572967002
1.0,22.99,1.0,18.65484059798507,10.295848303123744,22.77415712213544
-1.0,35.453,1.0,20.64517372284132,12.287044581864675,24.671191627300484
1.0,22.99,1.0,22.647037892984894,10.278383827268316,22.619330435783915
-1.0,35.453,1.0,24.723798707945832,12.322111436890554,24.720102150356446
1.0,22.99,1.0,26.853709600660174,10.231126554166504,22.673815215646943
-1.0,35.453,1.0,28.818332863741077,12.343460516267271,24.851395081109214
1.0,22.99,1.0,30.981631082206523,10.412272272122772,22.62314014107071
-1.0,35.453,1.0,32.992313465683196,12.354201865209248,24.715440086604243
1.0,22.99,1.0,35.012375124284574,10.398120074907157,22.746560910251187
-1.0,35.453,1.0,0.09185683267526912,12.288516566821382,24.73063884662998
1.0,22.99,1.0,2.0018786946899922,10.374064287615381,22.608392036264426
-1.0,35.453,1.0,4.144878075678644,12.380992728465344,24.801675268908397
1.0,22.99,1.0,6.2310353061900745,10.411704459037182,22.72982745015996
-1.0,35.453,1.0,8.208846098622963,12.409819573498943,24.837795132201393
1.0,22.99,1.0,10.257268851462523,10.276438124592767,22.646977474834284
-1.0,35.453,1.0,12.374708177112229,12.397923232965933,24.7591917736168
1.0,22.99,1.0,14.530813764838747,10.244760898939896,22.653153690567983
-1.0,35.453,1.0,16.50410027716104,12.461166675170988,24.673306826051622
1.0,22.99,1.0,18.55136621437644,14.463806422958694,22.65572229444545
-1.0,35.453,1.0,20.620310961472185,16.515859877389524,24.717678400870238
1.0,22.99,1.0,22.76858948971877,14.490796505313098,22.74135596959474
-1.0,35.453,1.0,24.833728704182228,16.455982783137383,24.835574232266538
1.0,22.99,1.0,26.82972619244493,14.521469164651254,22.786314453160116
-1.0,35.453,1.0,28.892359310985476,16.539906922238703,24.830886354640068
1.0,22.99,1.0,30.973525162436154,14.469773003294264,22.652309806222334
-1.0,35.453,1.0,33.091174250886965,16.596190658385208,24.758907037102635
1.0,22.99,1.0,35.00833960931027,14.523895942222262,22.703109610528568
-1.0,35.453,1.0,37.14980213080739,16.440534254863202,24.789806785840813
1.0,22.99,1.0,1.9795481146758185,14.406663115841848,22.668964995398678
-1.0,35.453,1.0,4.211914125328633,16.593137779822854,24.855843948919123
1.0,22.99,1.0,6.174116183754119,14.473001492165844,22.651089073312903
-1.0,35.453,1.0,8.279297118186594,16.565360372758565,24.693212834430874
1.0,22.99,1.0,10.34204586515455,14.389920050027126,22.67237645458734
-1.0,35.453,1.0,12.346697159306173,16.512329649691804,24.83089104528905
1.0,22.99,1.0,14.459560279844656,14.364312439675949,22.667300739152815
-1.0,35.453,1.0,16.430074736329253,16.418404192482054,24.670035190963482
1.0,22.99,1.0,18.670954960493116,18.551806447121397,26.880926297473138
-1.0,35.453,1.0,20.655712692228292,20.63465216710123,28.85445937530091
1.0,22.99,1.0,22.77594298218126,18.595503909054774,26.92100046101273
-1.0,35.453,1.0,24.72131690767486,20.711944942505312,28.90487374687097
1.0,22.99,1.0,26.79641391884641,18.630621080507016,26.861328503826297
-1.0,35.453,1.0,28.865668974490607,20.639918034775036,28.935922950988285
1.0,22.99,1.0,30.98091406583599,18.529245394619657,26.841535195234805
-1.0,35.453,1.0,32.987427595896044,20.712801619455114,28.814572660265917
1.0,22.99,1.0,35.00445808533911,18.62794128913532,26.787261570450234
-1.0,35.453,1.0,37.087717887300016,20.561366600117072,28.965699633446942
1.0,22.99,1.0,1.997486393625799,18.62721879890972,26.914205228589747
-1.0,35.453,1.0,4.213526500707886,20.68244645089071,28.834094041942613
1.0,22.99,1.0,6.2232553751456905,18.646648145530154,26.868185890606966
-1.0,35.453,1.0,8.250089422451776,20.582808553833452,28.80808942215553
1.0,22.99,1.0,10.354251866977366,18.579927498578808,26.888980720521225
-1.0,35.453,1.0,12.293587150560178,20.712299685426412,28.87383824579487
1.0,22.99,1.0,14.495716719455853,18.501491230110616,26.776858327114162
-1.0,35.453,1.0,16.5945685541718,20.566365291262688,28.86043437898598
1.0,22.99,1.0,18.502880845804025,22.635486973901557,26.86018379349502
-1.0,35.453,1.0,20.647084809706577,24.689936766906374,28.939668552883667
1.0,22.99,1.0,22.622664110973915,22.644903315525983,26.859263091771158
-1.0,35.453,1.0,24.726797890728356,24.83413111265602,28.967235154011856
1.0,22.99,1.0,26.73820427200522,22.701906098338654,26.821661236230355
-1.0,35.453,1.0,28.857426805486504,24.72912727351265,28.93887588600459
1.0,22.99,1.0,31.05650500475916,22.751493671270403,26.818579568779143
-1.0,35.453,1.0,33.095627997464774,24.81949591290719,28.833107808018767
1.0,22.99,1.0,35.170500178588426,22.746262123544042,26.751721935248177
-1.0,35.453,1.0,37.07510011266045,24.833570831030467,28.945296199963906
1.0,22.99,1.0,2.118436989732679,22.64605196450457,26.745927509501755
-1.0,35.453,1.0,4.119476716349162,24.738354281894534,28.935619078887342
1.0,22.99,1.0,6.269890157821067,22.75482997720871,26.919925939308285
-1.0,35.453,1.0,8.316413007881385,24.8104804668355,28.969761657017898
1.0,22.99,1.0,10.234547341170625,22.63799425614802,26.758543948570004
-1.0,35.453,1.0,12.311975278798197,24.81557487980328,28.949490999850035
1.0,22.99,1.0,14.418424588491495,22.665868189359156,26.868035530382016
-1.0,35.453,1.0,16.574444928372507,24.825077611768286,28.903095745084972
1.0,22.99,1.0,18.659124658211983,26.87591866802658,26.752290501557987
-1.0,35.453,1.0,20.627446748531582,28.957339882137138,28.949552718420716
1.0,22.99,1.0,22.775573458220244,26.767618171555966,26.75069199480606
-1.0,35.453,1.0,24.684219259426925,28.817231047671548,28.901040949959224
1.0,22.99,1.0,26.746950104078003,26.837467260373128,26.813890978664965
-1.0,35.453,1.0,28.887928056651557,28.950589874149777,28.93041043114797
1.0,22.99,1.0,30.95913005458044,26.786072648356388,26.843326392568386
-1.0,35.453,1.0,32.975096375008,28.806826264250972,28.91829995107607
1.0,22.99,1.0,35.05362058792795,26.847184669435887,26.785962888763194
-1.0,35.453,1.0,37.15018323282095,28.935707706055293,28.933586274275612
1.0,22.99,1.0,2.0788087594084956,26.874508066504063,26.87305851314463
-1.0,35.453,1.0,4.15394441555949,28.933346477182052,28.85051097060428
1.0,22.99,1.0,6.281004710123726,26.883675487530084,26.756984966286502
-1.0,35.453,1.0,8.163901071002478,28.882714715540658,28.9637137074561
1.0,22.99,1.0,10.394786310338883,26.93051555465138,26.772155518686514
-1.0,35.453,1.0,12.39180745934582,28.846088568990726,28.861455386741177
1.0,22.99,1.0,14.368721838341596,26.82719267885868,26.863763836451362
-1.0,35.453,1.0,16.5904465997445,28.845945837512385,28.916231505938626
1.0,22.99,1.0,18.50581048646093,31.009280277623304,26.900452015712773
-1.0,35.453,1.0,20.564969945959543,32.93958838520625,28.901786988677458
1.0,22.99,1.0,22.652986046107863,30.919650763385953,26.801849868338774
