charge,mass,x,y,z,vx,vy,vz
1.0,22.99,20.313960518442194,22.14080811507182,15.34666687347172,0.0003378828749306,-4.124259997072383e-06,-0.0003444057428832
-1.0,35.453,21.977924069349374,3.8531674304228978,12.731969629370818,-0.0001783175202634,-0.0005660876126694,0.0005996806227803
1.0,22.99,0.3775162730172931,22.896715876207587,13.825148140381,-0.0001812839008348,0.000283436008472,0.0002319172950289
-1.0,35.453,1.014400866340749,2.6270695199961924,13.025542277740913,0.0003947436801683,0.0001945692515378,-0.0001243655207713
1.0,22.99,2.96597618395821,22.63163242043233,10.174281284285732,-0.000575908302325,0.0003423074559034,-9.236820028005886e-05
-1.0,35.453,5.991843041271413,1.7939249030927131,16.10981899109014,-0.0002016338823695,-0.0002966101711778,-2.799450039998297e-05
1.0,22.99,6.241100659590069,1.181336991188875,13.179671439079303,0.0008212133933291,9.07571496910856e-05,0.0003676312169253
-1.0,35.453,9.620161417950332,3.7229236336136244,13.545797560137812,0.0002772412293291,-8.809239856634315e-05,-9.63458613518126e-05
1.0,22.99,13.093373729629318,4.3951389206490346,10.809617538822375,0.0007687471216487,-0.0004071616723566,-6.896868118391721e-05
-1.0,35.453,14.999209561764248,3.9313355682936435,15.83254922357775,6.847810115046262e-05,-0.0005042788994601,-1.2263299431096354e-05
1.0,22.99,15.903768326141854,4.811375244424914,13.098821110721978,-5.381037181399748e-05,0.0002318250716182,-0.0004459681715444
-1.0,35.453,18.297113895081882,6.925955160101053,13.709913043686422,-0.0003595203207739,-0.0003310859563319,0.0002606906474266
1.0,22.99,19.3448907526726,0.8829735130946892,12.819048934980662,0.0003638241564791,0.0003663544290499,-0.0003991139522231
-1.0,35.453,20.584227320133177,6.166557184527979,15.76436914775974,-8.212755836198678e-05,-2.0145238883181232e-05,-4.244880764635252e-05
1.0,22.99,23.398118803522785,2.3462039667484604,11.842943631900438,-0.00052903163725,-0.0003475061073333,1.4725443132136244e-05
-1.0,35.453,24.222530163860736,6.816036767192654,15.144486802165302,-0.0005451786159954,0.0002391505187229,0.0001987274171849
1.0,22.99,2.48973303148683,5.234518272176341,11.598334896269897,-0.0001691199191744,1.1936851031586387e-05,-0.0002067719872988
-1.0,35.453,3.64133538706813,5.461982655778019,14.680171682834674,0.000127508183006,0.000469411615162,-0.0001712488241647
1.0,22.99,9.14718345420148,6.622539716287712,13.357783872344031,-0.0006038325325209,6.687857916032539e-05,0.0002180849680417
-1.0,35.453,11.561685990055823,7.253006614507661,14.990241192030101,-0.0001243085463627,5.351986739125342e-06,0.000109887948183
1.0,22.99,12.961430710940313,9.23489565535212,13.448917063644839,-0.0004467738935624,0.0008968880250302,-2.046064301839358e-05
-1.0,35.453,14.84964837804736,8.619405483074411,15.26798827211109,-0.0004350482416335,0.0003406983822268,0.0002128788338239
1.0,22.99,16.250162768268076,8.293405304220583,13.315135879444,-0.0003046920057093,0.0002416492415695,0.0001073143658385
-1.0,35.453,16.932183424902902,10.861168749266701,13.066887930327992,0.0004251403272334,-0.0001738441483927,3.632382142349692e-05
1.0,22.99,22.88865170495593,5.965663838375005,13.216808924767511,-0.00081678115958,-2.969368540040981e-05,0.0001490741683971
-1.0,35.453,21.94508062975314,10.493109916087652,13.214640480247276,-0.0003609072340206,-0.0001185073555839,-8.109693629567376e-05
1.0,22.99,24.36156015709934,8.734182147883308,12.765804509632996,-0.0001466210474243,-8.409609626772558e-05,0.0002573917493558
-1.0,35.453,2.433731828915809,10.723958162462651,15.724077684551203,-0.0001614471405602,0.0002677020250087,-0.0002673210450594
1.0,22.99,3.926346976490936,8.762817900408288,13.196599597054067,-0.0001288074543952,-6.035644689031781e-05,-0.000423201943748
-1.0,35.453,5.584368931113424,9.36760208522857,14.780332440751968,-7.3511265913362e-05,-0.0002125379376474,0.0001178529961872
1.0,22.99,9.411557918846924,11.249061576804056,10.689124969645345,-6.125084260861093e-05,0.0005453414263224,0.0004097533642463
-1.0,35.453,11.036505847067817,10.846807783051444,15.43470680661962,8.257932858815278e-05,-0.0002587435511617,-0.000355938956667
1.0,22.99,12.464262611881194,12.858574315415677,14.22667607924061,0.0001447894157434,0.0007741060342475,-0.0002690089933326
-1.0,35.453,13.742152668252572,14.05871479654968,18.658562511825,-6.984689416413192e-06,-7.714169446925801e-06,7.918219006975295e-05
1.0,22.99,16.58949336375933,10.859877150596905,16.935613636664336,-0.0001040588220152,-0.000381289300958,0.0001142882065622
-1.0,35.453,18.297149304543918,16.1484399489077,18.26301432119769,-7.96265606527032e-05,-8.880176872585818e-05,0.0002060265116345
1.0,22.99,18.996533137153218,12.550572383750689,14.953332078757112,0.0002022420780022,-0.0004042709100937,3.627718761057076e-05
-1.0,35.453,20.446234871541563,13.407566445537858,17.347764718705623,3.119669220770599e-05,-0.0003584024651094,-0.0002279012038485
1.0,22.99,23.03523319627341,14.145639738779424,19.851931732633176,0.000384436651621,0.0002037850439849,0.0001748725922955
-1.0,35.453,2.936129669217464,15.38294095194809,18.87827575163894,3.464424512711526e-05,0.000777757398267,-0.0004013394036556
1.0,22.99,3.1684689275085898,12.377003150381418,18.306979782752606,-1.7731132520275356e-05,-6.386235564747723e-05,-0.0005433300818593
-1.0,35.453,5.357370744147691,11.857327286678695,18.91164267665641,0.0001281439192791,0.0001760773127299,-0.0001298432048575
1.0,22.99,9.909792265324782,11.12955452523684,19.046571760914773,-0.0005075681636252,0.0003112593412706,-9.920106532179134e-05
-1.0,35.453,8.32142606584,14.567413658372118,19.27886115972352,0.0003183423602388,-9.96433601417864e-05,0.000542305502148
1.0,22.99,13.004352285034456,15.847224850350228,16.02248225284467,0.0001249950223626,-0.0007842691221127,0.0003174508665437
-1.0,35.453,16.240291805298433,18.30268501588279,18.9097268679753,-9.243214035094396e-05,4.682747774243873e-05,0.0002711118563196
1.0,22.99,17.236765379930734,17.814798236520613,16.400626512466584,5.3185475333183526e-05,0.0002559026805631,0.0003848323154727
-1.0,35.453,19.220500320124483,16.63754403787836,21.253290859194383,0.0002607120376729,-0.0007686622696686,0.0002277448178494
1.0,22.99,20.556301629098588,16.20647870334884,16.850859358852343,0.000442864410123,-0.0002173273595086,-0.0002806563197481
-1.0,35.453,23.387980090281108,17.378645586393176,18.190045907451413,0.0002470364791804,-0.0003279873777683,5.770496142560295e-05
1.0,22.99,1.1886845198035925,15.780167761842108,16.930430678396007,-0.0002395996788727,0.0004070009294342,-1.4871002297406694e-05
-1.0,35.453,2.607480346799687,18.08258566350709,16.477354389857112,-0.000117850511246,4.062559969450951e-05,0.0004408818528791
1.0,22.99,4.046642443309394,16.15006002630344,14.811091742447232,-0.0003622329517591,-9.33571975790364e-05,0.00036161844486
-1.0,35.453,6.107967841139132,18.058360712807108,16.671909252577674,2.2254852910741248e-05,-8.759142145192656e-05,8.369373050196552e-05
1.0,22.99,7.680727817114047,18.127274483816542,14.317586365494755,0.0002713777182708,-0.00019732326409,4.597496431561092e-05
-1.0,35.453,12.041659885147348,17.73385814391519,18.0532243519503,-0.000180898402729,0.0003684863212814,2.3420274015602732e-05
1.0,22.99,14.146172744335162,19.495156971295824,17.190496977217247,0.0002389542192869,0.0005551197243698,-0.0009122878108625
-1.0,35.453,14.434806982023703,21.38399002605136,18.86857085057935,-0.0002123779468688,0.000497527033831,-0.0003123019346142
1.0,22.99,16.267110807218298,22.861587169259113,16.57435864602893,-0.0002572128943912,0.0001795689023878,-0.0003834347893532
-1.0,35.453,20.19159600248514,21.42074898321229,20.57373527196445,-3.78803464445454e-05,-0.0001448679611046,-0.000214326193338
1.0,22.99,19.531089230544342,20.114861537923005,18.26537324368494,2.7954804839724984e-05,-0.000547490924859,9.14285032414722e-05
-1.0,35.453,23.86689593183159,21.058708358538635,19.152314098690088,0.0001743410114009,3.2244030212177064e-05,0.000170952368523
1.0,22.99,23.341401243526423,19.51831555644465,17.235743124273704,-0.0007079494279177,-0.000836643810978,6.24449712190074e-05
-1.0,35.453,1.9810742794556058,22.29669498857323,16.66413926390681,0.0002251874943311,-7.708249353519235e-05,-0.0002290728057049
1.0,22.99,4.196431261689517,20.509507794162833,17.15813251954236,3.787732787394132e-05,0.000276277540666,-0.0006354427483147
-1.0,35.453,4.849856544087621,22.086477830763453,18.63825403783082,-0.0006262781476328,-0.000154839031814,-0.0002061233521083
1.0,22.99,9.09051658028147,23.256527552451285,16.181624063277557,5.091202954919132e-05,0.0004047506520874,0.0004582138089799
-1.0,35.453,10.891834881117076,22.98339848932775,19.814634310394755,-0.0001357541254592,0.0004747849579389,0.0001517889652273
1.0,22.99,13.171427326877833,24.004397535911234,18.552013897306395,0.000721836019923,8.189435946063683e-05,-3.7405628293087335e-05
-1.0,35.453,15.637064882618393,24.596800379378195,18.922725364045384,-0.0001151214295964,8.16353605797045e-05,-2.2338540410576103e-05
1.0,22.99,16.813960355497365,1.7127054836120665,16.189706276721587,0.00025516442086,0.0001043624722408,-8.343339962610121e-05
-1.0,35.453,19.599202378841127,2.812061814155748,17.061080624005726,0.0003753458248709,-6.166779375242952e-05,0.0002022490992158
1.0,22.99,20.490643866727183,1.0213079700736063,18.01901654791674,0.0003556544391038,-0.0002740163650982,-0.0001163016329534
-1.0,35.453,24.439903009796737,24.74909744560067,18.75815482746001,5.30758165402963e-05,-0.0002182332630487,-0.0002158244012497
1.0,22.99,23.97978581459393,22.618631361901073,17.35694513596122,0.000303260504951,-0.0004824747537879,0.0004052835243156
-1.0,35.453,2.759990746697113,2.855325299334452,17.812154504554364,-0.0002499905053935,-0.000244721608534,-0.0005900708924779
1.0,22.99,5.444651877707706,24.613463459540824,17.564488146047037,-5.070148855492591e-05,0.0004688599886996,-0.0003364614947765
-1.0,35.453,7.495620499029371,1.5778220878729066,19.08840896149516,-0.0002738395251011,0.0001116913742896,-8.016323963315159e-05
1.0,22.99,9.716604160366167,1.8545611503941497,17.53240167235206,0.0001476200447656,-0.0006065891271204,-1.71267295487713e-05
-1.0,35.453,12.06642004569499,2.1222459538407645,18.890548185406775,0.0006284312296976,-0.0001832309729473,9.912650209489368e-05
1.0,22.99,11.194390117513883,1.863928804604065,14.221545836303203,4.077349976191822e-06,-4.134101746746368e-05,3.4035094045340073e-05
-1.0,35.453,14.732314785021858,5.517595028553307,18.858066995233106,0.0002430007764285,9.429929601418276e-05,-0.0001680189746414
1.0,22.99,12.666349579555853,4.832247885011118,17.35787097248766,-0.0002187974937189,-0.0001467412833145,-9.386752922887752e-05
-1.0,35.453,18.843741038134638,6.508454290789605,19.23825064868503,-6.538960221298675e-05,-4.711014131117635e-06,-0.000218667687612
1.0,22.99,19.501182647794426,4.366431995555797,14.356366515054566,-0.0001028219338278,-0.0001070510907299,-0.0007227420517586
-1.0,35.453,22.379670181448393,3.4929342934905123,20.457271260820868,0.0002955761067451,-0.0001067442492469,0.000643899161804
1.0,22.99,23.852441924861946,6.670736936871438,17.627251565269503,0.000655521353949,0.0003938496197707,5.503963101424296e-06
-1.0,35.453,24.689361255922037,6.20651593583739,19.844621968387802,-0.0001239388816777,0.0001340816063228,-0.0002478780408921
1.0,22.99,2.0041685936517384,3.7561965049230492,15.434126807501766,-0.0001350231678101,-5.994935796189532e-06,-0.0008781387881509
-1.0,35.453,4.739479804263906,7.595291281294845,19.987687441836936,0.0001051607987297,0.0001334697282226,0.0002053168407907
1.0,22.99,6.174256997126051,4.719348351859775,14.17238674570817,-0.0004391132706028,3.742228538616919e-05,0.0001682331765614
-1.0,35.453,7.679153228673958,6.120824727150531,15.22759662550037,-0.0001074306923576,-0.0002963040581225,0.0001069090310989
1.0,22.99,12.363135158257961,8.723404831334921,16.544751312614597,-0.0003692277705219,6.287709461524094e-05,-0.0001855421866807
-1.0,35.453,16.01337566074288,9.81104163640095,19.279959252673653,0.0001417458768445,0.0001884484028884,9.229049076100582e-05
1.0,22.99,17.483707078660167,6.362958104652753,16.919869803803977,0.0002577934488076,-0.0001775631769877,0.0005591941697995
-1.0,35.453,19.108755072488993,10.788839321823648,16.56651457405838,-0.0002904115088105,0.0002749755529101,-0.0001517256801456
1.0,22.99,21.122116803081802,8.880572828852195,16.1517766402538,-0.0001838138783241,-0.0002604416476312,0.0003699531557551
-1.0,35.453,21.994287437731263,8.530051789726334,18.296965812422563,-3.0089088334286347e-05,7.58227062385328e-05,-0.0002685494229122
1.0,22.99,0.3873330744243666,10.699550249766718,16.65061388968284,0.000103918369219,-6.512037511673169e-05,0.0003101489386675
-1.0,35.453,0.9704322239482756,11.100622240912303,19.781797214368943,-6.068346036378135e-05,0.0001816709373694,2.398730527403682e-05
1.0,22.99,4.367553745771371,8.416422899508834,16.544242229515916,8.307475066154457e-06,8.51254563356622e-05,-2.0771771012676245e-05
-1.0,35.453,8.077302585655785,8.491264705381813,18.174107192529807,0.0002772272481015,-0.0001650019485136,-0.0009021724502785
1.0,22.99,9.241442281688894,8.959798469881488,15.789036173039557,-0.0003986203113302,7.543976808753606e-05,-0.0006518646504657
-1.0,35.453,11.76502435782615,9.571301127638678,18.700557930733126,0.0005918145786351,-0.0001934060264321,0.0003701908902657
1.0,22.99,14.226827511724457,11.773870215216206,19.047426874304737,0.000170970667421,0.0005538169858447,-7.896560228789988e-07
-1.0,35.453,12.036845162764498,14.874211542436287,22.42060020024961,0.0001367366873528,-0.0003785845727512,-0.0003601197350758
1.0,22.99,17.497973230084995,11.08180312475055,21.81527843555158,-0.000578242733268,-0.0002051645860985,0.0001315030100955
-1.0,35.453,17.026422611294514,12.99044604474998,19.760811686695387,0.0001702235566291,0.000238716157242,0.0003544486361481
1.0,22.99,20.08280152948981,11.066018921841554,18.79239304184466,-0.000294256828854,-0.000332575520175,0.000117117142953
-1.0,35.453,21.68473872078974,12.952607574852832,21.76650795440526,0.00031063877605,7.413967188062961e-05,-1.1204160409704354e-05
1.0,22.99,0.3658766863691301,11.756763838580499,22.27814938219349,0.0004452438526878,7.702090694221052e-05,3.090116643244113e-06
-1.0,35.453,0.25420722555380004,14.34038501559253,21.893249378877346,0.0002405558710042,-0.000297741699977,5.944054909298481e-05
1.0,22.99,6.50580048903444,9.71114359752148,19.958409123544126,-0.0002245387466648,0.000834479902589,-0.0001985638638006
-1.0,35.453,5.3571285763744845,16.822071338194327,21.362336022509947,0.0004602131378324,-0.0002502585522139,-0.0001704044256286
1.0,22.99,9.016894069343175,15.966293452303113,21.625951843655486,-0.0001156528249729,1.851247057173345e-05,1.1045257762058565e-05
-1.0,35.453,9.476344465196494,15.740455303754255,0.0067607065808267105,-0.0002637260353132,0.000114058259825,0.0003913565629024
1.0,22.99,12.48264742795202,15.86680571353919,20.062812737630153,0.0001810828377308,5.5733893098980265e-05,-0.0001088873023952
-1.0,35.453,14.064849124690925,17.62474672674242,22.39425943845169,-0.0004415843517793,-0.0003241968095646,-0.000248705455319
1.0,22.99,16.040794089654565,15.527277729929036,18.92223056209232,0.0001766878282927,0.0001727999209253,0.0004051188115722
-1.0,35.453,18.40351299761612,17.75761360064358,0.3184653259908732,-0.0004193606935092,-0.0001607202190677,0.0002492599475217
1.0,22.99,19.206404843193383,14.224754474917999,20.069062314096016,-0.0001526398201135,0.0004947816832373,0.0003906614244205
-1.0,35.453,23.134658491664496,18.550153542508642,24.269834658124502,0.0001676983843918,7.61737289739707e-05,-0.0001918521244246
1.0,22.99,3.2325654579766523,17.474934126229062,20.075431512876325,-0.0007976080062662,-0.0005826073659985,-0.0003661329953318
-1.0,35.453,0.9516319454694481,18.837269298551128,21.861745038023987,0.0004363089115728,6.143455642632636e-05,-0.0001736691994869
1.0,22.99,5.699963242802745,14.693972916929997,18.88536522377812,0.0004944457535842,-5.503732179415346e-05,-0.0007717139213516
-1.0,35.453,4.909935125886258,20.462101412572522,23.668641773383964,-0.0001198947882256,-6.034277679333452e-05,-0.000134008055152
1.0,22.99,8.057589307742125,16.660264789695617,18.327368697587396,0.0007027828024296,0.0006165540807137,0.0001432040060355
-1.0,35.453,8.599155998409863,18.86137088309931,20.397147497145674,-0.0004764806851058,0.0003232677728765,-0.0002264132197276
1.0,22.99,15.243946709695091,20.054380471342416,20.75899209462578,-7.210948584676914e-05,3.834400617241041e-05,-0.0005882016454255
-1.0,35.453,16.67098117570847,21.247807224764678,23.08097163299957,-0.0002813244787348,0.0004585249100534,0.0001241226158975
1.0,22.99,16.863741569110157,16.91050030241595,22.89347779455666,0.0001904716113975,-0.0005735387122573,-0.0003922572734533
-1.0,35.453,21.206836088462456,21.753364522301244,24.09104044277052,0.0003768899905588,0.0004016117822425,1.4206156127533674e-05
1.0,22.99,19.04122063600086,20.39047644108581,22.543992723721434,-0.0005456307464083,-0.0003908239163457,-0.0003054637121929
-1.0,35.453,23.86148845500228,22.878640579757043,22.55970209259118,-4.13633627007737e-05,0.0001078098221398,0.0001085555217065
1.0,22.99,23.274373367873228,19.715883769081717,21.29049106399017,-3.2549240059272373e-06,-0.0003308884268274,0.0002548548851198
-1.0,35.453,2.7236333911693555,23.655579735169656,21.63685693132754,-0.0004585965004503,-0.0006813053055529,-0.000326275421068
1.0,22.99,6.648380048331388,21.07214948939459,20.87035812967594,-0.0005417701760207,-6.873552103437686e-05,0.0001700390927281
-1.0,35.453,7.7820243934036775,22.588291251241944,22.34243770445219,-2.829099417061349e-05,0.0002298924603616,-0.0002310178272847
1.0,22.99,10.55303453604118,20.33662238870653,19.96981645747046,-0.0001310112152264,0.0005351922748881,-0.0002153798462765
-1.0,35.453,13.179225421026892,21.784106065660414,23.226302678576143,-0.0004033857244006,0.0002004889538635,1.113622966717939e-05
1.0,22.99,10.337590786260096,22.9297669402869,22.783393201263607,0.0002556452827876,0.0003973194959502,-0.000132113639538
-1.0,35.453,16.104480326162214,1.2120907995271462,22.886094780065736,0.000280908816608,0.000309952401352,-0.00017941115343
1.0,22.99,15.467433716728356,23.615044091780618,21.72842996814524,-0.0002304727979227,3.343941171446224e-05,-0.0002182194003109
-1.0,35.453,18.61120008717001,3.25133821583362,24.504699857956147,8.058863559949217e-05,-0.0003082534479995,-0.0001577430341285
1.0,22.99,21.269167058225996,23.77015287415582,21.809344683321743,-7.167125609211333e-05,-4.908334969751156e-05,0.0003019315940855
-1.0,35.453,21.175837151969652,1.2238714940645465,23.074602458921422,-0.0003492898524964,-0.0001681213171642,-0.0001363176400324
1.0,22.99,24.52668760895975,0.17276090900711752,21.832598016533193,0.0006030341764057,-5.146122186592654e-05,-0.0001443516603087
-1.0,35.453,1.2885538452035172,1.9453209192041947,23.03495548330612,0.0002346414060752,0.0003280448002813,-0.0001903853960116
1.0,22.99,2.3944201355788146,23.238313799582546,19.086702545248453,9.68942712450322e-05,-0.0001513495170394,-0.0002848012987456
-1.0,35.453,6.011904401492618,1.9236812018844065,23.538114603733874,-3.270717732605969e-05,-0.0001285834462871,0.0003912288603663
1.0,22.99,7.6595835350385615,0.9716472601894136,21.52515326329509,-0.0003384280494063,-0.0005146150491495,-0.0002933061563713
-1.0,35.453,9.746054269597185,2.2890330020962737,22.384603116341577,-0.0001527850409348,-1.0082698444373984e-05,-0.000328588324846
1.0,22.99,14.3725491914152,2.9384197530425267,19.79837164096969,0.0009354722395828,-0.0003684735799441,0.0003677487076249
-1.0,35.453,14.122561697612326,5.290590824664704,22.74776638776377,0.0004909318942897,-5.881029282435768e-05,0.0001897939377514
1.0,22.99,19.46913245686118,2.8492858591583246,22.036943396472576,0.0003213890435879,-1.2335550091895446e-05,-0.0001075887823308
-1.0,35.453,16.55086739510552,6.421979580994314,0.5444619792442748,-1.7931615269296095e-05,0.0004101232602781,0.0006072995696402
1.0,22.99,20.92695061968336,4.630880882255641,18.457213860046974,0.000146980891369,6.237582614957805e-05,4.7493274617451305e-05
-1.0,35.453,21.455561773943842,5.65937122886397,22.95848859240095,-2.7048405827000253e-05,8.784051169130097e-05,-0.0001472418966017
1.0,22.99,1.0747224281126808,2.0334166378742067,19.081791411332258,0.0004693617087077,-7.039104103596454e-05,0.0001890482033269
-1.0,35.453,1.275402686885974,5.7952619581441205,23.810887336629715,-4.796732128371803e-05,-0.000230549786162,-0.0007342284495226
1.0,22.99,5.015866400940857,3.551886190822742,18.288733538536864,-0.0009841880422505,-0.0004453879001301,-0.0001962626886609
-1.0,35.453,8.847005057765637,5.725251462504229,23.03913828756806,0.0002037016820317,3.3403197961167176e-06,0.0003886466643413
1.0,22.99,9.434314394446586,4.386724206068936,21.054045161339438,0.0002133091770743,0.0009366455439054,0.0002440420541191
-1.0,35.453,11.111373868985652,5.295550810423222,19.55148647256012,-5.22523969422767e-05,-0.0002051032102005,-0.0001111456961262
1.0,22.99,14.031408032426928,7.655190549043495,20.398660501956577,0.0002907119033004,0.0001654288029514,0.0004981205555627
-1.0,35.453,15.153288535490386,12.481890126817706,24.272555902682655,0.0002843002022048,-0.00022319083228,-2.760700608641187e-06
1.0,22.99,17.22073296394059,4.997582628760538,22.71594186758544,-0.0002907840607815,-0.000425352634221,0.0002804572207477
-1.0,35.453,16.109421479301222,8.316779310371375,22.49121343630984,3.968314501599535e-05,0.0001088958068801,0.0006493102576688
1.0,22.99,17.964055698941916,8.525093639483758,20.083656322886856,0.0001107789794942,-0.0001366788283721,0.0002230139290539
-1.0,35.453,19.733398605596896,9.396749908828745,21.710597954976414,9.294027154217728e-05,-0.0004597090012165,0.0003731304426231
1.0,22.99,21.768194465123628,7.878442405052675,20.952314169039717,-0.0001842505650195,-0.0001932457860548,0.0005521604565585
-1.0,35.453,24.61808528153832,8.997058640115739,23.18212721767057,-0.0003812372496669,0.000543984961718,0.0003443921593789
1.0,22.99,1.9078842334596273,7.167122469804063,21.531018515171368,-0.0002370693528426,-0.0003043093581091,-6.29316228487236e-05
-1.0,35.453,7.032920809723002,13.105831928479379,23.26027939264409,-5.256304385731085e-05,-0.0001395667320106,-0.0003471514640122
1.0,22.99,10.077851608243876,8.080973725495534,20.56797090233957,0.0001179023700403,-0.0001790611259933,5.6806382666214936e-05
-1.0,35.453,9.906364000172234,9.979899313457544,21.971874200022825,0.0004205336469955,-2.5408154263318483e-05,0.000216630555669
1.0,22.99,12.893740930603498,11.955740521884069,23.258597954615595,-0.0004197498347695,-0.0003932674986334,0.0003800703412857
-1.0,35.453,14.756944395373724,16.70312325223066,1.519451785346202,-0.0002188344772053,9.276639773404553e-06,0.0002446274758806
1.0,22.99,15.907381118405233,14.414263726122044,0.9732375709579507,0.0005734961647185,-0.0006548323806989,-7.710077229115143e-05
-1.0,35.453,18.259675892602903,14.990657857602189,3.0052484624723554,-0.0001065218157658,8.759775630618122e-05,0.0001295182442492
1.0,22.99,20.599458311265067,11.156412052904821,23.51865534514449,0.0006932040834213,0.0002214434356414,-0.0003987075318309
-1.0,35.453,22.070027797031834,13.9496964487602,2.123031990858139,0.000200811364648,0.0002020403123101,-0.0003240593819869
1.0,22.99,23.55850179454882,12.10599291593222,2.491138149459651,0.0001004925232807,-2.6028107357866977e-05,0.0002265557236473
