charge,mass,x,y,z,vx,vy,vz
1.0,22.99,4.278780748610974,0.7576056840885594,15.020344318481934,0.0004263698315853,1.1805367671431804e-05,-9.80899223968813e-05
-1.0,35.453,2.963903107022382,2.0378534794664294,17.104635741714674,0.0003298534349217,-0.0003750246366106,-0.0002723720867655
1.0,22.99,6.302858330653938,25.332013333293183,16.082286757852728,0.0001107493637615,0.000189428614245,-6.844678540318954e-05
-1.0,35.453,7.83782706355266,27.425434974074513,16.638615335425676,7.87521778882399e-05,2.2814444519681788e-05,0.0001773793661271
1.0,22.99,9.504820399529718,25.30888837627582,18.3528024250405,0.0003886903440128,0.0001301599460156,-0.000285564210558
-1.0,35.453,12.236752497359632,26.850683391511616,19.741844238449627,-0.0003872095619351,-0.0002666741516003,-2.636033480748537e-05
1.0,22.99,14.380939455438698,3.943260757380818,14.4221347342554,-0.0002493486553939,0.0002862219016469,-7.210653838399538e-05
-1.0,35.453,14.860085037065643,4.931876656254486,16.937142835503867,-0.0003885875933555,-0.0002611276436012,0.0004051813085957
1.0,22.99,18.95266749645409,1.882631041749689,12.831355062993962,4.133766543932652e-05,-0.0003509311376178,-0.0003745021485419
-1.0,35.453,20.49021545101394,4.651012163478348,17.60331085120072,0.0004332626598134,-0.0001029469016917,4.827326482342828e-05
1.0,22.99,23.044655376144323,0.32480652068465765,14.004179476192029,5.0363859857853056e-05,0.0001464423994994,-4.4833337465228365e-05
-1.0,35.453,24.700194671893318,2.257112505783371,13.58243255391022,-0.0001450213282976,0.0002943542082217,-0.0001633481811958
1.0,22.99,27.05727496730936,3.2427131896384953,13.249441442390639,-0.0003627132498056,0.0004169752347117,-0.0002301738003396
-1.0,35.453,28.37708787203801,4.3030111875205,18.105392410556835,-0.0002141615699388,-6.379455901713684e-05,0.0001303085412396
1.0,22.99,0.1542047705947388,0.8720324601687568,15.256513062927308,1.4856501951755754e-05,-1.1883432996769685e-05,0.0002269092411019
-1.0,35.453,5.479796268812561,5.151312063655716,16.550079611536354,0.0001129437572999,-0.0003423718091362,0.0001961312105586
1.0,22.99,7.629626856751646,3.667092752069227,12.373501965612467,0.0004227230295125,0.0001648976216008,-0.0003087937090184
-1.0,35.453,8.935259175813158,2.2609440998714567,15.348367333777029,-1.2615322347049491e-05,-0.0002132779170905,-0.0002810825857977
1.0,22.99,11.473161955604613,1.596581980450392,13.99386344285988,-0.0003377230178544,7.644947328923715e-05,-5.798456546945611e-05
-1.0,35.453,11.796891144900972,4.075718370193565,15.263981041621825,-0.0001517210152707,-0.0001027540899268,-8.155469840059502e-05
1.0,22.99,15.280698541104352,5.726738608982683,11.131034599993274,-0.0009413797410609,-0.0005690320196548,0.0003238582365338
-1.0,35.453,16.148663118770802,8.670932769090868,17.619679167520847,-5.375076226820812e-05,0.0001228551012095,0.0001240278300008
1.0,22.99,17.23458422307447,6.363202875031386,16.522637533699204,0.0003805365695363,-0.0002955547559521,0.0004828042483629
-1.0,35.453,21.019526443795066,9.018079665191156,17.347090105879317,-0.0002393386507448,-7.403275371681952e-05,-2.1622875898378574e-05
1.0,22.99,22.229705382086426,4.523843446125237,15.604030049145102,0.0003410819752606,0.0002825279494329,0.0001248719206624
-1.0,35.453,24.419293364827883,4.959507292510577,17.30364977696539,0.0005955650767661,-0.000149389311133,-0.0002838893940236
1.0,22.99,28.451883929799376,7.888290979471195,13.520218607440514,-0.0007311545603294,0.0002827273121653,0.0004147865450369
-1.0,35.453,28.842508784411237,9.328907859005673,15.548643439528492,-0.0003630985302485,-4.423816110896482e-05,-0.0001472317181792
1.0,22.99,3.3702525865207074,4.0860815398533745,14.122622000521796,3.678427246116311e-05,0.0001100275520878,-5.3077824394682274e-05
-1.0,35.453,3.8940284645262744,8.380014593702121,17.717006122325362,-7.121095867982567e-05,-9.90466256014416e-05,-6.628740285748726e-05
1.0,22.99,6.579155783652403,7.300547776102415,15.394966293458575,-0.0001606602572819,-0.0001364668480517,-0.0001640741846748
-1.0,35.453,7.937586990379625,8.163808656078954,17.137614540552875,-7.749499884957244e-05,-6.648872888461e-05,-0.0001687517084658
1.0,22.99,11.916634768056452,6.375269870649624,14.30644472982467,0.000112505944308,0.0005967232817997,0.0001038384442486
-1.0,35.453,12.95663858630354,8.677152416548134,16.087422493662288,9.662979576362554e-05,2.4047607839224285e-05,5.089248600751373e-05
1.0,22.99,16.057884231988087,13.806627729411085,15.524254441208688,0.0001505077721779,0.0002389205242894,6.143175169920637e-05
-1.0,35.453,19.345687803710298,10.609881632656998,14.790209156132308,-0.0001543066025997,-5.272606283962011e-05,-0.000147412922049
1.0,22.99,20.98326894328119,8.245547973817992,14.019541970075197,0.0008663012338361,-0.0004170351510474,8.519156218806771e-05
-1.0,35.453,21.411709070101033,13.63751990071514,17.856571375208166,0.0002459691963354,-0.0003429453624858,0.0001820148984291
1.0,22.99,24.411710283458856,9.150418613851734,14.87649490303935,-0.0002662758048362,0.0002068183290434,-0.0004465974534359
-1.0,35.453,28.0283701363553,14.78206613286032,15.275227136443942,-0.0004309084521762,-0.000549678522534,-0.0003359132995932
1.0,22.99,0.04282695030846029,12.49534597539721,14.09076841362046,0.0002598541222076,0.0001707737536677,0.0005228545534451
-1.0,35.453,28.019717752479533,11.425740498569299,18.29043263265832,-0.0001098291225407,1.4252794983883909e-05,-0.000216605483041
1.0,22.99,2.7753552529318193,9.015195066749698,15.535555839076729,-0.0004338534836788,-0.0003183252062855,-0.0005202488066683
-1.0,35.453,3.123987608728495,12.687340161687825,14.595053585222267,-0.0004411079241344,9.043519961660784e-05,-0.0002167993480659
1.0,22.99,6.80472904625014,10.93436576041593,12.93668122276534,0.0003184144208071,-1.735296014928507e-05,0.0003915436890024
-1.0,35.453,8.9770058626502,11.470347791383624,16.07604927794164,-8.623685293039681e-05,0.0004428842524644,-0.0001140996319759
1.0,22.99,9.981600894335312,9.592493599244571,15.106596529758638,-5.12231465896012e-06,0.0003999024970504,-6.041101988788278e-06
-1.0,35.453,14.035886528381658,14.699920363347307,17.343326451315242,9.52543369771426e-05,1.224933015068331e-05,-0.0001561614285293
1.0,22.99,14.501838994108514,13.397824007406271,19.969460715750568,-0.0003841933658942,-0.0002932980943536,0.0001976821812736
-1.0,35.453,17.468536083851024,19.229205296161698,21.642218581171942,0.0007836843210186,-2.8836131023149124e-05,-0.0001517954990566
1.0,22.99,19.196278961521227,14.935023550206473,18.161177515313707,0.0006835470054589,-7.619148754896549e-05,-7.339662067377987e-05
-1.0,35.453,20.036328796986382,16.173278461563587,21.03708974880664,0.0001408604738675,0.0003520521778635,-7.915411820653318e-05
1.0,22.99,22.19695233256246,15.693138651880302,19.905152441447537,-0.0003715711735672,7.064722234606181e-05,0.000200909484476
-1.0,35.453,24.557686561875872,14.492528370233028,20.379316211986517,-6.502481800853723e-05,-0.0001384038278156,0.0002957946118822
1.0,22.99,26.123755482125016,13.117811574094777,16.499865749649555,-0.000376573136875,-0.0001946605817213,-0.0002300801294069
-1.0,35.453,27.57758218202344,18.306663373906265,22.5201018295666,-0.0006278352505937,0.0003303017442346,0.0003311269070654
1.0,22.99,0.25029065850019755,13.262005210984594,19.46441849779943,-0.0001674362045069,-0.0001635817727194,-0.0003224362381942
-1.0,35.453,4.922339903223411,17.461040929890956,20.91227600157844,0.0002703738922279,-0.000197237920729,-0.0001051806109376
1.0,22.99,7.536887084574978,14.608991751404146,20.147627465535965,0.0003304358665768,-0.0005639802070598,-0.0001694772185941
-1.0,35.453,10.00208750876488,15.919063071073344,20.85976373203313,0.0001832044284677,-4.262771611736965e-05,0.0003494927934043
1.0,22.99,10.509160685013837,14.549598878922914,18.58253273651096,-1.0873453347810766e-05,0.0005068856310185,-0.0007561978222761
-1.0,35.453,15.635493255881212,16.0416532267631,21.810111722403516,2.353271436370801e-05,-0.0003123395024688,2.612735419601835e-05
1.0,22.99,16.434802893995716,18.59904603423455,15.5136695307926,-0.0004310722944794,-0.0002306956459204,-0.0002534459991639
-1.0,35.453,15.226354686665925,21.018970317924275,18.26177536985087,-0.0002178891777832,-0.0001088583139059,-0.0001315853905078
1.0,22.99,19.064684326206407,19.201965097096746,19.741547375249098,4.320005402646762e-05,-0.000200730918301,-8.813414811982014e-05
-1.0,35.453,23.25894420783948,19.096988573353094,21.772315439017575,0.0005742810657514,4.016803474232435e-05,0.0002148267013374
1.0,22.99,24.246270540749222,19.668974047150062,19.021384417381526,3.2517991102453426e-06,0.0002883097584053,0.0002607112743706
-1.0,35.453,25.643206793697782,22.150669602571053,20.0145609679999,0.0003451725167767,-0.0001819869665042,0.0002544340820736
1.0,22.99,1.8072347414233465,18.865081750709503,21.054251906654116,0.0004090036545916,0.0001222311526052,0.0003914941884999
-1.0,35.453,1.809558077300948,21.787331681050023,20.40340891805843,0.0002234562866725,-0.0003024581408431,0.0001258913455352
1.0,22.99,5.188894735914503,17.394658743005152,17.5846683973264,-0.0001003189066565,-7.961333450689412e-05,-1.874280654538277e-05
-1.0,35.453,4.304986773267843,20.07212716720334,17.925206553238127,0.0001257670185698,-0.0006804841554055,-0.0005271718131562
1.0,22.99,8.922340294670885,18.184162950741168,21.038652127945316,-9.801700421303024e-05,0.0001122314500439,0.0001550569583679
-1.0,35.453,8.103797362698678,20.621823659612726,20.943822569990125,-3.259984924607046e-05,-0.0003965606891876,0.0001729158256568
1.0,22.99,10.725298029951889,18.687287250359365,16.906352921632415,-0.000105548292142,-6.098637997062202e-06,0.000418086003116
-1.0,35.453,11.087410623691403,18.974996209386987,19.431264299152406,-0.0002097733357325,-0.0002218569141833,0.0006010927050581
1.0,22.99,13.046349842775484,21.508581036468197,16.983631028407455,0.0003954889370927,-0.0003719047455999,0.0001655040829783
-1.0,35.453,17.06982341461746,25.62874900077523,21.221793753280274,-0.0005317080233263,-0.0003739508920279,0.000153818533172
1.0,22.99,20.37271255961481,23.159591098472838,17.4192742639885,-3.1411062948592514e-05,-0.0001428556297935,0.0003922620887988
-1.0,35.453,22.494096329581815,24.3857281560815,18.308494584846716,0.0003033060436466,0.0001764691948654,9.616792452651756e-05
1.0,22.99,24.89094591859517,24.80287524613391,19.683956571377298,0.0006332493291443,0.0002646710525993,-0.0001756157497883
-1.0,35.453,25.871501241940532,26.223391567920693,21.57746865232015,-0.0001062335976193,-0.000351782072708,-0.0001067332450838
1.0,22.99,27.689977477681833,21.25079142230923,18.41766761372421,-0.0004729271350965,0.0006819211674067,-0.0002055384080618
-1.0,35.453,1.2454550277935517,25.9526397466992,21.46658865416193,-3.730637743414695e-05,-0.000340090533618,-0.0001040691726148
1.0,22.99,2.0464579678543893,21.192967856580985,17.00046861079767,0.0004108837716398,-0.0001319704488073,0.0003317651491954
-1.0,35.453,5.121266342309303,23.915069638011804,21.87295058518307,-0.0001194471671671,-0.000363580700188,-9.304546570718308e-05
1.0,22.99,5.359731585564092,22.428341532903048,18.89984807262201,0.0001036348263121,0.0003985572625522,-5.0105299823241527e-05
-1.0,35.453,8.448358162678455,27.53358371702402,20.52097597567325,-0.0003101611123647,-0.00031463170946,0.0004239155097668
1.0,22.99,8.670740589164414,21.17251320908354,18.785780854871845,-0.0003014466968541,-0.0003141173506136,-0.0003024901617269
-1.0,35.453,10.584680047118395,23.77125973134059,20.800946578896482,-0.0001192894147248,9.815584952714626e-05,5.41824171084916e-05
1.0,22.99,12.925784245394846,25.09669776310958,21.208628284054463,-0.0001315238118731,0.0003288893930913,-6.3660942963645e-06
-1.0,35.453,18.487388384729595,0.8312511407712347,19.994030513396527,-0.0003791329681107,0.0004551812346437,0.0004120565225949
1.0,22.99,17.43140162394116,26.675452283233014,19.064717703762533,-2.296544116916752e-05,0.0001925576381129,0.0003927933971947
-1.0,35.453,23.310137597421626,1.0206126857153581,19.949616559945554,-0.0002855808439165,-0.0003405658771219,-0.0002533825107106
1.0,22.99,23.35611805538587,26.809122171274364,17.829808632892313,-4.515031116595139e-05,-0.0008885277985708,-0.0003408991740262
-1.0,35.453,24.961790932858566,2.336409572420438,23.375534876763332,-0.0002743925188506,-0.0003692425733115,-4.785607198929058e-05
1.0,22.99,27.82042948185814,27.402507374247268,19.245211329974786,0.000272754377624,8.10430596557011e-05,-0.00028558366669
-1.0,35.453,28.300995790943077,0.501201872577227,20.99762577445181,-1.6048289586087172e-05,-0.0002698885814272,1.5798079510075983e-05
1.0,22.99,2.615490356492549,24.198833899296005,20.207241686504236,1.5012964145053926e-05,0.000356241803907,-1.3460429405748225e-05
-1.0,35.453,5.136748202873529,28.58758914336158,22.596420242910003,0.0001419299815066,0.0002666630183065,0.0002279072896534
1.0,22.99,6.7915709236527695,25.631063454146464,20.68548603060593,-0.0002152590838582,0.0004040938346278,0.0003905161856544
-1.0,35.453,11.570337352278631,1.3720794409269867,19.74456627442251,0.0004020374849061,0.00034276519426,9.876357304326616e-05
1.0,22.99,9.150542630000366,1.0770077876863604,17.944313438968628,-0.0005577975520897,0.0006924872916024,-0.0005017508129695
-1.0,35.453,13.946976818756026,0.10718302091373128,22.77244008988773,0.0002183429598763,-3.465360392677252e-05,-0.00012020213059
1.0,22.99,14.050538271853783,27.649248182698642,16.80808868716311,-0.0004365677694212,-0.001100880197203,-0.0001109477107499
-1.0,35.453,16.435999537843678,3.642196844017755,22.54422545030996,-0.0002584002431259,-0.0002640880572592,3.986692807726245e-05
1.0,22.99,20.392584734739742,2.30427878423136,19.133552366131173,-1.8155035254827376e-05,0.0002874184467239,-0.0003076431057313
-1.0,35.453,20.835262899757698,2.108435233476808,21.66514702417566,0.0002599166164203,-0.000299900637345,-0.0002487527990767
1.0,22.99,24.078662421995308,1.6691004949006207,17.335727346147277,0.0003894717892096,-0.0003617964252788,0.000429977770502
-1.0,35.453,28.301758160813495,4.001116146637742,21.820557855985097,-0.0002607877547415,2.4425148540910865e-05,9.600933857252576e-05
1.0,22.99,28.178954759655397,2.471670258524182,19.149363098757977,0.0003200572875974,0.0006011801438906,-0.0007139867488239
-1.0,35.453,2.791383896103315,5.074125311055479,19.262629115480344,7.445457292660109e-06,0.000135399924551,0.0002260507496101
1.0,22.99,4.384398741378329,2.7013208690315476,19.309494877794858,-8.138439033555788e-05,0.0002609013981478,-0.0001545162552197
-1.0,35.453,6.932020813953924,3.270330241394112,19.05323701864789,-9.915018743680854e-05,-5.269288353231372e-05,0.0003892490522421
1.0,22.99,7.872983644841583,4.4004538244412,17.06816568415672,0.0002065483447021,-0.0002159949507276,0.0004948750634124
-1.0,35.453,9.824656816585863,4.223998239417965,18.670089390230803,-0.0001196878477914,0.0002326010989316,4.878796209350256e-05
1.0,22.99,12.706616263360432,3.586798794769681,17.945399081101332,0.0005741416223504,0.0005051807712772,-8.490773378541546e-05
-1.0,35.453,13.673447012624907,5.183528632519345,20.283378551020483,0.0004779108948852,-0.000462315523142,-0.0001428360686863
1.0,22.99,13.806491378556144,7.762177969463658,18.997737090711848,-0.0002429432526097,0.0004550686806995,-0.0003261572004515
-1.0,35.453,14.740163345094906,9.622797616702254,20.888513915095743,3.690320346873586e-05,-0.0001078933255348,-0.0002085433892575
1.0,22.99,16.472041221526275,5.073516855798899,20.43797471079278,0.0001726815917539,1.1163150210913495e-06,-0.0001504435004824
-1.0,35.453,19.085081633033738,7.678305212611979,20.326151444602264,1.1171540741202744e-05,0.0001321055118357,0.0002198993329832
1.0,22.99,21.437893880766353,6.7445344857575735,18.514728076182987,0.0004304737439584,-0.0003067352901846,-0.0007175090602131
-1.0,35.453,23.554319398740432,7.260380016793712,20.86701189663844,0.0003517154220521,-0.0009628012409404,-4.130149248396052e-05
1.0,22.99,26.548231442441597,5.942011703143444,18.273531611943344,-7.237850555315312e-05,-0.0006891117802906,0.0003580014605034
-1.0,35.453,27.48089086669726,8.05156759165407,18.821764162976216,-0.0004615199954982,-0.0002384005883141,-0.0001142218551889
1.0,22.99,1.5139399131476228,4.819027358335465,16.846326871144367,-0.0008753344232828,-0.0002977908387442,-4.815889622517298e-05
-1.0,35.453,2.2102930957486433,7.868352826442562,21.712651351409388,-0.0003313598757044,-0.0001697673834092,-0.0002590323038724
1.0,22.99,5.138662635982761,6.49273845108925,18.55886311405309,0.0005873550014837,0.0002838953646495,-0.0001147330832964
-1.0,35.453,7.297217131388738,7.015849244922039,21.237440282541115,-0.0004207001564006,-6.185904429767565e-05,-0.0001650258424013
1.0,22.99,9.525439319842368,6.587901277067711,18.6757773280241,-0.0004561782502606,-8.000769590977664e-06,0.0002783057169394
-1.0,35.453,10.814696102423394,7.445937588096899,20.31517526602483,-0.0002048312436022,0.0004158726489627,0.0004267131725011
1.0,22.99,14.804701730785316,9.504590333793622,15.09030312763192,0.0004097189211191,-0.0002250682144108,-0.0002184019022814
-1.0,35.453,17.509490781307466,12.006182460230534,19.353432890913204,-0.0001302364904816,-0.000427073668755,8.267800388877722e-05
1.0,22.99,18.695952735131662,10.416591832357964,17.950532725415822,0.0004953042960548,-0.0005289767513619,-8.335981072171222e-05
-1.0,35.453,21.220421554376546,12.644206857993055,23.42430700047839,-0.0001071814842663,0.0001093103191068,0.000572367780368
1.0,22.99,21.800519400096658,11.230658196064958,16.3515529891514,-1.97838057248007e-05,0.0007102599254581,0.0002769415733189
-1.0,35.453,24.707172841979876,10.822815890773423,16.67236456360166,0.0003051129816124,0.0001317060313149,-0.0003227155139824
1.0,22.99,27.00247713814968,9.474484196639654,17.14518974357212,9.320037721942145e-05,-0.0005570471398016,0.0001660035272645
-1.0,35.453,0.27216382386520244,13.60025557275963,22.492178913768157,0.0002970682611409,-8.789991192279546e-05,-4.86177123451432e-05
1.0,22.99,0.9430437754055768,8.54156717976244,18.9902278883293,-0.000301139642615,-1.162260805761843e-05,-5.16800208972163e-05
-1.0,35.453,3.847563784589254,11.646961018756748,19.52954934606405,-0.0003476217568225,-0.0001636372819382,-0.0001082346976117
1.0,22.99,5.8373335332598915,10.045085523247078,18.692720909112868,0.0001431762549286,9.200540953380572e-05,-0.0005965733618096
-1.0,35.453,8.281764447278762,11.987201050037513,19.10384537905097,-0.0002045204398049,8.963997537595043e-05,-0.0001311371734232
1.0,22.99,10.816621306932623,11.076164673097544,17.799727116043847,0.0002173755662076,-0.0006721533687666,0.0005073369518789
-1.0,35.453,11.33854444184408,12.534857772324294,20.956238505024437,-0.000353697627649,-5.942119474472839e-05,7.502378439018321e-05
1.0,22.99,15.283490573760371,14.571941146296737,23.845802488529447,-0.0005657864639878,-0.000469470318857,0.0002722503783165
-1.0,35.453,15.696932648190986,16.78302075415083,25.31542949611791,-5.366704444628211e-05,0.0003697037507072,-5.333034792187646e-05
1.0,22.99,19.425203269012812,13.44924547454992,21.956806173405926,-0.0004286688930773,0.0002416988833556,-0.000152718172542
-1.0,35.453,20.55627104009966,18.115799195726808,25.120699644552726,0.000199965285091,-0.0001431373695749,-0.0001120421979381
1.0,22.99,24.124349725639753,13.669522109568529,23.057769597087344,0.0001680844484148,-2.7620258752714733e-05,-0.0002439397145298
-1.0,35.453,25.64631547516613,15.54327877485517,24.224983028868607,6.540516332786878e-05,6.014162015089134e-05,-0.0003315868968434
1.0,22.99,27.349099999743245,15.781194952909138,21.91992334117845,0.0002586977960095,0.0003408568052984,-5.528227515940136e-05
-1.0,35.453,0.19552402728909513,16.736187631575753,26.19344803659634,0.0001226454433633,-0.0001934515599499,-0.0001536256614981
1.0,22.99,0.9931479941942335,14.843132959726178,24.73511988979973,-0.000196610031037,0.0001843880107976,0.0003094880155477
-1.0,35.453,1.934858489748342,16.578404619308746,22.567539497432577,-9.84928784019245e-05,0.0001815127124668,-0.0002708543465643
1.0,22.99,7.302512548088855,10.507450222038646,22.348443477182748,0.0001810835833433,-0.0006154574385296,-0.0003715507425198
-1.0,35.453,8.473893998509942,14.903014550039423,25.34728229078252,-0.0003767877328966,-9.315918467064972e-05,-0.000696280753452
1.0,22.99,9.972757861203034,14.041706678755244,23.128189049940268,0.0003470790066664,-0.0002112307132904,-2.6358472795242227e-06
-1.0,35.453,11.109752836353499,16.296834133130005,24.85582366421203,0.0005462923288707,0.0002870911555859,8.422416282243091e-05
1.0,22.99,14.429027696668978,18.267207239150938,20.567987172175975,0.0005624769729945,0.0001685874924333,-0.0002418876750241
-1.0,35.453,17.307271974473696,20.151200936008898,25.662052132400852,6.8881687906835e-05,-0.0002813323345507,-0.0002415804393103
1.0,22.99,18.07346199635228,18.425187098788733,23.79929203550101,5.232666659441815e-05,-0.000305724910468,-0.0004888501411402
-1.0,35.453,21.20964752406673,22.732448989378543,22.669033030529583,-3.709286518769813e-05,8.011301323751664e-05,0.0002074754436469
1.0,22.99,21.7994532173304,20.062166232007936,23.739429547426802,-0.0002897915269926,0.0001859718112684,-5.679298116759078e-05
-1.0,35.453,23.948153318588155,20.261249157526468,25.12754339754781,-0.0004292028923703,7.632502641169309e-05,-8.802442740941278e-05
1.0,22.99,25.02144863538835,18.081828661558742,23.32860901532259,2.724250116526013e-05,-2.9450782196067266e-06,0.0002912585178002
-1.0,35.453,28.232125962044975,20.88875111759843,25.566633651376172,-0.0002498793990997,-1.517932441243295e-05,-2.2865377098411845e-05
1.0,22.99,3.342895103326177,14.278597382285858,21.082571992688376,0.0001393982179809,-0.0001419287805916,0.0005885614219307
-1.0,35.453,2.2354679964686692,20.097720422969285,23.207234252125282,-0.0003452055982909,-0.0004489110378888,-0.0002779883365373
1.0,22.99,4.359362361492534,17.755790335910156,23.86675253801116,0.0001517008470045,0.0001087588375503,-0.0002709692656669
