charge,mass,x,y,z,vx,vy,vz
-1,35.453,2.1064588503554376,9.79464014539908,9.834292519523187,-0.0003952849395817,-0.0003087513796286,0.000150855704272
1,22.99,0.22634753533755225,7.921258903769177,11.672246085996957,2.7284403762564132e-05,0.0001419022612593,-0.0007533593688004
-1,35.453,2.094799121306064,9.83413682679417,13.668053330321603,-0.0003413139079748,4.5710683367865816e-05,-0.0002388985245777
1,22.99,0.1795966558887638,7.927221925663919,15.683543799799416,-0.0001580158584697,8.907122815838966e-05,0.0006879049928497
-1,35.453,2.144690138099957,9.821062812361038,17.54467466154195,0.0001730397667293,2.367825922301564e-05,1.8669287337114287e-06
1,22.99,0.24946762123643568,11.773070903717828,0.20741424834140249,0.0002746244846873,0.00022175700909,0.0001857850785808
-1,35.453,2.128259160896724,13.673226682368648,2.103653454305553,6.170483444522828e-05,-3.888468506848675e-05,-0.0001594320508424
1,22.99,0.15761920832144824,11.755032217700643,4.029652624264585,-0.0003972365539856,3.213566818214383e-05,-0.0001426590596716
-1,35.453,2.095730185936589,13.729711208262925,5.957262112167555,-0.0003880185960074,0.0002725491132209,-5.895925269048044e-05
1,22.99,0.26991599278377104,11.785797113594509,7.911436036940157,0.0004983635936472,0.0002162005981546,3.528691023871705e-05
-1,35.453,2.1158282208634325,13.618356834543611,9.813942741548395,-0.000192818240313,-0.0005405745197043,-0.0001606591405052
1,22.99,0.22424752750562926,11.72201602783663,11.779785312286268,0.0003073513504468,-0.0001438556958086,-4.1382138771099725e-05
-1,35.453,2.1440529548243843,13.693968806893322,13.67553547915424,0.000357334662693,4.4753547592249536e-05,-4.3478843423125536e-05
1,22.99,0.3014971994162393,11.74061395369175,15.659370619625285,0.0009070669019818,-0.000177595122277,0.0002752625638791
-1,35.453,2.121963215973803,13.676357437637563,17.582601289835104,-0.0001069254850634,0.0001081178070226,0.0003325719047277
1,22.99,0.2549243542047292,15.5871260092791,0.25487285788128416,0.0006303372497186,-0.0003265067595301,0.0003274555308615
-1,35.453,2.156650978128317,17.576078727143525,2.1048366097088462,0.0001332632253934,0.000551118867418,-0.0001954272366211
1,22.99,0.2366907862697295,15.619216579077372,4.048784273309112,0.0001820819877922,0.000140793454951,0.0001614952489105
-1,35.453,2.1567380232271733,17.525593691485717,5.966869462473866,0.0001423774011074,-0.0002840464989107,-3.8308168466008253e-05
1,22.99,0.22433035948785468,15.626044590719367,7.893529673504951,0.0003066466419317,6.508692879252795e-05,-0.0001532977368548
-1,35.453,2.143022968991463,17.612751281089523,9.818515382222467,0.0001555426510174,0.0006027380265761,-0.0001807725857178
1,22.99,0.21289378660518976,15.677867641294283,11.702192093671117,1.9226918162398103e-05,0.0008977085725698,-0.0005341724171585
-1,35.453,2.1148723638721427,17.525322699011728,13.719056519432677,-0.0001336138308889,1.1178508087673226e-05,6.465183607073448e-05
1,22.99,0.17598127318853052,15.570518437327088,15.637234707237234,-0.0001796425482594,-0.0005165770066528,0.0003503218407097
-1,35.453,2.135174721380297,17.49406050198252,17.51605884455174,-1.3571242667515808e-05,-0.0004542914579596,-9.767419994847096e-05
1,22.99,3.9945010538791923,0.18741928450098613,0.1430416448197846,-0.0006352602748556,-0.0001885701112976,-0.0004953945924217
-1,35.453,5.9814806342771965,2.1175494724126653,2.0662176608587295,6.922305451819657e-05,-0.000155307274901,-0.0004288780695304
1,22.99,4.053330533330068,0.27062170386601386,4.064274144576748,0.0001482923654437,0.0006217987553799,0.0001908479924704
-1,35.453,5.951306674211438,2.1115998170996377,6.045677529959734,-0.000184313713423,-0.000225069281456,0.0006013246024464
1,22.99,4.036008718316888,0.14271322875477024,7.950441153238839,-9.881974132404588e-05,-0.0004743630958298,0.0004681441107421
-1,35.453,5.946568408684336,2.1252133967580966,9.85666882626523,-0.0002675941053647,3.356504784480076e-05,0.0001726702004935
1,22.99,3.9896791398758737,0.20478238677701113,11.71706713828011,-0.0004831001436734,0.0001345266070406,-0.0001964148092859
-1,35.453,5.9822963682697425,2.09952024894141,13.670358691835457,0.0001783190268169,-0.0002683243221601,-0.0001645011230303
1,22.99,4.093041210555846,0.18465445588719967,15.55364312794391,0.0001605476399449,-0.0003340815862921,-0.0004217137215351
-1,35.453,6.017460503946954,2.135639121729559,17.552072204123842,0.0003125230244867,8.923233660218051e-05,0.0001166695234351
1,22.99,4.097376795163488,4.128405668898003,0.21235104603108562,0.0005519525781084,0.0006496264302746,-6.148209997780322e-05
-1,35.453,5.872685945065093,6.0067533639065855,2.1248721283587018,-0.0008793631681641,0.0001100748750641,-0.0002843032945358
1,22.99,4.038284937674216,4.047379217855572,4.086378975938203,-5.970619066006517e-05,-4.420846017998065e-06,0.0002578602485972
-1,35.453,5.982571053456555,5.950890379247079,5.975144918054611,-5.7666121836895946e-05,-0.0002241084786275,-4.5817089659695235e-05
1,22.99,4.081222681061493,4.00240079640868,7.92399533814984,0.0003548985715868,-0.0005395310744201,-8.930533814906411e-05
-1,35.453,6.007398646767321,5.9876868139365405,9.83448474812993,0.0002071831183192,-2.9233964251134017e-05,-1.895547877151764e-05
1,22.99,3.994361464392848,3.9990606925336207,11.750875235389595,-0.0004538978047915,-0.000461835881899,-1.81203449680735e-05
-1,35.453,5.975644962393437,5.989301825431055,13.664314785833731,1.8694629544747978e-05,0.0001747266363785,-0.0002823265544833
1,22.99,3.961991009315676,4.082614785815887,15.5584698320011,-0.0004979547006408,0.0003558786626472,-0.0005566150956088
-1,35.453,5.971640831938387,5.999713970520931,17.524212402121215,-0.000214754472716,0.0002579457633846,-0.0001772224991555
1,22.99,4.108724669117112,7.854330662473229,0.21445417280615167,0.0004627077121401,-0.0004467531605192,1.5279930639632696e-05
-1,35.453,5.93098569211102,9.778991846037464,2.113188983357419,-0.0004604887708558,-0.0004151987267008,-0.0002335919191656
1,22.99,4.088984592410134,7.8911611297086255,3.987262248000568,0.0002470763922151,-0.0001147448516343,-0.0006369894314529
-1,35.453,5.992829259169393,9.817684308257926,5.971949543026868,0.0001604116531901,-3.1074867583798715e-05,-5.07419909190569e-05
1,22.99,4.012126379666641,7.872017853072049,7.905162231990996,-0.0001945286630776,-0.0002644114273891,9.194056892888408e-05
-1,35.453,5.994142153101646,9.878160661272666,9.84487693615067,-6.276734171858507e-05,0.0004504120253119,0.0001119195110548
1,22.99,4.090154749359318,7.866181908065768,11.728757315229556,0.000509409690915,-0.0002847303933845,-0.0003701497475963
-1,35.453,5.968198544819446,9.84221051787414,13.714023888404114,-6.885182191310703e-05,3.0329358651250456e-05,0.0003448380685824
1,22.99,4.030440369725034,7.945578617474462,15.602564687244573,-0.0001597916918983,0.0003609332929486,3.3360439546716576e-05
-1,35.453,5.96055332490017,9.825873846708816,17.563500434157596,-8.541134009402244e-05,-0.0001939165244095,0.0002649318853108
1,22.99,4.055050764517072,11.71830348122726,0.244270233463008,0.000198168448802,-0.0003922428734588,0.0002932269108627
-1,35.453,5.960613367052855,13.664559188582823,2.117046476496739,-8.631090793828024e-05,-0.0002377964464597,-0.0001341529928521
1,22.99,4.07903171774865,11.723758760410185,4.107826506918803,0.0003965891820724,-0.0004376327866162,0.000588521320773
-1,35.453,6.015913027436486,13.717937435460925,6.003033753362018,0.0003516830128916,0.0002447939196756,0.0001337830182813
1,22.99,4.109787204200062,11.835709465815833,7.842326997979143,0.0007407188438633,0.0006637022219749,-0.0004166741575434
-1,35.453,5.957101780752402,13.715007634349266,9.852702811866738,-0.0003083047615226,0.0002859583778581,0.0001574573958747
1,22.99,4.099974818904588,11.7692750826574,11.70905888108012,0.0005464630172604,0.0002486135047429,-0.0003328651485853
-1,35.453,5.9523529400887005,13.731123755512401,13.721856180301227,-0.0002386912942672,0.0002963620387196,9.492863990841185e-05
1,22.99,4.037256255202139,11.75326603534228,15.554610347313998,-3.194009945624412e-05,0.0001015664048583,-0.0004261655509557
-1,35.453,5.977432083623796,13.687966624355749,17.5734335177414,-0.0001837374150452,8.951544854833415e-05,0.0003836507026105
1,22.99,4.039031455529496,15.58056075636835,0.12013811039360779,0.0001019989366506,-9.81630127246234e-05,-0.0006503905334809
-1,35.453,5.9402243097764424,17.47365965397089,2.154038886665811,-0.000317168488204,-0.0004514022860324,0.0003615501640691
1,22.99,4.147802706159012,15.596836093230543,4.045173002230761,0.0007859886126404,-2.3342746211765513e-06,-0.000180096398227
-1,35.453,5.961767784963967,17.618371651737267,6.010782980127748,-0.0003577946921785,0.0005558900783219,0.0002776466538841
1,22.99,4.076633778664263,15.654905338471405,7.989270950146592,0.0002467460876794,0.0004245716787802,0.0004801345797259
-1,35.453,5.965311282771662,17.58978967062835,9.850040461999226,-0.0001547325591031,0.000405423131641,0.000195478541515
1,22.99,4.026989759968617,15.607914594691408,11.744769495750676,-0.000133876036452,-7.786392179069286e-05,-0.0001475062845555
-1,35.453,5.955471984205806,17.51085364510327,13.609616440394701,-0.0001939528508094,-0.0002383381220595,-0.000446768969203
1,22.99,3.97742898395263,15.610741069758548,15.580046455025098,-0.0005536731865421,8.536944127488546e-05,-0.0005067650184303
-1,35.453,5.950236421481304,17.560402245613314,17.5278628164517,-0.0002948855898624,0.0002220162384167,-2.987728746746371e-05
1,22.99,7.8910906701130195,0.1448881208271102,0.16303727336285864,7.485348920979031e-06,-0.0004823336075771,-0.0001601692610996
-1,35.453,9.80946264635038,2.1056507185652924,2.061969188399831,-0.0003143990978308,-0.0002900139304671,-0.0004351167509496
1,22.99,7.93439493269802,0.14321072185483827,4.101216721735316,0.0002817050290726,-0.0004133132289225,0.0004163522131847
-1,35.453,9.774973492051362,2.113953946922129,5.955731277804905,-0.0005363953797433,-1.37229515349154e-05,-0.0001354520094906
1,22.99,7.9660206949092744,0.24355450440278098,7.963032747356625,0.0006075140660342,0.0004218421918181,0.0005961029167847
-1,35.453,9.859518183290069,2.0739391693178244,9.880161508096426,5.918179078934574e-05,-0.000396726839549,0.0004632109469234
1,22.99,7.886994620170451,0.20362534877424213,11.730205185843024,9.760056629508513e-05,-0.0001419383212408,-0.0001724511365016
-1,35.453,9.823952784341724,2.0653566025964984,13.682742174727274,-0.0002251157924619,-0.000373729756116,8.130046067649729e-05
1,22.99,7.860288786478375,0.2794937216533554,15.665266989220056,-0.0004485804981468,0.0008476269707605,0.0003966093180671
-1,35.453,9.795230042252012,2.148748190625753,17.56970615995062,-0.0001855515155263,7.041373569503012e-05,0.0002822349228831
1,22.99,7.832325523849373,3.987321884364874,0.18672369305245629,-0.0005637056056082,-0.0006123621588799,-0.0002965430076308
-1,35.453,9.752592871687602,5.917526424331801,2.1061093560939947,-0.0007615975560706,-0.0002759592039449,5.6139370524533946e-05
1,22.99,7.938797712827153,4.045672490614294,4.055815249101735,0.000455148704889,0.000157748787476,0.0001320446925045
-1,35.453,9.814660803512517,5.990393258813016,5.9161722774464955,-0.0001348839979252,0.0001827322813903,-0.000436081236606
1,22.99,7.993210655788671,4.096969963566129,7.9411610314880425,0.000746011670856,0.0002305218551475,0.0004292683689739
-1,35.453,9.83137396205338,5.9363113516715105,9.858284100572787,-7.933671761251734e-05,-0.0001973643376866,0.000138681365247
1,22.99,7.895862703472767,4.059354093198535,11.777759726795828,6.0010996182243795e-05,0.0001162280769483,7.507087389894862e-05
-1,35.453,9.797731815209316,5.948482279952111,13.667892766661058,-0.0002641371349731,-0.0004959186979253,-0.0001479464905843
1,22.99,7.983329878003964,4.015344699838872,15.608191939562328,0.0007213792765766,-0.0002318315133897,-0.0001191475752526
-1,35.453,9.803682549880289,5.974296924029643,17.535040420143048,-0.0002561852478613,-1.389088163643545e-05,3.192464283350056e-05
1,22.99,7.900612124418304,7.94309194029605,0.19661803590903623,4.913280105517936e-05,0.0003185020093151,5.2866198993148814e-05
-1,35.453,9.810297833872378,9.802946922988,2.150916929879156,-0.000282980635068,-0.0003448615692492,0.000354915452527
1,22.99,7.889146340236849,7.9312482793714425,4.002436429748618,-3.2845556345670245e-05,0.0001321957791427,-0.000421314599708
-1,35.453,9.872462867007785,9.823455905526593,6.002704560241903,0.0001529948898987,3.502687716214278e-05,0.000337399838464
1,22.99,7.892341174890758,7.946061148181012,7.92765969645339,-3.7427090042440774e-05,0.0004296936968085,8.638681970139905e-05
-1,35.453,9.839033193154364,9.803067136135581,9.83754342823433,-0.0001324098104856,-0.0002038607012842,-4.226690514424441e-05
1,22.99,7.907888539850332,7.885754865381693,11.740379584094319,0.0002807311990444,-0.0002199678915861,-0.0001633438346329
-1,35.453,9.798531854160249,9.841177020250091,13.703519782586929,-0.0002692982689624,0.0001567123377523,0.0003191247422512
1,22.99,7.885915364609203,7.8941236654091735,15.58501904849083,-2.4196110405073515e-05,-4.745644203845433e-05,-0.0004044987974628
-1,35.453,9.815889745220582,9.857630865927097,17.577391342337226,-0.0001820056571681,0.0002682440346796,0.0003172113476862
1,22.99,7.903338088996389,11.756663549035062,0.21348434832680904,8.933899211207243e-05,9.036822836449924e-06,0.0001437582331133
-1,35.453,9.837892312703868,13.658148129370096,2.160326981783793,-9.232936623395876e-07,-0.0001802008855708,0.0004368511890825
1,22.99,7.964104777315295,11.76965585869571,4.107028626164638,0.0006083821975409,0.0002955156331184,0.0003872443578145
-1,35.453,9.869869184335068,13.621644704471194,5.932687640735629,0.000235983416989,-0.0003860906217206,-0.0003644072755353
1,22.99,7.879249203674416,11.829065634979099,7.869902493818545,-0.0001941710456122,0.0006716278747546,-0.0002662734871888
-1,35.453,9.848106179496213,13.651150471769059,9.818858705028715,0.0001423771770526,-0.0003441999579103,0.0001771817882838
1,22.99,7.86155630693045,11.722974737723144,11.730636249791186,-0.0003482306138112,-0.0004523500727806,-0.0002581609620794
-1,35.453,9.785863947092837,13.69385154153413,13.702882566565297,-0.0002861797698663,6.0845723153315907e-05,-1.9570629300598377e-05
1,22.99,7.842578038919302,11.761334993930214,15.576859919569147,-0.000827439181032,-9.368825072972932e-05,-0.0002300251909905
-1,35.453,9.834826301496841,13.64313655373991,17.54370663650341,-6.959008237022241e-05,-0.0003443330872177,-9.411291367587898e-05
1,22.99,7.945714689352107,15.582441170333867,0.09068810304593729,0.0002463418245657,-0.0002069249079449,-0.0012745559337089
-1,35.453,9.836452953652012,17.510633462560087,2.1282071686776636,-6.547302270595019e-05,-0.0001047431821207,-0.0001268811908611
1,22.99,7.89700357588592,15.646406080979506,4.085484572904638,-2.5681710970888554e-06,0.0002829806342373,0.0002318440758506
-1,35.453,9.851352039082865,17.449175588649624,5.979700540289489,6.648218297934976e-05,-0.0007043872933164,-8.55408771426516e-05
1,22.99,7.87892841207942,15.59759035668472,7.925507710574775,-0.0002145233881992,-6.872643330950925e-06,0.000370058942983
-1,35.453,9.808103528815236,17.586781087171786,9.847760154119133,-0.0001857352303515,0.0004494958783257,0.0002235368893779
1,22.99,7.943396141309437,15.53182428523294,11.780437235947913,0.000240412770283,-0.0007019042283121,0.0002693436863307
-1,35.453,9.866140710971141,17.565257349421376,13.752629540747677,0.0002260900761491,0.0003103600498618,0.0005975699491399
1,22.99,7.919368855952025,15.615194387095055,15.630155123510118,0.0002875310611713,0.0001174190363532,0.0001344097075502
-1,35.453,9.813944127884618,17.506238442924737,17.553156539357456,-0.0002456572201839,-0.0002389140581731,0.0001950618089766
1,22.99,11.749912479622182,0.19510426644785042,0.18230426342553913,-0.0002370535503258,-6.347746245496521e-05,-0.0003057331115981
-1,35.453,13.69957439660512,2.151952508112355,2.0849888821483016,5.820727989732983e-05,0.0002308187780791,-0.0001938565801403
1,22.99,11.740433168942246,0.21503136930925928,4.076217580574409,-0.0002140112250511,0.000261890345246,0.0002678961367355
-1,35.453,13.671093850549074,2.12912488789439,5.968758171435485,-7.439623032908578e-05,-1.4575559715261955e-05,2.3581335781714493e-05
1,22.99,11.786282536481098,0.2617371133652791,7.890044987870416,0.0002789585547207,0.0004432869610766,-0.0002088613700858
-1,35.453,13.690398148764496,2.1543589548810522,9.832983366886683,4.953946601923919e-05,0.000216548077189,1.513675551139101e-05
1,22.99,11.765624341447575,0.24657390567161822,11.77026777264719,5.099070430659047e-05,0.0004747629745142,0.0003585472425572
-1,35.453,13.65340698476605,2.1033893347269887,13.663642293329021,-0.0003025152285894,-0.0001530405977984,-0.0001893284052683
1,22.99,11.803213801979728,0.26184051560984273,15.681912186624173,0.0003336239707793,0.000691718687715,0.0003427272343053
-1,35.453,13.738148179138006,2.1381097331267127,17.53205396255168,0.0006074483205453,0.0002546015216907,-9.141058895736756e-05
1,22.99,11.795502103642894,4.063620010603824,0.21342304417590183,0.0003991699473183,9.776099029954504e-05,0.0002033095345407
-1,35.453,13.679322825681474,5.945487313431296,2.0787383429662656,7.113323700396451e-05,-0.0004192496361653,-0.0004430089765898
1,22.99,11.68522809932913,4.0654638693414835,4.03271920815867,-0.0006461886519819,0.0001980614678613,4.741041457793284e-05
-1,35.453,13.710208881032317,5.994520589480715,5.959491906102646,8.995285589543511e-05,0.0001563615222724,-0.0002053463417245
1,22.99,11.761174175425795,4.070866263196398,7.888831749228565,4.0639759632698414e-05,0.0002893235805295,0.0001017748709868
-1,35.453,13.610481482209867,5.975072943487967,9.851082201970037,-0.0007541170441188,6.226474109287974e-05,0.0002784274657123
1,22.99,11.822002516780659,4.0529974743463235,11.763624303239476,0.0006625981333728,-1.7497200653251026e-05,0.0002465986616069
-1,35.453,13.69471732929767,5.998872745379005,13.640971888433937,-5.567144456956267e-05,1.5163566432700529e-05,-0.0002513431264955
1,22.99,11.74027047450189,4.081748034452755,15.659325633217573,-0.0003094815047153,0.0005240277004889,0.0003948359353643
-1,35.453,13.646946446253926,5.971440477258404,17.540775651523134,-0.0003456833309911,-0.0001161799940807,-4.743066300630138e-05
1,22.99,11.762379124336551,7.838867120250788,0.1908826462535776,0.0002516407689379,-0.000614023510474,-0.0001123719111687
-1,35.453,13.658031803712031,9.870263877780982,2.1415585905410905,-0.0003456062019511,0.0004290840184571,0.0001545679513571
1,22.99,11.781114978185466,7.972529875985446,4.002589559394944,0.0002307455260365,0.0005854091743261,-9.343772587554036e-05
-1,35.453,13.694079424578916,9.868231146436038,5.963264627375579,0.0001750217275111,0.0004183220726146,-0.0001456700866808
1,22.99,11.764540622563429,7.886375695346555,7.883622919307592,0.0004729280072732,3.229381709885458e-05,-0.0001081246932392
-1,35.453,13.700621706166023,9.844460544456558,9.822524116259224,-7.54230234241573e-05,0.0001668312735766,6.467674904126103e-05
1,22.99,11.769752761865956,7.8453739312029995,11.76054982750738,0.0002682286828728,-0.0002100759907709,0.0001171203536184
-1,35.453,13.645673135500088,9.814159130758743,13.640474626481561,-0.0003635334818847,-6.654672229631587e-05,-0.0005255963759138
1,22.99,11.718452223723267,7.864469482568673,15.718510812511463,-0.0004909486199612,-0.0001637027319365,0.0008127081015034
-1,35.453,13.655592675619054,9.865048400230231,17.509672712869,-0.0001844640643133,0.0002465643529228,-0.0001951073906012
1,22.99,11.801969772418216,11.658194775525715,0.18340049999827315,0.0004411917564339,-0.0009541647442925,-0.0001889367078265
-1,35.453,13.693610954459887,13.74731266120871,2.113736234315788,0.00013413151565,0.0004544409336475,-8.479456875780737e-05
1,22.99,11.771198133068756,11.832160453601421,4.080021604598135,-5.653774443919977e-05,0.0005629449444887,0.0004502287123455
-1,35.453,13.751717360873316,13.656122136264125,5.943171295649356,0.000604184732797,-4.872499530342805e-05,-0.0002456359686583
1,22.99,11.667984564669991,11.764447224393988,7.920186529272943,-0.0006564600080224,9.82660238217026e-05,0.0001127822932579
-1,35.453,13.71895124743983,13.693099280330507,9.817062562771598,0.0002231370258419,-4.132882348904581e-06,-0.0001511946014449
1,22.99,11.77810732743674,11.735164847364599,11.715464451604468,0.0002162923332305,-4.570802798391878e-06,-0.0004293002821162
-1,35.453,13.6673938508213,13.686167692959332,13.74428848701873,3.882715569726831e-05,1.4828844327118124e-05,0.0004502585755469
1,22.99,11.740777979924927,11.70192129780809,15.591743467125964,-0.000120732597129,-0.0005463157271894,-4.086873883303659e-05
-1,35.453,13.70490150185803,13.659147934112982,17.55047322000252,0.000203213701396,-7.780500469293177e-05,-4.665654053741842e-05
1,22.99,11.684894109661226,15.604581042836726,0.14378031791513368,-0.0006801664594252,2.6714180166140547e-05,-0.0005521893020217
-1,35.453,13.659415634978462,17.559855324061232,2.002988215597639,-0.0002705192787479,0.0002869500781593,-0.000969434277033
1,22.99,11.798316013600997,15.58288596734145,4.006815303088521,0.0006331543353221,-0.0002515081501553,-0.0003915196824081
-1,35.453,13.659525037788415,17.510197021082874,5.962130558849743,-0.0002467351363542,-0.0003388649927659,-0.0002541411335057
1,22.99,11.739184701352574,15.641652795962422,7.907219373755448,4.403810986029315e-05,0.0001596053359746,-6.495547430235507e-05
-1,35.453,13.701877940394617,17.58070057161579,9.813351910545663,-8.030028704996979e-05,0.0005528410694542,-0.0001824888560334
1,22.99,11.813876089754144,15.571128737694954,11.731641174937383,0.0005358190211873,-0.0002261130449052,-5.693045794850466e-05
-1,35.453,13.659193743475072,17.557473222293634,13.684856559881608,-0.000202341817052,0.0002487968110233,-8.999958677671874e-05
1,22.99,11.743033998174504,15.568458453624707,15.608613190988493,2.027392726059168e-05,-0.0002175666925871,2.3779214942393146e-05
-1,35.453,13.650653750160274,17.518548842803607,17.521029702797964,-0.0004044592857751,0.0001119197808227,-8.82329072222203e-05
1,22.99,15.644789559859603,0.18872784421941438,0.23409723161094423,0.0001071205992078,0.0001927748841429,0.0002320986973235
-1,35.453,17.54193344214055,2.110091620191326,2.1087050669318477,3.0685767362164515e-05,-0.0002930942149505,-0.0003524391016903
1,22.99,15.591634789612314,0.1898641083772453,4.086019186708049,-0.0002918441901547,-2.1643128366091458e-05,0.0002670813205068
-1,35.453,17.573021698712544,2.103406462322292,5.9977761243077365,0.0003470716761158,-0.0002466820315516,0.0002494795955752
1,22.99,15.559887661090068,0.2267310174278104,7.917420088631285,-0.000701491580941,0.0004117267214821,0.0001378476274637
-1,35.453,17.588969084214042,2.1161533930376377,9.865051812637349,0.0006314449991983,-0.0002718096361798,0.0003347568816054
1,22.99,15.543908533908326,0.21447865808636163,11.727873209661343,-0.0007869809254263,0.000311247968378,-0.0002203696088879
-1,35.453,17.51445774687231,2.0868465690892606,13.649868062667567,-0.0001201411617942,-0.0003634180114259,-0.0001478448206246
1,22.99,15.6839486033497,0.18762477111395665,15.605950586858093,0.0006185982556964,-0.0002157657218513,-4.239437482704127e-06
-1,35.453,17.53237735727307,2.16787185005648,17.518142675188006,1.8817333678319116e-05,0.0002524336261645,-4.767429601994333e-05
1,22.99,15.652188687739466,4.1321716230393095,0.1562651468806168,0.0002575719930505,0.0007849139521952,-0.0003954404209039
-1,35.453,17.521739329190307,5.977137957673611,2.11962909849725,8.112639097748759e-05,-7.869830004919305e-05,-0.0001525857972389
1,22.99,15.572638052278831,4.048583680758419,4.065531255910588,-0.0004401192490608,0.0001214425043255,-4.192367648136966e-05
-1,35.453,17.580336732203612,5.975261144519411,5.934389377809152,0.0004521068921236,6.081622879650287e-05,-0.0002785578606613
1,22.99,15.630564844284734,4.134200242156965,7.9299300967445605,0.0001336652918724,0.0007628527910197,0.0004074710838023
-1,35.453,17.550023011406036,5.981396680681424,9.870645861729484,0.0001407208457758,0.0002884182133766,0.0002253381479249
