charge,mass,x,y,z,vx,vy,vz
1.0,22.99,6.925118398488963,19.9904272869699,18.795133651983964,-0.0001550236505408,0.0003777116614928,-0.000245386873156
-1.0,35.453,8.331388449464228,24.477124275022373,20.101416642885894,-0.0001536277731832,-0.0005331587227819,-0.00048269790655
1.0,22.99,9.441022752456357,22.040704293321348,21.03464521545767,-0.0001861206140908,2.863170779666298e-05,-0.0007995976930347
-1.0,35.453,11.834130576786196,25.934745716006297,22.07774224287097,-0.0002375239892864,0.000199424944054,-0.0002674888310235
1.0,22.99,10.023851677670814,23.521328508294328,17.17796684918975,0.0001258162769126,0.000385115980513,-0.0001330706817018
-1.0,35.453,17.145449866153317,24.893305955642504,20.127281721270222,-0.0003820168724944,-0.0005187608123574,-0.0002913211316607
1.0,22.99,16.589151228032524,26.69918747565743,17.98319535736078,0.0004529397757688,0.0007416405896048,-0.0005062279353778
-1.0,35.453,21.943500617371917,29.767535860316467,21.775020315839527,-0.000101951540983,-0.0001828161685714,-8.664696941290101e-05
1.0,22.99,21.757181883512434,28.08288873767872,19.833777935983672,-0.0008247922090369,0.000160238867551,-0.0002542541249531
-1.0,35.453,23.791801857276937,29.551266261946427,19.075831595378606,6.919645982336724e-05,0.0001379219335074,-0.0001136515324724
1.0,22.99,26.6466570462016,30.165755047939523,19.743974747420733,0.00013528355117,-0.000364209333014,-0.0004400859270814
-1.0,35.453,29.535756443234607,26.34368518034195,21.50019734065377,0.0001053338991366,-0.0002129319917026,0.0005685720206823
1.0,22.99,28.92324724640896,25.938898227907856,16.978715772715358,7.111593086097818e-05,-0.0002452237075256,0.0002504247797233
-1.0,35.453,34.44498853901931,29.317503381855197,19.324828397928293,-0.0007492861063932,1.1308091295890157e-05,1.4146703895749666e-06
1.0,22.99,33.5274368017474,26.73106577461235,15.978947832099617,-0.0001292658184468,-0.0002421150343949,-0.0002800312076253
-1.0,35.453,1.346955811067408,27.711682074442006,21.954390687990152,0.0004646566517912,-0.0004698958951016,2.640769646901715e-05
1.0,22.99,2.2956276206531756,26.37685886105861,19.944158422448183,0.0003507766689146,0.0004143555827952,-0.0003906692490599
-1.0,35.453,5.115661742053993,26.418178617604944,20.51429369814924,-0.000395249883709,-0.0002164579177103,-3.514557100477648e-05
1.0,22.99,6.815667104025204,27.298206100378525,18.810171449292564,0.0003628618138705,-0.0004089006141692,-0.0003064395173731
-1.0,35.453,8.9602798109805,28.678140692146854,19.379116181346237,5.289536206008526e-05,0.000225894457632,-0.0001914458067095
1.0,22.99,11.15553693319717,27.96475374421175,18.053760894522675,-7.050079153034963e-05,0.0008464198968362,2.2381200970293096e-06
-1.0,35.453,14.336941613651133,28.549840819006562,18.827917120276172,0.000399408063012,-5.163248661556476e-07,0.0004866570371062
1.0,22.99,12.004953563395539,24.89257721180373,19.491450455479765,-0.0001485080406498,-0.0003105525233778,0.0002387039121498
-1.0,35.453,17.878665349838474,29.455392575929814,18.65445405984473,0.0001160206499984,2.3513079383043484e-05,0.000298694453684
1.0,22.99,18.552298730155993,32.419336041152164,19.02797278965329,0.0007392516509161,0.0001055543167534,6.159706750751977e-05
-1.0,35.453,21.608831168887868,35.05603927236513,23.59826271234385,-0.0002593094543754,-0.0001227247197542,0.0002636204977861
1.0,22.99,23.92811638715557,30.901557081227573,17.235810292316177,-7.600558323705548e-05,-0.0003332944343055,-0.0005795022291438
-1.0,35.453,26.114698748415716,34.840216385236694,18.682031366862017,9.220780111644137e-05,0.0001469117692143,-0.0003380798348921
1.0,22.99,28.480590913313357,32.263257462980285,16.407899287569656,-0.0004555983479569,-9.372879593029156e-05,-0.0004253760281649
-1.0,35.453,32.10972076190228,33.0492144659551,19.700229938312837,-0.0004433656434436,-0.0002075356500116,-0.00043387971941
1.0,22.99,32.71003522397884,30.360807105998997,17.836037341692762,0.0002160814233322,0.0001159073337759,-2.406629792299121e-05
-1.0,35.453,35.15079989674057,33.5402484025376,22.3368369764635,3.252191672104913e-05,-0.0002599709629492,-0.0001657136796057
1.0,22.99,0.30953025115731053,28.018754654237807,16.988374004286005,-4.949066996680311e-05,0.0004194080414231,0.0001442528026649
-1.0,35.453,1.8060204354033988,31.98891212522609,21.263376864907457,0.0001071434106711,-4.437464984976004e-05,5.274704867553432e-05
1.0,22.99,3.7384065554365096,29.98399181665291,18.387802816579242,-5.732471263635319e-05,-0.0006024885339152,0.0003204991145671
-1.0,35.453,5.343872230655577,32.467820764118834,21.626692252251367,-0.0001671976620498,-0.0004478205101956,-0.0001377329656848
1.0,22.99,8.050628921715981,30.49801219472869,20.807894689705215,-0.0001922144121304,5.7044922432470927e-05,3.439632952085955e-05
-1.0,35.453,9.799769455039044,32.86695305217507,20.24035068013952,0.0002217778305761,-0.000153520366061,-0.0002631958284064
1.0,22.99,11.298510429734597,32.550124991862994,18.393041762552883,0.0004466141185801,0.0002597381096514,3.695264161877334e-05
-1.0,35.453,12.96977948714973,33.49604315245492,20.4777822964324,-0.0004279447340948,0.0002450022300952,0.0001153550591122
1.0,22.99,15.669922592932508,30.68237886017054,19.637207345433847,-0.0002668431276283,-0.0007506680152421,0.0006054606973815
-1.0,35.453,16.768118769017967,32.672334810149415,21.740509078317924,-0.0005039474717073,0.0002252571742845,-0.0001278689616761
1.0,22.99,18.29319720244601,35.76823474408943,18.002145813697076,-0.0003262713565235,0.0001204822673532,2.0286468054436147e-05
-1.0,35.453,18.25749624208285,0.09955193062555093,22.29001795245245,-0.0002338544466592,-0.000132670021534,-5.328448850552775e-05
1.0,22.99,21.701327449509904,33.443696401065274,21.17420290065526,6.049464986365361e-05,0.0001998641776744,0.0008002145443018
-1.0,35.453,23.293639621810627,0.9970763750439183,21.295935758887325,0.0002327947248266,2.850780988518648e-05,2.9793928023558307e-05
1.0,22.99,24.84185410968735,0.0225315899236615,19.46000154256117,0.0002860793215816,0.0003870797283381,0.0002926607353433
-1.0,35.453,26.515092690080323,33.62932395425997,22.372560870227336,-0.0001939726592794,-0.0003770179327861,-0.0001033245863744
1.0,22.99,30.93054891055529,34.575186389561225,17.962176860564917,-0.0005146973712562,-3.732235934808521e-05,-0.0001056248575332
-1.0,35.453,32.86651662026998,0.8161574167814111,20.504757908778963,3.916361006322483e-05,-6.633716791972348e-05,0.0001366754048061
1.0,22.99,34.5300924103184,34.03911845941429,19.7480176233475,0.0002275081524575,-0.000556172593328,-0.0001851403733445
-1.0,35.453,35.94414280021219,35.44103256291843,18.849552166104175,0.0001140217061194,-0.0001730855136123,-0.0002293615608946
1.0,22.99,1.000841126772664,35.38986820706496,18.52123221851498,2.875384366846824e-05,-0.0002109232962272,7.242454585070984e-05
-1.0,35.453,1.9422032794992792,35.73059900769805,21.077804561024347,-0.0004198457213118,-1.9464487562064237e-05,0.0003777235892409
1.0,22.99,6.04273189477607,35.80612438374401,17.125153048964076,8.442942619409084e-05,-0.0004665334309717,8.012224805994057e-05
-1.0,35.453,5.492352644130597,0.6901286060525686,20.790047673765255,-0.000170920503988,-0.0002262375260488,-0.0001106691051731
1.0,22.99,10.56185167159311,36.11172825755579,17.589455814310117,7.177989978334372e-05,-0.0001184899806458,2.3186977328615367e-05
-1.0,35.453,10.091846352253013,36.64046792503064,20.124871097242924,0.0004001872363042,0.0001511320593411,-0.0003472207267172
1.0,22.99,14.740301758146838,34.27107627255917,18.2071638025739,0.0001113086427777,0.0002782372800533,-0.0004516546752599
-1.0,35.453,16.082806669397375,36.246540617872554,20.058769281363112,-0.000233003941515,-2.905315327075581e-06,-0.0003630303829039
1.0,22.99,17.568576267899573,3.46040150905131,17.136593785359267,0.0003905456348921,0.000301601691152,-8.064929173765265e-05
-1.0,35.453,22.30472984590972,4.487009687791854,22.849305045481312,-5.345733459285805e-05,0.0001030125260299,0.0003106461190121
1.0,22.99,23.05574843538358,2.6192695351104884,17.016052159625815,-0.000124889195182,-0.0001066361233838,0.0001385974403831
-1.0,35.453,25.02858988796775,5.387973294975801,19.77132092327222,0.000282146692356,-0.0002988156465136,-0.0006176210235551
1.0,22.99,24.785666599503827,3.3305782119135245,21.295506767227767,-0.0004260877763463,-0.0001836028496446,0.0001939124931751
-1.0,35.453,29.31444235732143,3.844223124180303,19.076725027040816,-0.0004592853790247,0.0005443574001783,-5.101286815984914e-05
1.0,22.99,27.102074303739773,3.6202508115012244,17.36852728360187,0.000337686923549,-8.534250501278513e-05,0.000488542147681
-1.0,35.453,34.276216973503026,5.389084383923788,17.844429092532778,4.556512718997032e-05,-0.0001334885631727,0.000432428029771
1.0,22.99,35.51345398628958,0.6172005774345927,18.17243098034017,-0.0002434552558466,-9.443049486819565e-05,0.0001595512938801
-1.0,35.453,36.01473341878636,3.496123862755497,20.272427716317356,-0.0002030245255127,0.0001000805432658,0.0004296516864112
1.0,22.99,3.5865049718689237,2.0547292989032533,19.362072174774973,0.0001318159117847,-0.0006013829858037,-0.0001414345844762
-1.0,35.453,3.3382910942499913,3.7275008601550175,21.385049894939062,-0.0004645589321891,9.022224034379748e-05,-8.805331686250129e-05
1.0,22.99,8.336140015482862,1.0035014086552485,20.404673260194436,0.0002775491024721,0.0002875309975855,-0.0002954434358033
-1.0,35.453,8.686573933364295,4.258732298423618,19.778550744552724,-8.391508909303576e-05,-7.605442161942011e-05,2.1597616125393706e-05
1.0,22.99,9.278319763652377,3.3855441312494343,17.16042529676868,2.3042647687130383e-05,1.819485959351592e-06,0.0005771304198054
-1.0,35.453,13.795734910941169,2.2429612469025155,21.477622043171817,0.0002037592852786,0.000349647745075,0.0006278885073326
1.0,22.99,14.207237171028268,0.6651911873394971,19.460809984153663,-0.0002598355446024,-8.783960182051718e-05,0.0005801153857216
-1.0,35.453,18.311397084337617,4.174804494090678,20.277129791942045,-0.0004188879409694,-0.0001486622001174,0.0002661680811119
1.0,22.99,16.067152055561646,6.464085766552909,19.042542836114205,1.055041686513185e-06,0.0001577697123657,0.0002501876814031
-1.0,35.453,18.529787497654574,8.889068081293535,19.558001697737,4.986027949754794e-05,1.3467180790223666e-05,-5.077970763424959e-05
1.0,22.99,22.42610196439533,5.424426420061067,19.05508963265408,-0.0005841692096761,5.94432381034274e-05,0.0002787238441108
-1.0,35.453,21.790898156753155,7.756693954807153,19.7588091009234,-0.0003862107174006,3.1627419529299776e-05,1.4055057302503391e-05
1.0,22.99,25.29699697482622,7.6579116364424875,16.24049358033854,0.0003399925379926,0.0004797584434087,-0.0001763093608926
-1.0,35.453,27.1072118308386,8.589297362844393,20.0243129774637,-0.000244466424897,-0.000426512989645,0.000385070974756
1.0,22.99,31.970626435472465,5.619601073322289,18.95938786536919,0.0003884130426446,-8.918843481471307e-05,-0.0002000960746184
-1.0,35.453,31.451444042762184,7.5803748613294415,20.111390480002143,2.125844907010817e-05,-5.8836679433088096e-05,0.0003036770980786
1.0,22.99,35.03478420489784,7.701822760249395,18.47767404832825,-0.0002662019243553,0.0002329842222584,3.431453309196261e-06
-1.0,35.453,34.85603160467994,8.491539951970585,21.517782573893577,-0.0002673697600014,-0.000441436908514,0.0005503745221438
1.0,22.99,0.2827645030104348,4.084880388180695,18.07779553915112,0.0001625452738906,0.0002128332816512,-0.0001420166004056
-1.0,35.453,3.011168879739547,7.524778331750739,21.280665392987768,-4.290820147545044e-05,-0.0001164351118481,-0.0005118747084114
1.0,22.99,3.472119969418254,6.146745400574999,18.859064662354598,3.6189388348929385e-05,0.0002933744331091,0.0002155036581313
-1.0,35.453,6.847220615988948,8.595007495527812,18.729045886056603,-2.5420002368424024e-05,-0.0004925363545247,0.0002222604624716
1.0,22.99,9.582478651148651,7.37738336522434,19.81014820226101,8.867508189787164e-05,-0.0001640795476886,-8.761346192954392e-05
-1.0,35.453,11.942485631541688,6.589398011377214,21.647384447825,9.862132969130432e-05,0.0001494719921537,-2.7659955962879105e-05
1.0,22.99,12.244169502153161,5.280858684610611,19.006992304001574,-6.176534030957581e-05,7.426703593785599e-05,0.0003021850325255
-1.0,35.453,16.4564143688225,6.930077436657655,21.99511115015852,-0.0002101002550398,1.158814630376015e-05,-0.0001983256567048
1.0,22.99,20.069694526887115,8.282953829415984,17.44128494875432,-0.0004563810952776,0.0003435809185172,0.0001372962090922
-1.0,35.453,22.284229562340247,13.604387641539711,19.368572286327215,0.0002257045524982,-0.0003389241653842,0.000287584157245
1.0,22.99,22.664770661225624,10.530553952092102,18.58398934734609,-0.0004336808380179,0.0004653732512768,3.158520950362919e-05
-1.0,35.453,26.448655153090417,13.5630880581552,21.014190741316852,0.0003320575467033,8.450827080516239e-05,0.0002264902687575
1.0,22.99,26.43662970184198,10.961852800381958,19.542370011559456,-7.533243437635561e-05,0.0001838271918632,0.0001272345394153
-1.0,35.453,29.41771292228066,12.010377663458218,19.660681360889086,-0.0001888710042739,-0.00039329632785,6.117869056519397e-05
1.0,22.99,29.771734389293993,9.466743077137421,19.479186458531,-0.0003862199001651,0.0002547559794803,0.0002500352720718
-1.0,35.453,34.99824028319297,13.231466098758979,19.246246438741714,0.0003288535951762,0.0003638172746146,-1.461740219061241e-05
1.0,22.99,36.06084230231863,12.518195045977144,17.34716673126525,-0.0002526256275562,-0.0002138461629023,0.0001868478660549
-1.0,35.453,0.010444970353596407,10.356017721550778,18.706084042210463,-0.00028083998539,-0.0003192551534435,0.000127073181756
1.0,22.99,2.5028637398618443,10.624569152833894,19.389990771926612,0.0003670297258399,6.631286350088954e-05,0.0005226468734525
-1.0,35.453,3.759183933718179,11.603839577031586,21.30819108675497,7.512912044496808e-06,6.524720510702066e-05,-3.641717684110609e-05
1.0,22.99,6.998330405623725,10.984160101080816,17.190586674012994,9.303681223624996e-05,-0.0002138490422256,0.0001343610172562
-1.0,35.453,7.338599309926948,12.022262634415616,19.31219956037589,0.0001715572869967,0.0001255898927069,-0.0002327749292298
1.0,22.99,10.644507901066966,11.094404428417329,17.44416275163662,-0.0010513952653727,-0.0004826137923196,0.000312902881494
-1.0,35.453,12.178030513221248,12.958276016832425,19.199533398651397,-0.0002875586530575,-0.0002156546011694,0.0003313068091334
1.0,22.99,13.738426744547416,9.727992678837879,17.63046369035015,8.249748336353883e-05,-4.377464763394372e-05,-0.0001230098570146
-1.0,35.453,15.932348250771799,11.493899464277122,21.599328633617404,0.0001399536349215,-0.0003841498304195,5.6405793974434416e-05
1.0,22.99,20.641275261091653,16.31119145299481,19.471589084296237,-4.178122080015854e-05,0.0002308462458589,-0.0001244020950613
-1.0,35.453,21.473896657540266,17.596054167162865,21.624453145893565,-6.747164467952543e-05,-0.0004094674948122,0.0005388410655195
1.0,22.99,23.39973738714471,15.680134911710592,17.95147762484481,0.0002587925963886,-0.0002163862969083,-0.0007122477427898
-1.0,35.453,24.478175896385988,16.66432860834115,19.861684102688848,-0.000382857187085,-0.0002741808675756,0.0005084517001631
1.0,22.99,27.682146212744815,15.423813315809253,19.698923323302626,-0.0003659431160983,-0.0001828630100718,-8.054802740446451e-05
-1.0,35.453,27.840848566127484,16.689610799951332,21.86159292615823,0.0002333776825536,0.0004448620682886,-0.0001868495261639
1.0,22.99,30.64853789104318,15.158465722147058,16.757007473877163,0.0001204525500256,0.0002550906285603,-0.0003120912644797
-1.0,35.453,31.507314601510394,16.031400651913234,21.647305686300886,0.000400561675848,0.0003463626127346,8.863788276680265e-05
1.0,22.99,35.15067489010864,15.76965289493513,17.80749380994894,0.000152426666123,-0.0002404843247295,0.0003447128590842
-1.0,35.453,35.82781948346097,17.65246070207217,20.049309440252546,0.0002072504681473,-8.070950038480637e-05,5.645755202866206e-05
1.0,22.99,2.3453551810267723,13.188762104911902,16.829832158189475,6.863649474132721e-05,-0.0005204432877462,-0.0001541186493494
-1.0,35.453,2.678442915493218,15.66146560254227,20.544481829162095,-0.0004001517880959,0.0001308352425964,0.0004057540945613
1.0,22.99,7.298414610583116,14.614016462096275,17.431340589996193,-5.722761268782457e-05,0.0001372629459708,-4.320430081944752e-05
-1.0,35.453,4.16139852294618,16.828837701441522,23.446607841324703,-0.0002764946726905,0.0003084461548082,1.5874870180166812e-05
1.0,22.99,12.645376173768028,14.503688208248782,16.780905438622902,-0.0002460108927027,-0.0001064980678025,-0.0001113028230077
-1.0,35.453,7.65394409282592,15.59786697593482,20.36900418830168,-1.8063130686304385e-05,-0.0001400409666675,-0.0002069773701697
1.0,22.99,14.429689857088245,13.086107795065313,19.538584589164874,-3.072707600887082e-05,0.0001633624391795,-0.0001103924941835
-1.0,35.453,18.095417769502667,16.574061471220332,19.141283583823895,0.0001883034908182,-0.0003385642768314,0.0003654516531184
1.0,22.99,19.24432859453411,17.65723511597024,23.456407709309982,-0.0004278760704981,0.0005581426626442,-0.0005642501479437
-1.0,35.453,20.0650956936188,20.025313225088908,24.983328787867908,-0.0001993431688891,0.0002334800388425,0.0001120893994696
1.0,22.99,23.821713347915065,18.032092340777055,22.796556953410374,-0.0003930501805827,-0.0006609614938016,6.271796890999584e-05
-1.0,35.453,23.980224391885024,20.054377273226688,26.454236242666212,-0.0002599326429638,0.0005873014623414,0.00018790660433
1.0,22.99,27.69173167790185,19.971009713944884,22.532211145207494,-0.0002915654266946,0.0002030203284129,0.0003012986585436
-1.0,35.453,29.071398694820328,19.514554946411582,25.37466153904135,8.52129221258081e-05,0.000657479072443,-0.0001736348702121
1.0,22.99,33.21158133658997,18.84399216912233,24.63714683371864,-0.0002469935147994,0.0009571818218244,0.0003588554819076
-1.0,35.453,32.57478122212022,22.517705638668648,24.173269787094153,-0.000245620293175,-0.0001158411452798,-0.0002720090162274
1.0,22.99,35.589205353298226,19.96262397242473,20.893282455027414,0.0003246105921633,-0.0005234226126831,-0.0004115843532083
-1.0,35.453,36.96373574409519,20.65811906024285,26.444919090019678,3.205641368851984e-05,0.0001096802633309,-9.861701039457553e-06
1.0,22.99,1.2667010901809845,17.79717280406932,20.023329610664483,0.0006357752506959,0.0001708063539394,0.0001134472412709
-1.0,35.453,4.311922255632194,20.47968525468602,24.960676769011865,-0.0003514496157438,-0.0002835788040174,0.0001632157457603
1.0,22.99,6.503401208930537,18.14409494496232,23.466489633333982,-0.0002852883222277,0.0001920014952892,0.0004995315645864
-1.0,35.453,8.866393764449983,20.237872424129822,24.46211221363747,0.0002765845088251,6.865274422363921e-05,-2.737779519309392e-05
1.0,22.99,10.414005489248167,19.778251305337985,22.74251151208566,-0.0002347434335041,-0.0002216183220778,0.0003062980838852
-1.0,35.453,11.626006244684536,21.987997184033343,23.016353568594038,-0.0004949121076094,-3.088619084577845e-05,-0.0004959559895088
1.0,22.99,15.942142536668001,18.889283516890004,21.443863927999146,-0.0003631756728034,-2.174802207693144e-05,0.0001103343102888
-1.0,35.453,15.384096746185708,21.635482815813432,24.9749085687485,0.0003033361145157,-0.0003707453785725,0.0001796661151148
1.0,22.99,18.74767647905432,23.91316806149066,21.673721104446194,0.0004360616050996,-0.0001095459520079,4.5899632535464825e-05
-1.0,35.453,18.877414633081536,23.38421150785908,24.35152373619132,-0.0002382746054469,-0.0003248613371385,0.0001176554325654
1.0,22.99,21.439674050210716,21.700778909358203,23.571109785319827,0.000330336065646,-0.0001527063692035,0.0002113259552848
-1.0,35.453,23.877731553782017,24.564854322637665,24.877669146801164,0.0001426103470978,0.0001565811328672,0.000328490536805
1.0,22.99,25.304885793924285,22.01826075342031,24.569117949315128,3.736544711277583e-05,0.0005602407871138,0.0001220067577102
-1.0,35.453,29.540920087140513,26.38126625216681,25.49447030037074,-0.0001563563158091,-0.0001351264698651,0.0003013517160077
1.0,22.99,30.653907934591853,24.034375854349594,22.772784865881373,-0.0001192172970106,-3.126876845284084e-05,-0.0005657992109627
-1.0,35.453,33.532035392760086,26.357841288974946,23.07483496950614,0.0001063701293453,0.000372831435639,-1.1171238840505306e-05
1.0,22.99,34.768168235934695,23.944830563300194,23.19177220027751,-6.30232133865853e-05,-5.2571449646011073e-05,0.0009303789188969
-1.0,35.453,35.673087783667675,24.726226744965636,25.765994615356085,-0.0003220203980177,0.0002005212655858,8.198821130059562e-05
1.0,22.99,1.7597185401340434,23.3582276133949,21.56860678337003,-0.0003051043201061,-0.0001325933765178,-0.0003440570670544
-1.0,35.453,1.9343966036074962,24.461148688501435,23.86925857146984,8.579137169448638e-05,-6.616549229622608e-05,0.0003281879964963
1.0,22.99,3.1095917872391268,19.393817235517073,22.356262941790778,-0.000397807195335,-0.0003162095072998,-0.0004797127880687
-1.0,35.453,8.734379201295129,25.7614202747115,25.055530504776307,0.0003118929278057,0.0003330710478962,2.2972694110357685e-05
1.0,22.99,11.532302743018837,24.593317490716977,24.160366316511208,-0.0002931804096559,6.080654977641783e-05,-0.000803813423819
-1.0,35.453,12.470640752300403,24.847303251200366,26.440106693098503,1.6519267784584565e-05,-0.0003829223129577,5.558370746100749e-05
1.0,22.99,14.019542504551321,22.348106222566226,21.41320059390026,-0.0003415266017841,4.663398300371544e-06,0.0003817210533386
-1.0,35.453,17.186276589936973,28.255461763513804,22.203418816926618,7.68811488834074e-06,-7.212333342814133e-05,5.326377352714834e-05
1.0,22.99,18.447822147189576,27.33454996581676,20.283164076707433,0.0003316309292672,0.0002868632824164,0.0002770467414824
-1.0,35.453,23.221107706085878,30.218307522686768,25.50118694291261,-0.000257831192094,-0.0001664537715404,-0.0002630956822139
1.0,22.99,24.00676507541193,29.043708899795867,23.609387874329112,0.0002379694900849,-0.000201833360531,0.0002405591073186
-1.0,35.453,26.669124790251466,29.5189848420032,22.85936274896373,-0.0004337851084857,-0.0004456132976015,1.4287089908716831e-05
1.0,22.99,27.886587364933945,27.36137230053848,23.480848253166826,-0.0001583098287432,-0.0001557118559674,3.08274361265253e-05
-1.0,35.453,28.734870537093684,30.580022384397314,26.04788518211434,0.0001706001504852,-0.0001266174319589,-0.0004511178994147
1.0,22.99,31.87538528266847,26.726797875398017,20.574158157378356,8.398439665786611e-05,2.7120864335901986e-05,-0.0003830272836618
-1.0,35.453,33.47227521179739,31.82761809506884,25.421708967180308,0.0003658043776361,0.0005893481612844,-0.0001676946800303
1.0,22.99,0.2552666257567499,26.15182736845814,24.029450303893128,-0.0001008440393506,6.220744146155818e-05,-5.979926278217492e-06
-1.0,35.453,0.77985481961429,28.51886576741321,25.2073936837823,-7.700243673532819e-05,9.43979174513106e-05,0.0004754030131308
1.0,22.99,3.6614062184367175,27.353380380667815,25.17895483359785,0.0004220704389028,0.0001788470321098,0.0008105773237934
-1.0,35.453,4.430023472407468,25.18674510653775,26.328204971223613,1.889526467016473e-05,0.00039639681058,-0.0003590062288839
1.0,22.99,6.346583871194497,24.197003704306688,21.1473099255856,-6.728245207144892e-05,-2.511904758186522e-05,-0.0003169289839712
-1.0,35.453,8.985793072907441,29.946863567432334,23.141949675908794,-0.0001867120780213,0.0003542003761949,-0.0003695641267653
1.0,22.99,9.576267412544922,26.161290821596392,22.193767016223696,0.0004626557983185,-0.0005149640862497,0.0003329047776251
-1.0,35.453,11.649579303219795,30.929475291753647,26.694569193030457,-0.0001663543602154,-0.000159600719845,0.0001065457248196
1.0,22.99,14.546258319164991,27.983000890159357,21.93687888698281,9.26695169419182e-05,0.000547765206178,-0.0002764393048675
-1.0,35.453,12.9854145006372,29.450924538644696,23.584929057548454,0.0001447295200143,3.5618516008372434e-05,-0.0001197046464232
1.0,22.99,17.754344181951044,30.936513736134394,23.070098044883355,-0.0002599402932548,0.0004449225162417,9.182325401328524e-05
-1.0,35.453,19.575652544006626,32.31764772744914,23.52168560630325,-0.0002990883920387,-0.0003982540964877,2.090393284919421e-05
1.0,22.99,21.35776284887908,31.525364852966547,24.895541627567855,-0.0002869744891506,0.000285265861396,0.0005317168565695
-1.0,35.453,25.416417612215973,33.57017628927082,26.230450798528526,0.0002702834855088,3.5486461522548286e-05,0.0001376579592512
1.0,22.99,27.94954886814065,31.637442814939455,23.296131340495275,0.0002363617323735,0.0004253376957668,-0.000805578574721
-1.0,35.453,30.93928065937584,33.785213350584314,23.30642212818904,3.527967341365116e-05,0.0001890146576197,-0.0002089831945848
1.0,22.99,32.699049663685145,32.40184863976729,22.858037061986515,-0.0005553976468212,0.000244740649671,0.0001546420594109
