charge,iter,particle,x,y,z,vx,vy,vz,fx_elec,fy_elec,fz_elec
-1.0,9,57,4.998554684402653,26.6545355625731,32.43934884204045,-0.0004444685151211331,0.00023914325641114013,0.0003888080369303147,0.023978685271645074,-0.02339468569779287,0.01331576764339873
1.0,9,58,11.351133933134609,20.001573429785626,27.933727535658317,-0.00026833052431390734,5.2697422172092475e-06,0.00029532290948787595,-0.00302432148438303,-0.024675280538790645,-0.015352967291507591
-1.0,9,59,16.627454798708232,26.01045424394514,37.54917952824622,-7.02912715108564e-06,0.00012107261870769663,-0.00013880726777937402,0.0036815457459806935,-0.01601527393760827,-0.01083810922084217
1.0,9,60,20.921111858172477,34.33794513475772,32.04951397165191,0.0001455100351654774,0.00037129494480989675,-0.0002829147656332232,-0.009742096474528814,-0.010596361109609709,-0.013316251082523767
-1.0,9,61,25.20503501482335,28.148511327197326,31.25486341786455,0.0003175904727762364,-0.00014155196604008046,0.0003392687639504641,0.02099736967216659,-0.010762657606605573,-0.0077185641663801985
1.0,9,62,23.252293668015753,24.589820789195,27.742230256004692,0.0005886836475268057,-0.0006754688884802405,-8.031542994496122e-05,-0.010191546914308612,-0.0007059712669708895,0.0030292268395274158
-1.0,9,63,32.368649188485826,31.9676525584348,31.246815618326092,0.000188600054799261,-6.58905312810986e-05,0.00020035707283541806,-0.0033089958453403484,-0.005505814318808672,-0.004077483590399389
1.0,9,64,35.555352332803785,30.05013396182192,24.0278111148154,-4.5285308962491575e-05,3.157182327553781e-05,0.00025637174603071824,-0.027121847983423313,-0.01882050161037552,-0.014907968469139202
-1.0,9,65,0.073144446963153,27.690911085865995,27.817946279689036,2.3608150916519958e-05,0.0002670309407124312,-1.2075920550929264e-05,-0.002616241648703386,-0.005956370069549823,-0.0044884392328530184
1.0,9,66,4.811216305536518,26.131298857903698,27.586096093419414,0.00013110752257668732,0.00031528976424714274,-0.00013666730704865022,-0.013442258311922237,0.003337765284494823,-0.008675879738026405
-1.0,9,67,8.221890879862508,33.18468792138627,33.76187083026794,0.00034963128848912407,-7.385536693462746e-05,0.00032581082304966976,-0.008464785014108002,0.01205761972344957,-0.005323483474089761
1.0,9,68,15.332618680920445,29.972826249847024,27.356325422934344,-5.7764179998857065e-05,0.0003320271526065092,0.0003650179385853065,0.021607584799116425,0.004484537155446902,-0.015749184356053658
-1.0,9,69,17.460205678786192,30.638293144939187,31.438801535351267,-0.000730615982620303,-6.976758902040432e-05,0.000231828275196552,-0.017726749385053447,0.008257386428455207,-0.009771856584124813
1.0,9,70,21.594619078471705,38.69721946429745,26.254831370315085,-0.0004993078496607494,0.0003166051654096668,0.0005073375857591328,-0.004926392032387206,-0.014732916912846103,0.006372037870839398
-1.0,9,71,21.711074586567346,1.2355179517687158,33.77364982384592,-8.4089981274819e-05,-0.00028550565168161197,0.00018052737232484607,-0.0013531408349556438,-0.017767753608609493,0.0037798968719056913
1.0,9,72,27.64086541876998,33.44826740323579,28.820457420816883,-7.248913623392021e-05,0.00016543687226384216,0.0002829566543009779,0.0036118470397524666,0.019152347972385853,-0.0012603006081370327
-1.0,9,73,27.089014668575988,38.02267415397239,28.722340560856257,-0.0001431876591654919,-4.722897817806906e-05,0.0005563847801413268,0.006935676407940156,-0.0286140469218652,-0.005270601666367641
1.0,9,74,31.903014353387707,37.08701322658178,24.768828328191788,-0.00021182386818576114,-0.00017673634502014904,9.558246841875232e-05,-0.023248118449292754,0.012580898960430409,-0.012073894121670925
-1.0,9,75,0.4167094674364121,38.11875084442311,30.63639793342103,-5.2380152217207145e-05,-0.00036231442801786196,6.714345103487113e-05,0.022164267456207913,-0.006652868410803788,-0.0035015397913497528
1.0,9,76,1.4285343741383945,32.088195171119516,24.189546139703772,-0.00010592424133633327,0.00015243287851201366,-2.3853880661337224e-05,0.03976007581573908,0.010221279929170948,-0.016913880000746118
-1.0,9,77,11.249010071867277,0.989327609279974,32.317238312338056,0.00025857633314719267,-0.00025929186164732406,-4.491598425887455e-05,0.013145572278728757,-0.0012143378454333997,-0.020482641572193344
1.0,9,78,12.236589906762878,36.32274642611185,29.601247719152145,-0.0005240275860761128,-0.0003937185119383772,0.00038136495519419395,0.012010240576256312,0.03365122245609162,0.0045195550810424034
-1.0,9,79,16.284476487263618,38.36993714493246,28.515016531575473,0.00012617719765146575,1.5572973520954266e-05,0.00022773665529641105,-0.01759854150520844,-0.004874388151489016,0.012753565853660467
1.0,9,80,18.839322520058943,8.024470106200116,24.457182685806316,-0.00045948227437459855,0.00047657369122895005,0.0006054972062138667,-0.021349398855261964,-0.022987908073816787,0.005552953414043313
-1.0,9,81,19.62403492318928,9.673691178815055,29.032576227131614,0.0001844289147004824,-0.0002761589579453927,-0.00025011297632056056,0.00023765838398701056,0.028788489998351152,-0.013682459580432627
1.0,9,82,25.046765738655118,11.67085044397892,25.913331064614745,0.0003876171193286731,0.0005259519488160488,3.358824037402525e-06,0.019211521989759783,-0.005745264711272624,-0.035769922569408835
-1.0,9,83,26.112510562942056,7.633562933459593,33.121831379734225,7.304016881259343e-05,3.869172402090352e-06,-0.00033728290394645675,0.00787694792431494,0.014778496680767618,-0.0040786971561582175
1.0,9,84,33.13838000933789,3.198700682945805,28.676701539331376,-0.0001676036320741615,-0.000398744051764156,0.00011654660374143733,0.003680695172300583,0.0028563886820983098,0.00624831811593779
-1.0,9,85,34.87274380951086,5.92378551465579,32.597115921646875,-0.00017054741107645812,3.797998632329194e-05,-2.585669017798042e-06,-0.009388585637388758,-0.013356162737129466,0.0031159303471761657
1.0,9,86,4.486350113061519,1.440438807607801,30.351292794297024,-0.00011333583415709077,5.468276050199294e-05,-1.1118306266245565e-05,-0.016352756083857223,0.001819693080712781,0.010992476334030957
-1.0,9,87,3.5362865127114125,5.778692420055417,32.9244396566959,-0.0004700350419565321,5.0028884707601005e-05,-4.436069507729192e-05,-0.0113121046488627,-0.020050519632835995,0.001692923278158176
1.0,9,88,14.010281316377528,4.064640146250521,29.750424986440454,0.0005502795958081161,-0.0001226800501921475,1.0614390936660956e-05,-0.003572915959820372,-0.007218621704782116,0.016364694083454562
-1.0,9,89,16.53446401034481,7.417521869515941,34.18312980713448,-0.0003194671223875033,-8.220203441141746e-05,-0.0003352959757725299,0.004729193503739376,0.014522168035642546,0.010219441136325447
1.0,9,90,17.073430380989386,13.669963167108106,30.01843080672126,0.0002910237586420443,-0.0003523003504269506,0.00043161062765444943,-0.014499577859130676,-0.0006310979496746655,-0.013761764261787523
-1.0,9,91,22.855254171100245,14.1821621519921,34.59819072874645,-0.00011887724000519419,-0.00019110600212033635,0.00015008536941663793,-0.022779729913821323,-0.0014099216767475553,0.020678799680227566
1.0,9,92,30.86203776389502,8.885204290935128,31.520884414078413,5.3494024326761234e-05,-0.00017461484004094533,5.761420202817531e-05,0.004284285504408458,0.013031853735756826,-0.002334333295868022
-1.0,9,93,30.04910832411231,17.053627475845786,32.1654202632934,9.614812114750681e-05,-0.00011372910051629812,-2.702145063894956e-05,-0.01587535782832154,-0.001261213139755626,-0.012385646651406668
1.0,9,94,37.49324966731768,12.178495407357945,26.01324677402665,-0.0007988590401785288,0.00017068355520515117,-0.0003030614766480003,-0.01142799192009164,-0.005662349303013459,0.0029328310932705826
-1.0,9,95,34.29469343094606,12.446741587613412,29.801345428334255,-0.00034379878758350674,0.00014598267829999656,1.2554653138789298e-05,0.02540113994636979,0.014474827434711846,-0.013830353684661623
1.0,9,96,4.530201585265795,8.05802461241353,27.037819079004773,7.876238415569733e-05,-0.0002671443824012517,-0.00019464841864569337,0.0022168239399104894,-0.00741957831324111,-0.02731077528598297
-1.0,9,97,9.573139764664173,10.379819380518425,30.62507145176592,5.040569688616146e-05,0.0001045554021551346,-0.00044687727593418125,0.004771109734401507,0.029550847252272965,-0.011999357141002531
1.0,9,98,11.113197913557745,13.212131376113572,27.15021032271563,-0.0003233644299735695,0.0005002336127352416,0.00021083890990551495,-0.003528906717079422,0.01665692980310736,0.008128560354402604
-1.0,9,99,13.8355629331705,16.377520083350614,29.245411131862756,-0.0004205320549565662,-0.00022837618087067529,0.00028130163952684443,0.006736934152189744,-0.02361793736117778,0.002108142965343691
1.0,9,100,19.93592657132779,15.543413366823165,36.96666393515031,0.00035069809095666823,0.00035307121107519936,0.0006695882204473946,0.017127754111596116,0.0012460426195647079,0.0019385918111028133
-1.0,9,101,20.101757958847884,20.41251367389222,38.14304849002845,-0.00021741464788780084,-0.00012612185171884636,-0.00028975132904111633,-0.014266628773331486,-0.01912037035526204,0.007696031095530409
1.0,9,102,31.671092728230672,20.716280400959914,38.38651691302745,0.00025526113463133354,-0.0003628020263979424,-0.0002710314632759497,-0.009602569659062091,-0.014741118733368412,0.021566297451326766
-1.0,9,103,25.97837217327471,23.791573487931103,0.19293883660896186,-0.00013030834643063693,0.00014784465465026344,-0.00021945963584758257,-0.01595000403070697,0.013017948002621405,-0.0036438076791939777
1.0,9,104,37.49527741768087,16.4503804228065,30.081992906897327,-0.00046364987794096597,0.0005782470441841642,-8.968401847390131e-05,0.006103500164835959,-0.0024426529232381977,0.015251412286827803
-1.0,9,105,0.5980397146012734,22.643946743997876,37.98762170122607,0.0002367684060898415,-0.00011414174189373232,0.0004985827727961952,0.010490680301306819,0.012824795379519659,-0.012279918543910695
1.0,9,106,4.103856298794891,21.91492422929119,34.280339510850396,0.0001741196205537839,-0.0002497815068669955,-6.690810816330949e-05,-0.015859640346189807,-0.01810910518451675,-0.008781752762472589
-1.0,9,107,8.665640913047335,26.156290146706908,39.36729469619529,-0.0003030265457768498,-0.00022350822092383988,0.0005792080632090358,-0.020134441903592388,0.002020396143653458,-0.01703898164376416
1.0,9,108,9.28133344282286,26.28515191512922,33.34806738200481,-4.0946310027575766e-05,-0.00018689836417165617,-0.00016779446739706666,-0.022123092897554042,0.007469107120430807,-0.003894683059264742
-1.0,9,109,11.31773325321892,19.148508237574116,6.873669977602654,0.00012057648234508426,0.0001302713908536352,0.00035180403543072264,-0.0021280618325331957,0.00463081248215319,-0.005949880394176432
1.0,9,110,18.303631092052793,23.659759746333613,33.373804259802924,0.00029919382800449565,0.00026604606830462783,0.0003379986561895991,0.007163667782347005,0.003155515335873861,0.011117169961434858
-1.0,9,111,24.490411294609952,29.001162414084682,4.6205373034903925,-0.00019915920243241032,6.333725922710355e-05,0.0002832258486592623,0.009746723466480884,-0.008631142394415,0.0012599037010478367
1.0,9,112,23.125548384101887,27.436642564722916,0.010376068194796669,-0.00019496823969425593,0.00011015219467797663,-4.107226862688122e-05,0.022962646155962253,-0.021979763385328383,0.014315090021422134
-1.0,9,113,32.367614925832186,29.197165019740307,5.553206681566726,0.00024161938743070207,-7.191858393563801e-05,-0.0004222187278596787,0.003946083439368938,0.007682958165383049,0.009328582241856065
1.0,9,114,29.942907646474303,27.356246951927137,32.232408464267145,0.00043609470215348405,-0.0002977396424933561,4.136673531715312e-05,4.6984625656748547e-05,0.00924662507286328,-0.0051101550905522375
-1.0,9,115,36.454578031023296,29.53074847418696,36.62125732472706,0.00032150595495708664,-0.00020841134403631588,-6.923975392997386e-05,0.016161566167446906,0.0034867690258731515,0.006381127763016553
1.0,9,116,38.03630661350835,25.634639771504975,32.888145192633395,4.171039620573826e-05,-0.00028063293869316194,-0.00013924621132337708,-0.02678340186257333,0.003818964549562197,0.0013825374155123638
-1.0,9,117,3.559121581157058,32.64765478061109,0.026050168888301622,0.0001407027166762945,-8.373278945463926e-05,-3.8520464832936354e-05,-0.010663944817063533,-0.006701009731501298,0.0029431122614376835
1.0,9,118,14.36876017568278,31.80048462150239,36.02999834584985,0.0001737543603862394,0.0002653520353528605,0.0006145216560104056,0.002874220286963783,0.019930444215355392,0.01859491176281125
-1.0,9,119,11.353963623635483,33.14170237849122,0.5537008262678562,-1.8681005435299803e-05,-3.596055811648615e-05,-0.0006476079573231034,-0.0033615882072405845,0.012700568008877006,0.020084017787611597
1.0,9,120,22.08048199491463,0.6663408978481964,2.8153795919075177,-0.00014534503382038273,-0.00011034253004030068,-0.00019901980702311363,0.007157429931012919,-0.026871824440325806,-0.003852572160554457
-1.0,9,121,24.7642405284411,37.83436645935756,39.20464257662296,-0.00026349811703220156,0.00013059949326115023,0.00033006066040235907,-0.004456573624112309,0.025858177855525813,0.01685686128553221
1.0,9,122,26.408854265653897,1.261280443570263,35.000019774447814,-0.0001841678091173122,-0.00032589011146077557,-0.0006073218971964148,-0.012131023808675152,-0.008875518589632203,0.0032248777546638185
-1.0,9,123,30.663718137563052,1.1478321074715656,36.8890224898336,-0.00011961689410582368,8.697894886452134e-05,8.264576662039028e-05,-0.010329791586792647,0.023170870904830526,0.010858707356415809
1.0,9,124,36.77759585384341,33.498089047799866,33.735923091011806,0.0005971967070545073,-0.000293592108891271,0.0002742984453254834,-0.01829426770992401,-0.0022825243718423305,0.017894129219532935
-1.0,9,125,36.94907764992656,36.21935768996327,38.13988150055756,7.497731584988708e-05,2.321557450768882e-05,-0.00043584376347155545,-0.021443305662930068,-0.0250294466223438,0.024539707382088716
1.0,9,126,4.557843833219398,34.573300399481596,30.696803329364986,0.0005678168137371474,-2.1301802215010215e-05,-0.0001238690563363837,0.013144740173546166,0.009765122540774884,0.0005378660907946753
-1.0,9,127,4.527868170300529,0.6323252164335409,36.929222843523,-0.00021873761473195118,-0.0002906128472347014,0.0005135865251431706,0.006329188226705362,-0.003765995382580406,0.011034542415270632
1.0,9,128,7.861112439046493,35.7638431372502,37.62106132493021,-0.00011531566510363526,-3.996656183116638e-05,0.0001910896570078933,0.00043316366380415777,-0.014956690922700577,-0.004799109212649255
-1.0,9,129,15.87484816285093,36.15264306449586,37.18783036738601,9.334112676806303e-05,-0.00010162200018740413,-0.00015949980609342501,0.0013999571235528384,-0.0005012074003065622,-0.019176340740113332
1.0,9,130,21.50731865529274,9.576540686700547,33.81918819489497,-0.000475463578172939,-0.0006403284677097671,-0.00021674795319301154,0.007836139010090129,-0.016530025743004217,-0.019193306355976887
-1.0,9,131,24.35005784628532,7.143138345195003,2.6340366638107544,0.00016628338293504785,-0.00021077280168723767,-0.00025597119305403453,0.02494057780824932,0.0029301791880375905,-0.0049512895655780785
1.0,9,132,32.6380651998522,5.421860907509258,37.506459442478764,1.1633963677706705e-05,0.0010872233943989321,0.00019551127495872966,-0.008510290245291152,-0.0075099114169809855,-0.003556093042392433
-1.0,9,133,30.15322894294942,9.48448160519807,38.459192247841806,-0.00016390501605126204,-0.0001121429918323579,0.0004775112727430823,0.009103954061558516,-0.006699485072707313,-0.004151180828869262
1.0,9,134,33.23695064534534,37.320527819123335,0.6178173869640632,7.307590607392726e-05,-0.00014504678754245366,6.49858772890149e-05,0.0234291187008982,0.016339918609860983,-0.02812594755201825
-1.0,9,135,35.45393889866246,3.194437894303937,2.182866088946399,-0.00033268981365716985,-0.00031016337591003847,-8.67444162048996e-05,-0.015436207824414095,0.01537007320173428,0.005861058665386318
1.0,9,136,7.679039909003312,5.191397758400365,36.23630199174217,0.0002620173954597997,0.00013078701606830645,0.00018105373253127295,-0.01182734296030441,-0.003206356580143427,-0.013940784912904056
-1.0,9,137,10.009577272345684,10.238194413940109,38.810052784480916,0.0003404928591374761,-0.0003365533344128334,-5.871826364216653e-05,0.01009778515210441,0.008166224614912223,0.020707014337431162
1.0,9,138,16.9219743654078,39.41256499328815,34.47018713912763,0.0005302706070824094,-0.0001763018625620746,0.00022890809920817108,0.007826069692365864,-0.005037695232537581,0.01564936872770506
-1.0,9,139,15.27680586573286,4.769716833055309,2.009798898176639,0.0006971572627836816,0.000425501749877675,0.0004194045327115881,-0.014409902931133122,0.032071229012864313,0.03547569381220832
1.0,9,140,15.730126296415174,9.567924475885105,39.137486696807386,0.0006449574999116388,-0.0005105998297457349,0.00012923710196387003,-0.01097323290482616,-0.0021844926835216452,-0.011803834931521595
-1.0,9,141,21.849183189740092,14.783786699484589,2.4674477154675083,0.000285454463655238,0.00041020770932957023,4.482856713288067e-05,0.029292913969412464,-0.0006766526494028716,-0.010998456606546012
1.0,9,142,27.643684197360244,13.87593485565993,36.29852115168836,0.0006670723383894186,6.008216711296786e-05,-1.4606316602473885e-05,0.005102274698328579,0.0019468511771180141,-0.00321111864851268
-1.0,9,143,29.360697073034416,16.847983664190338,0.7936161846976589,-0.00025642821320677575,0.0003111559626922851,0.0005015333575064082,-0.0016751494293441656,0.0058515282566738965,-0.00013471693934244498
1.0,9,144,39.00344030906851,4.710895688390251,34.718291747390204,0.00046696939150143974,6.154979042991914e-05,-0.00022954228297697319,0.014067403441255788,0.005014729525499417,-0.02304643088747793
-1.0,9,145,0.5017211944710872,13.943935363090128,35.62910483999797,0.0002423638155950428,-0.00015895766618554728,-3.661614972848306e-05,-0.016835712041914377,0.003571221489513835,0.0155586506266189
1.0,9,146,5.185646956844106,14.693888562658424,32.13390424978154,-0.0004976551314117346,-0.0005112371587835052,0.00021721828289325603,-0.006562188206601597,0.014597316854672051,0.005504452408908967
-1.0,9,147,8.78052999869976,17.79731019384647,33.86657113113435,0.00014827285967504566,-0.00020807668638278613,-7.356053726776114e-05,-0.008016437396463898,-0.019418036813529795,-0.0016021632189125979
1.0,9,148,11.512354462816154,13.804371762396489,34.42901424582333,4.202269323528006e-05,-0.0002661426806869551,0.00017601894030498886,-0.0033244967040337997,0.00406097293762185,0.008298603663088024
-1.0,9,149,14.894462387007325,14.312511767884581,37.915253554855916,0.0003075158790171101,-0.00010112351374193655,0.00013658436599807918,0.0003653405875057858,-0.011146649498882333,-0.008497518328985426
1.0,9,150,16.14946847260502,21.331443391982475,0.4797763680430565,-0.0004137520195744866,-0.0003284311162615043,0.0003474204641067594,0.03386519372352446,0.008248594551209125,-0.004968676178642285
-1.0,9,151,27.777188968028558,21.77411875561022,6.024733165926438,-0.0003139501885204169,0.00019914175260904427,-0.0002181779257278525,-0.0021727912089633313,0.005019351264490397,0.027005396154670264
1.0,9,152,23.764289986543737,19.075550692791257,1.0367383820263323,0.0006002456536446659,-0.0005052173608585642,9.585082122794094e-05,-0.011772480295738408,0.01369896056401846,-0.001319267367649233
-1.0,9,153,33.86849544766644,22.003310109750185,3.670869894702151,-9.085224637732001e-05,-0.0002145996151080989,-0.00019465733497586933,0.020202734514153053,0.0169352127128527,-0.014545714808748
1.0,9,154,30.26386850008585,18.351379036502976,5.14608924850255,0.0004556426517226311,0.0003180666245074748,0.00014007958122347263,-0.0033627973078348998,0.030866646416437077,0.0016437027495890023
-1.0,9,155,39.139983484509074,22.36482360639517,10.129677313301885,-0.00015685131805964533,5.5537291284862225e-05,-0.00013476219544674347,-0.020416289466782395,0.002872247756476126,-0.014822824219544086
1.0,9,156,38.64345959765046,20.8543085474972,5.412811016306908,-5.931874921002346e-05,0.0001911331709861431,0.00036223452225847357,-0.009876833211896308,-0.012448057661683776,-0.0018007499409411487
-1.0,9,157,4.714590403545411,21.261871148901015,4.586268943634734,-0.00013706179319287342,2.1687489248035084e-05,0.0004340441551505979,-0.0035255847231697723,0.0001989766621935951,0.023363675773137693
1.0,9,158,10.749148324972104,23.621086378102813,5.015168934629947,-0.000551538146561348,0.0004998312982516539,-0.00025843977045859656,0.0034721773720468585,-0.02081810190725207,-0.0006422804241412866
-1.0,9,159,16.915011833466906,22.993202230856898,6.297930978524928,0.00043188701749648716,-0.00013808114705987943,3.457657122834197e-06,-0.008479308915844336,0.014511178205321218,0.002383935015264304
1.0,9,160,17.988787901837583,28.49633210084094,5.3919555436567395,-0.0004975763438385649,-0.0005564744547224912,-0.00040546307091119174,0.0005950915947519758,0.011202147803028806,0.006013615662341827
-1.0,9,161,24.924665200233875,32.4842696710761,11.443893729990547,-6.719037877077921e-05,4.4300374718399145e-05,-2.502963986429307e-06,0.010400123424542884,0.002831696733222755,-0.01086488867221361
1.0,9,162,27.73370852755838,26.21000416251103,5.445113358052794,-0.0005121910397485336,-7.588830268100961e-05,-7.260260041066274e-05,-0.0075676651884718504,-0.010785151182986993,-0.022705443065095886
-1.0,9,163,32.57489897000159,30.274371171383784,12.123757953895597,-5.599179286028616e-05,0.00017481037035338044,-0.00014595391161041619,0.010031142224526945,-0.008103865130614285,0.001070768626817764
1.0,9,164,36.287808387327615,25.61445743149044,1.4513452368717235,0.0008482693181716814,0.00032024299514241155,-0.0004435084569867597,-0.013138651004992896,-0.018162622887306912,-0.004505130192882456
-1.0,9,165,38.13032592143494,35.08951645508859,7.172186962125083,0.0002290967667567359,-0.000135250175539008,-0.0003921110108000486,-0.002633823236609739,-0.013195699250193343,0.02137662887556424
1.0,9,166,4.783320009678386,27.891247836951667,37.49494096051103,-0.0003290557041579156,-5.266904721483697e-05,-0.00023184344497878217,0.018539883396024304,0.010191046792399946,0.012975068425410142
-1.0,9,167,10.450676754671488,30.352993203875652,8.874061214690846,0.00014870386826583532,-0.00018881994133678498,-0.0001910842321725098,-0.004981642428641797,-0.012590148485262201,0.008678317716895312
1.0,9,168,8.924762362622127,32.47854547020648,4.398295315469135,8.94609531332613e-05,0.00011145635361636862,-0.0003099053079474839,0.011517310158271434,0.004638233718110486,-0.013268343106402708
-1.0,9,169,17.668141212392797,33.42700385753437,6.171675630675099,4.4435659372078175e-05,-7.746405572337195e-05,-0.00029198066746384814,-0.009467750416322862,-0.008385251679613459,-0.002668465371952311
1.0,9,170,24.64502466260341,33.55149487755467,7.016561794395833,-0.0007572949307815044,-0.00018975042442503505,0.00013127909002434224,-0.021107428034702336,-0.0004457266348842359,0.011737617337981898
-1.0,9,171,22.480769719740824,37.67694723996225,7.024965582816966,-0.00022608833493290817,0.00033737007666664133,-0.0003445267253410587,0.021985401120685366,0.0021069166030853737,0.003394974559166597
1.0,9,172,32.85348224964925,33.270049669644514,8.571858686400104,0.00042855407088186157,-8.917341690434279e-05,0.00025106037693215145,-0.0010127931428682152,0.00038146415789002547,0.006977808732015632
-1.0,9,173,32.481658817931844,38.01182687402173,9.085134027207568,-8.531075805533208e-05,-0.00043352279611382296,-0.00013625526772196355,0.011771089412413699,-0.01818781009571611,-0.011418454718821311
1.0,9,174,37.93035571522746,32.435336355480636,1.2209480882898265,-0.0006562624045081579,9.431139019306664e-05,0.00035348845721785977,0.009259655822593213,0.018300097703217933,-0.026778204483201895
-1.0,9,175,38.699739053420345,3.0518516094543897,8.150301855938027,-6.427126475300363e-05,0.00032869978622422375,-0.00012987873756671416,-0.02227547636754468,0.0020840113757254475,0.010622327982737101
1.0,9,176,2.5883300775420435,37.85961491676053,1.3936012862802165,0.0002875493175524663,-5.086729123376694e-06,-0.0006898053717837536,0.024256130943532295,0.0007401357830466304,-0.01195018627463984
-1.0,9,177,6.719901351289435,37.719354032780494,3.667560688728922,0.0001396653752718605,-9.795257988068144e-05,-0.0003545938942094097,-0.015046788548831189,-0.012532948993889613,-0.0032447161953643557
1.0,9,178,14.370498743531355,36.11314254611762,2.887052022797402,0.00019955447092989982,7.317503933220223e-05,5.225540310441671e-05,0.004152811439601348,-0.01571923121406954,-0.017691704209497713
-1.0,9,179,16.529458867650156,1.6261758822578696,8.585538331597792,7.206575474646657e-06,-0.0002668110640556456,-2.6639969438126322e-05,-0.01077558533697889,-0.001557415465324008,0.02135297805630902
1.0,9,180,17.198536036614797,6.292602571692479,5.943478262036222,-0.00011216717569606822,0.00048088149797111005,-0.00010058322954373544,0.000865168168925276,-0.005875757352216549,-0.007840883785513966
-1.0,9,181,20.83683536342729,7.9307417517997205,9.889246422738355,0.00012724989471217578,-4.4560534539103756e-05,-0.00015538807678530184,-0.026449277833286915,0.0016505481606360652,0.022910579217359346
1.0,9,182,27.70235845505898,4.109446951809523,1.853445794020197,-0.0001854044282753031,0.0005573891444942924,-0.0004542298216908835,-0.01814174690146217,0.024594926375924836,-9.886497735263691e-05
-1.0,9,183,30.648568039177835,8.478211587149783,7.088166791735275,-1.8075623185469133e-05,0.00039511672903595193,-3.993628021225691e-05,0.022950559523364,0.001452024362822435,-0.013500902047563684
1.0,9,184,33.89098840664305,4.197025896936946,7.147612584351527,-0.0005840100196156364,0.0003567940098370096,-0.0003939471096041086,-0.001776173086931506,-0.005216341082894829,-0.0003805515053421915
-1.0,9,185,39.3858699694048,12.340459170931366,5.682509872627217,0.0006511583677095875,-3.4732066020389526e-05,0.00013274147809215662,-0.01661016952579928,-0.018336467726709132,0.009363121060189841
1.0,9,186,38.80155257758428,7.1653104679139865,5.648227267295554,0.000303012244283049,0.000415874793181281,-6.403191442974769e-06,0.00802769300707093,-0.0018385584583776732,0.009730799670180862
-1.0,9,187,6.0075754992670385,6.7108159892453605,10.306292272163681,-0.00014207191869775653,-0.00028108151951245923,0.00010101197750251545,-0.027422834566728345,0.025401597346419044,0.020208096027273435
1.0,9,188,11.45779280692002,6.378150420536656,4.00487750512222,0.00025553521352523334,8.041398586421283e-05,-0.00011355711330615849,0.019161457399049567,-0.0031852418184357602,-0.010748062563216535
-1.0,9,189,12.350781090086247,7.624731863328124,10.89001388512973,-0.00027051427435057965,-0.00019319732094335814,-0.0003006369666687688,0.012406952289428605,-0.006910239968163784,0.0012483720964100303
1.0,9,190,22.58871275037267,13.544309685807578,7.899961704050485,-0.00012472665689781717,0.0003291843415304053,0.00025410936426154874,-0.0064892600989545565,0.024401105511138756,0.006729142791849114
-1.0,9,191,26.61745227559984,14.869873661380668,9.916618720963486,-1.996887574107165e-05,6.0201517878632625e-05,-0.00013678069486817114,-0.031371259886762724,-0.025600717780778534,-0.006369415502536599
1.0,9,192,25.56733911131419,11.439013543370118,2.6696241770871225,-0.00028708509241265123,0.00039204341291525094,-0.0002742623247338695,-0.012872467294051781,-0.026769054832570444,-0.0037609082254682624
-1.0,9,193,33.02134436375601,16.81604064413525,9.034784344063763,-0.00012433863985114807,7.433447276556676e-05,1.71330221232001e-06,0.018402348718347006,-0.010091899634736667,-0.0039607916360525075
1.0,9,194,36.32856800842355,13.723148818589115,38.138964117378535,-0.00030078836422099095,-6.385234137316164e-05,0.00016105001975224686,0.030915993944233208,0.020479123448598813,-0.0035045849437265186
-1.0,9,195,37.06859620913697,17.111876212553764,2.0554844246775286,-0.00016525067418419296,0.00030114945727696555,-6.732084707498481e-05,0.009956649805793812,-0.010043980833270794,-0.010671005063924044
1.0,9,196,2.9234624540713523,17.522786836412244,0.6426945532923359,-6.532643107618102e-05,-0.0003377866202987331,-0.00043979211382184306,-0.021195554863677663,0.007689247170620306,0.004606601294311452
-1.0,9,197,14.631251730590085,11.00554643378722,5.220633975926661,0.00010106784773786375,0.00031423991265554636,2.630305769070561e-05,-0.021508209928258918,-0.006552094597699064,-0.007890541976279366
1.0,9,198,11.205088877612157,13.658851137558043,2.521295229143702,-6.85314214092966e-05,7.342631877279119e-05,0.0005582754245387929,0.016590562970574152,-0.016997856069588646,-0.01703442307091832
-1.0,9,199,18.467687019215596,16.17928767162542,9.663624285219615,2.6448321505657744e-06,0.0001376547621136935,0.0005610827033859081,-0.009352302350023656,-0.0028654471730024597,0.002843513175040391
1.0,9,200,16.862357233197066,20.90458625939594,10.740750154455672,0.0007078197415301802,-0.00023987639412905785,0.0007204278102899587,0.00791021417170902,0.0069586890772079,-0.020610687134315797
-1.0,9,201,23.09166621001619,23.857371736640133,13.711155952930262,0.00013067982211345674,0.0004570150701809495,0.00013576531239594555,0.013227924552042025,0.00697648909913734,-0.00889957989909232
1.0,9,202,26.378221898281847,21.770367105263993,10.261502707279433,-0.0006162107367288645,-0.0002503288513699339,-0.00017178992952212726,0.009460743716586291,-0.0063511754897844774,-0.011355401418858935
-1.0,9,203,30.911232798390813,23.525710593532732,12.17846097864435,0.0003374949567812514,0.00015360241581173687,0.0005564114949990372,0.004595827857308277,0.005402363038557595,0.0006134348883579249
1.0,9,204,33.48139873586684,19.120578874434788,13.672351978458765,0.0002463951901029545,3.499733570371048e-05,-8.758089733554739e-05,-0.016505837562857256,-0.012380561098898069,-0.010901304550998192
