iter,x,MaZe
70,1.2539999999999998,-0.6527808357298757
70,1.4629999999999999,-0.27499199713312844
70,1.6719999999999997,-0.031670625471294775
70,1.8809999999999998,0.13095772460630573
70,2.09,0.25462141327371446
70,2.2989999999999995,0.3724902184723022
70,2.5079999999999996,0.5120122715344654
70,2.7169999999999996,0.6972110080089372
70,2.9259999999999997,0.950502322015284
70,3.1349999999999993,1.2940344710131813
70,3.3439999999999994,1.750439294194802
70,3.553,2.3426204465948106
70,3.7619999999999996,3.091619092599816
70,3.970999999999999,4.010413855216441
70,4.18,5.089516876212632
70,4.388999999999999,6.268233233619713
70,4.597999999999999,7.388414463912923
70,4.8069999999999995,8.150630763256927
70,5.015999999999999,8.15740285429413
70,5.225,7.1810449303210895
70,5.433999999999999,5.485117283142781
70,5.642999999999999,3.4091678600494375
70,5.851999999999999,1.1633520264030042
70,6.060999999999999,-1.1644776744738927
70,6.269999999999999,-3.530843553307771
70,6.478999999999999,-5.835930061796862
70,6.687999999999999,-7.795790124041858
70,6.896999999999999,-8.829126044433256
70,7.106,-8.26545874251342
70,7.314999999999999,-6.62270205178475
70,7.523999999999999,-4.486582868398758
70,7.732999999999999,-2.1305863014956943
70,7.941999999999998,0.4416616820116242
70,8.150999999999998,3.431773416769613
70,8.36,7.26534070201947
70,8.568999999999997,12.719381824820246
70,8.777999999999999,21.094429165014553
70,8.986999999999998,33.533999009541674
70,9.195999999999998,42.62514135703113
70,9.405,28.506915151989027
70,9.613999999999999,17.81203330160236
70,9.822999999999999,11.204815351233695
70,10.031999999999998,7.127529234185502
70,10.240999999999998,4.531775910108502
70,10.45,2.838798182659472
70,10.658999999999999,1.7282010337836138
70,10.867999999999999,1.0143685340164037
70,11.076999999999998,0.5855314619713486
70,11.285999999999998,0.37372607556967774
70,11.495,0.3389033768853018
70,11.703999999999999,0.45950433084667786
70,11.912999999999998,0.7260113479956662
70,12.121999999999998,1.135772473045233
70,12.330999999999998,1.6880686022285216
70,12.539999999999997,2.378486287654946
70,12.748999999999999,3.1914326659989807
70,12.957999999999998,4.089580310995078
70,13.166999999999998,5.000487879078074
70,13.375999999999998,5.806119527551696
70,13.584999999999997,6.352175892974521
70,13.793999999999999,6.502056982919923
70,14.002999999999998,6.2280292257744625
70,14.212,5.636105095686267
70,14.420999999999998,4.8757211292201434
70,14.629999999999997,4.070428065565506
70,14.838999999999999,3.2994261808468606
70,15.047999999999998,2.6059470579237036
70,15.256999999999998,2.0113248373770665
70,15.465999999999998,1.5260797694746149
70,15.674999999999997,1.1564612020363638
70,15.883999999999997,0.9072731274361042
70,16.092999999999996,0.7821436309137735
70,16.301999999999996,0.7822373830418545
70,16.511,0.9042606121190007
70,16.72,1.1384618521211434
70,16.929,1.4670158333090324
70,17.137999999999995,1.862704663364827
70,17.346999999999998,2.2875644864027267
70,17.555999999999997,2.6915259096412028
70,17.764999999999997,3.01214079946756
70,17.973999999999997,3.1779429216675386
70,18.182999999999996,3.1184730528485813
70,18.391999999999996,2.7804562656623406
70,18.601,2.1400161060504006
70,18.81,1.1948612988427478
70,19.019,-0.05991188156071058
70,19.227999999999998,-1.657728625991932
70,19.436999999999994,-3.680606964188021
70,19.645999999999997,-6.267453508381164
70,19.854999999999997,-9.58199694175353
70,20.063999999999997,-13.63245538150629
70,20.272999999999996,-17.667816437392467
70,20.481999999999996,-19.042133739406616
70,20.691,-15.657724527804751
71,0.0,-11.468981936415878
71,0.20899999999999996,-7.929948147363166
71,0.4179999999999999,-5.2964339377570555
71,0.6269999999999999,-3.4245676577537827
71,0.8359999999999999,-2.1275594377325424
71,1.045,-1.2484387618712094
71,1.2539999999999998,-0.6660332168191657
71,1.4629999999999999,-0.28821094258099295
71,1.6719999999999997,-0.044837247661572835
71,1.8809999999999998,0.11780467853336701
71,2.09,0.24137762287662304
71,2.2989999999999995,0.3589854463326578
71,2.5079999999999996,0.49800772466632226
71,2.7169999999999996,0.6823894250201041
71,2.9259999999999997,0.9344470617656002
71,3.1349999999999993,1.2761937728263215
71,3.3439999999999994,1.7300713808843404
71,3.553,2.3187158440069866
71,3.7619999999999996,3.0628054428420937
71,3.970999999999999,3.97487750731022
71,4.18,5.0450568387299
71,4.388999999999999,6.212733430979148
71,4.597999999999999,7.321244179966923
71,4.8069999999999995,8.075299515096084
71,5.015999999999999,8.083772664070441
71,5.225,7.121134612614206
71,5.433999999999999,5.443300392165782
71,5.642999999999999,3.3845957476715367
71,5.851999999999999,1.1540877273123702
71,6.060999999999999,-1.1593031852051048
71,6.269999999999999,-3.5104618024011223
71,6.478999999999999,-5.798586343738325
71,6.687999999999999,-7.7416630928549655
71,6.896999999999999,-8.767951197193716
71,7.106,-8.224631606733283
71,7.314999999999999,-6.604059735620427
71,7.523999999999999,-4.4830270497013816
71,7.732999999999999,-2.1358008321458684
71,7.941999999999998,0.43115690465150763
71,8.150999999999998,3.4165511896018836
71,8.36,7.242131232733675
71,8.568999999999997,12.676824122936496
71,8.777999999999999,21.00052486749558
71,8.986999999999998,33.30987779396215
71,9.195999999999998,42.16995737563868
71,9.405,28.26372496842659
71,9.613999999999999,17.692870394275065
71,9.822999999999999,11.142611899995252
71,10.031999999999998,7.091730497276822
71,10.240999999999998,4.5092257571101495
71,10.45,2.8235609072468795
71,10.658999999999999,1.717364482313405
71,10.867999999999999,1.0063641769245704
71,11.076999999999998,0.5794348921330031
71,11.285999999999998,0.3689449971003875
71,11.495,0.3350273322002177
71,11.703999999999999,0.4562272347928677
71,11.912999999999998,0.723089701077235
71,12.121999999999998,1.133001960215783
71,12.330999999999998,1.6852698265727086
71,12.539999999999997,2.3754938897676894
71,12.748999999999999,3.1880859150671017
71,12.957999999999998,4.085719269492926
71,13.166999999999998,4.995968735609242
71,13.375999999999998,5.800868867342064
71,13.584999999999997,6.346285873229239
71,13.793999999999999,6.495846220250027
71,14.002999999999998,6.221913179603703
71,14.212,5.630333532675182
71,14.420999999999998,4.8703349522128665
71,14.629999999999997,4.065335454643944
71,14.838999999999999,3.2944757881307245
71,15.047999999999998,2.6009662090525567
71,15.256999999999998,2.0061316670404596
71,15.465999999999998,1.5204837224477878
71,15.674999999999997,1.1502598254701282
71,15.883999999999997,0.9002489901652315
71,16.092999999999996,0.7740622325425784
71,16.301999999999996,0.7728462938274498
71,16.511,0.8932904618005771
71,16.72,1.1256319311920142
71,16.929,1.4520513398685946
71,17.137999999999995,1.845377817885845
71,17.346999999999998,2.2677746619840558
71,17.555999999999997,2.669427751742318
71,17.764999999999997,2.988303313714895
71,17.973999999999997,3.153463318336826
71,18.182999999999996,3.0948956980844504
71,18.391999999999996,2.7593612181895404
71,18.601,2.122418307735267
71,18.81,1.1809304827424587
71,19.019,-0.07077704494890345
71,19.227999999999998,-1.6667381265929906
71,19.436999999999994,-3.6895623624439304
71,19.645999999999997,-6.279007617170578
71,19.854999999999997,-9.60019948687857
71,20.063999999999997,-13.663052468572412
71,20.272999999999996,-17.71547603201921
71,20.481999999999996,-19.097171498941712
71,20.691,-15.696989909105326
72,0.0,-11.494836831320509
72,0.20899999999999996,-7.948177608383132
72,0.4179999999999999,-5.311241158654613
72,0.6269999999999999,-3.4381278246181024
72,0.8359999999999999,-2.1407974515572823
72,1.045,-1.2616460893644792
72,1.2539999999999998,-0.6792388523025358
72,1.4629999999999999,-0.3013769400772419
72,1.6719999999999997,-0.057948386888060165
72,1.8809999999999998,0.10470743609585538
72,2.09,0.22818890547464626
72,2.2989999999999995,0.3455347166945827
72,2.5079999999999996,0.4840565299110626
72,2.7169999999999996,0.6676214478624201
72,2.9259999999999997,0.9184472826779734
72,3.1349999999999993,1.2584130621563157
72,3.3439999999999994,1.7097721338311167
72,3.553,2.2948954011011695
72,3.7619999999999996,3.0341022114664913
72,3.970999999999999,3.9394941334850793
72,4.18,5.000813850387793
72,4.388999999999999,6.157534448809793
72,4.597999999999999,7.25445229294936
72,4.8069999999999995,8.000349579007372
72,5.015999999999999,8.010382348412847
72,5.225,7.061288457000396
72,5.433999999999999,5.401421838807216
72,5.642999999999999,3.359888668912536
72,5.851999999999999,1.1446414699922725
72,6.060999999999999,-1.1543548812493805
72,6.269999999999999,-3.4903610402959386
72,6.478999999999999,-5.761586426331636
72,6.687999999999999,-7.687909003021567
72,6.896999999999999,-8.707009380147552
72,7.106,-8.183531481093206
72,7.314999999999999,-6.5850124742547855
72,7.523999999999999,-4.479138890546409
72,7.732999999999999,-2.1408177963370765
72,7.941999999999998,0.42069221649389976
72,8.150999999999998,3.4011686911417325
72,8.36,7.2184473211530635
72,8.568999999999997,12.633212420459182
72,8.777999999999999,20.904485961698654
72,8.986999999999998,33.08235645999782
72,9.195999999999998,41.716334269909666
72,9.405,28.02147356512096
72,9.613999999999999,17.57421305912724
72,9.822999999999999,11.080718407138951
72,10.031999999999998,7.056144526587689
72,10.240999999999998,4.486832461919203
72,10.45,2.808444924354305
72,10.658999999999999,1.7066255144648637
72,10.867999999999999,0.9984413794935649
72,11.076999999999998,0.5734089937038043
72,11.285999999999998,0.36422730298215095
72,11.495,0.33120987553722364
72,11.703999999999999,0.45300560073201224
72,11.912999999999998,0.7202214122261995
72,12.121999999999998,1.130283285165866
72,12.330999999999998,1.6825214992548398
72,12.539999999999997,2.3725501606024553
72,12.748999999999999,3.1847849397372765
72,12.957999999999998,4.081899016522347
72,13.166999999999998,4.991482175131106
72,13.375999999999998,5.795638666811702
72,13.584999999999997,6.340401293804658
72,13.793999999999999,6.489626829153012
72,14.002999999999998,6.215779505909652
72,14.212,5.624540450647475
72,14.420999999999998,4.864926395619494
72,14.629999999999997,4.0602208052074795
72,14.838999999999999,3.289503953480241
72,15.047999999999998,2.595964261005569
72,15.256999999999998,2.0009175168435807
72,15.465999999999998,1.514866600182094
72,15.674999999999997,1.1440372533947303
72,15.883999999999997,0.8932037121087019
72,16.092999999999996,0.7659601908445426
72,16.301999999999996,0.7634357510776969
72,16.511,0.8823029848215831
72,16.72,1.1127879859548273
72,16.929,1.437077347647194
72,17.137999999999995,1.828046838532
72,17.346999999999998,2.2479857387018933
72,17.555999999999997,2.6473327758374072
72,17.764999999999997,2.964464455014783
72,17.973999999999997,3.128966286510256
72,18.182999999999996,3.071271113880733
72,18.391999999999996,2.738180396619707
72,18.601,2.1046991685831005
72,18.81,1.1668532361765673
72,19.019,-0.08180335512670871
72,19.227999999999998,-1.6759179520470038
72,19.436999999999994,-3.6986986086120246
72,19.645999999999997,-6.290762930002884
72,19.854999999999997,-9.618644732081757
72,20.063999999999997,-13.693967312104592
72,20.272999999999996,-17.763555420746407
72,20.481999999999996,-19.152664161075503
72,20.691,-15.736587085632733
73,0.0,-11.52087453682906
73,0.20899999999999996,-7.966500884452863
73,0.4179999999999999,-5.326079815649584
73,0.6269999999999999,-3.4516753742918262
73,0.8359999999999999,-2.153992057805226
73,1.045,-1.2747892020443432
73,1.2539999999999998,-0.6923668507256161
73,1.4629999999999999,-0.31445688756952933
73,1.6719999999999997,-0.07096815206569557
73,1.8809999999999998,0.0917053875078848
73,2.09,0.21509890452300304
73,2.2989999999999995,0.33218690671364226
73,2.5079999999999996,0.47021391809755525
73,2.7169999999999996,0.6529699326391512
73,2.9259999999999997,0.9025748887004255
73,3.1349999999999993,1.2407748191805532
73,3.3439999999999994,1.6896362248911199
73,3.553,2.271267423061327
73,3.7619999999999996,3.005632614036386
73,3.970999999999999,3.904402672782822
73,4.18,4.95694286840135
73,4.388999999999999,6.102806810860122
73,4.597999999999999,7.188223931788373
73,4.8069999999999995,7.925979429044479
73,5.015999999999999,7.937441055864409
73,5.225,7.0017177537968145
73,5.433999999999999,5.359688056621058
73,5.642999999999999,3.335243565511991
73,5.851999999999999,1.1351976893796059
73,6.060999999999999,-1.149462851862744
73,6.269999999999999,-3.470386908081759
73,6.478999999999999,-5.724791681599237
73,6.687999999999999,-7.634404815789612
73,6.896999999999999,-8.646193800448343
73,7.106,-8.142071105341513
73,7.314999999999999,-6.565486479222642
73,7.523999999999999,-4.474855870553471
73,7.732999999999999,-2.1455854829589374
73,7.941999999999998,0.41030884964828307
73,8.150999999999998,3.385657486681562
73,8.36,7.194312697363252
73,8.568999999999997,12.58856672766516
73,8.777999999999999,20.80633760787621
73,8.986999999999998,32.851475231498775
73,9.195999999999998,41.264239106460785
73,9.405,27.780150124552044
73,9.613999999999999,17.456055796185698
73,9.822999999999999,11.019129094435716
73,10.031999999999998,7.020764831365341
73,10.240999999999998,4.464589357670069
73,10.45,2.793443883114852
73,10.658999999999999,1.6959782373698549
73,10.867999999999999,0.990594533350193
73,11.076999999999998,0.5674483363119524
73,11.285999999999998,0.35956742774695044
73,11.495,0.3274450221813592
73,11.703999999999999,0.4498328139127035
73,11.912999999999998,0.7173992083146857
73,12.121999999999998,1.127608518125636
73,12.330999999999998,1.6798151741830527
73,12.539999999999997,2.3696463787282758
73,12.748999999999999,3.181521018349584
73,12.957999999999998,4.07811116497398
73,13.166999999999998,4.987020403434928
73,13.375999999999998,5.7904220450961885
73,13.584999999999997,6.334516572328529
73,13.793999999999999,6.483394659521022
73,14.002999999999998,6.209625772075888
73,14.212,5.618725212985613
73,14.420999999999998,4.859496713338131
73,14.629999999999997,4.055087350162959
73,14.838999999999999,3.2845157786252845
73,15.047999999999998,2.590948122593727
73,15.256999999999998,1.9956908502244732
73,15.465999999999998,1.509238204086906
73,15.674999999999997,1.1378043884092734
73,15.883999999999997,0.8861490770185678
73,16.092999999999996,0.7578500033879116
73,16.301999999999996,0.754018856769195
73,16.511,0.8713118285948234
73,16.72,1.099944147439955
73,16.929,1.4221084457345257
73,17.137999999999995,1.810726830593871
73,17.346999999999998,2.228213356152866
73,17.555999999999997,2.6252571598330285
73,17.764999999999997,2.9406409594092318
73,17.973999999999997,3.1044691268732003
73,18.182999999999996,3.047617209620722
73,18.391999999999996,2.7169321574345155
73,18.601,2.0868774101217675
73,18.81,1.152648525897185
73,19.019,-0.09297158868583072
73,19.227999999999998,-1.6852486252512826
73,19.436999999999994,-3.707995833534442
73,19.645999999999997,-6.302699056761513
73,19.854999999999997,-9.637311441878133
73,20.063999999999997,-13.725177300440707
73,20.272999999999996,-17.812029613326807
73,20.481999999999996,-19.20858390514665
73,20.691,-15.776488750056332
74,0.0,-11.547091602214099
74,0.20899999999999996,-7.984916847638968
74,0.4179999999999999,-5.34095042106064
74,0.6269999999999999,-3.4652119038883438
74,0.8359999999999999,-2.1671453902904845
74,1.045,-1.287870156105773
74,1.2539999999999998,-0.7054185291548702
74,1.4629999999999999,-0.32745068502955027
74,1.6719999999999997,-0.083894076683602
74,1.8809999999999998,0.07880445372260772
74,2.09,0.2021183562259874
74,2.2989999999999995,0.3189591251235804
74,2.5079999999999996,0.4565052190450089
74,2.7169999999999996,0.638470533072563
74,2.9259999999999997,0.8868782461047915
74,3.1349999999999993,1.2233426796264213
74,3.3439999999999994,1.6697450692970115
74,3.553,2.247933516708096
74,3.7619999999999996,2.9775203598472646
74,3.970999999999999,3.8697500847060677
74,4.18,4.913614184357034
74,4.388999999999999,6.048742927315192
74,4.597999999999999,7.12277138729797
74,4.8069999999999995,7.852417963354309
74,5.015999999999999,7.865188964989317
74,5.225,6.942662346457084
74,5.433999999999999,5.3183282221594315
74,5.642999999999999,3.3108712344855316
74,5.851999999999999,1.1259429280085818
74,6.060999999999999,-1.1444690897528877
74,6.269999999999999,-3.4504128981237616
74,6.478999999999999,-5.6881088957955015
74,6.687999999999999,-7.581091572133254
74,6.896999999999999,-8.585481495396456
74,7.106,-8.100267582816628
74,7.314999999999999,-6.545533431832952
74,7.523999999999999,-4.4702624744965105
74,7.732999999999999,-2.150220769613674
74,7.941999999999998,0.3998583562877783
74,8.150999999999998,3.369839556715193
74,8.36,7.16952374230835
74,8.568999999999997,12.542665187007684
74,8.777999999999999,20.705852866924037
74,8.986999999999998,32.617016697121684
74,9.195999999999998,40.81337801650438
74,9.405,27.539488335534866
74,9.613999999999999,17.338147975327097
74,9.822999999999999,10.957606758392666
74,10.031999999999998,6.98536939478621
74,10.240999999999998,4.442290684629565
74,10.45,2.778367526522493
74,10.658999999999999,1.6852453588222933
74,10.867999999999999,0.9826555378334181
74,11.076999999999998,0.5613894647081329
74,11.285999999999998,0.35480235497347795
74,11.495,0.3235670307606812
74,11.703999999999999,0.44653930161890304
74,11.912999999999998,0.7144510756176474
74,12.121999999999998,1.1248072637537576
74,12.330999999999998,1.6769879620884227
74,12.539999999999997,2.3666336166044406
74,12.748999999999999,3.178164829713036
74,12.957999999999998,4.074249674936148
74,13.166999999999998,4.982502133254025
74,13.375999999999998,5.785161739992258
74,13.584999999999997,6.328596118566093
74,13.793999999999999,6.477132690022204
74,14.002999999999998,6.203450096999022
74,14.212,5.612897870135395
74,14.420999999999998,4.854064946115496
74,14.629999999999997,4.049960570817988
74,14.838999999999999,3.2795412203524448
74,15.047999999999998,2.5859507080863495
74,15.256999999999998,1.9904864208805342
74,15.465999999999998,1.5036343615135488
74,15.674999999999997,1.1315975574102106
74,15.883999999999997,0.8791215192522153
74,16.092999999999996,0.7497678251572194
74,16.301999999999996,0.7446312268500902
74,16.511,0.8603519140337114
74,16.72,1.087134514658473
74,16.929,1.4071777958746636
74,17.137999999999995,1.7934498560001098
74,17.346999999999998,2.2084884086648633
74,17.555999999999997,2.603230465517438
74,17.764999999999997,2.9168609924963045
74,17.973999999999997,3.079998444010431
74,18.182999999999996,3.0239588869618417
74,18.391999999999996,2.6956396500769086
74,18.601,2.0689742202400114
74,18.81,1.1383354664453167
74,19.019,-0.10426483782042124
74,19.227999999999998,-1.6947153626294342
74,19.436999999999994,-3.7174413467420853
74,19.645999999999997,-6.314805191316918
74,19.854999999999997,-9.656190418185663
74,20.063999999999997,-13.756674145605862
74,20.272999999999996,-17.860890195434074
74,20.481999999999996,-19.26492170116063
74,20.691,-15.816688601425664
75,0.0,-11.573515599435877
75,0.20899999999999996,-8.00345352759092
75,0.4179999999999999,-5.355881431823627
75,0.6269999999999999,-3.4787665383463304
75,0.8359999999999999,-2.1802876834683844
75,1.045,-1.3009210530760622
75,1.2539999999999998,-0.7184287480416781
75,1.4629999999999999,-0.3403970496394249
75,1.6719999999999997,-0.09677027724841497
75,1.8809999999999998,0.06595330101438199
75,2.09,0.18918648484585873
75,2.2989999999999995,0.3057785340186833
75,2.5079999999999996,0.4428424807559868
75,2.7169999999999996,0.6240166627619591
75,2.9259999999999997,0.8712282280408622
75,3.1349999999999993,1.2059607593613
75,3.3439999999999994,1.6499119197952221
75,3.553,2.224672187934821
75,3.7619999999999996,2.9495061036782557
75,3.970999999999999,3.835237457364652
75,4.18,4.870489560267707
75,4.388999999999999,5.994968208086927
75,4.597999999999999,7.057689797850584
75,4.8069999999999995,7.7792397551770165
75,5.015999999999999,7.793191520836486
75,5.225,6.883686318138158
75,5.433999999999999,5.276914686375075
75,5.642999999999999,3.286363188434938
75,5.851999999999999,1.1164979840242608
75,6.060999999999999,-1.1397154599238484
75,6.269999999999999,-3.430737785578138
75,6.478999999999999,-5.651790203757106
75,6.687999999999999,-7.528173295164654
75,6.896999999999999,-8.525029424648235
75,7.106,-8.05823550130278
75,7.314999999999999,-6.5252209580963605
75,7.523999999999999,-4.465379101619205
75,7.732999999999999,-2.154698666217031
75,7.941999999999998,0.3894086090234966
75,8.150999999999998,3.3538228246306168
75,8.36,7.144225488114373
75,8.568999999999997,12.49568797798516
75,8.777999999999999,20.603248512106536
75,8.986999999999998,32.379234755230456
75,9.195999999999998,40.363938194195825
75,9.405,27.299700925214793
75,9.613999999999999,17.220702812752112
75,9.822999999999999,10.896352358792491
75,10.031999999999998,6.950141745531741
75,10.240999999999998,4.420101137935195
75,10.45,2.7633627847417137
75,10.658999999999999,1.6745591357844274
75,10.867999999999999,0.9747464615580012
75,11.076999999999998,0.5553494223941838
75,11.285999999999998,0.3500489536155698
75,11.495,0.31969637564602227
75,11.703999999999999,0.4432507690135928
75,11.912999999999998,0.7115070038242826
75,12.121999999999998,1.1220101415188808
75,12.330999999999998,1.6741655583885402
75,12.539999999999997,2.363626397026298
75,12.748999999999999,3.1748141969501202
75,12.957999999999998,4.070391885506334
75,13.166999999999998,4.977982503472658
75,13.375999999999998,5.7798910607293426
75,13.584999999999997,6.322653257597088
75,13.793999999999999,6.470836886335998
75,14.002999999999998,6.1972339735803565
75,14.212,5.607028283374291
75,14.420999999999998,4.8485920139162895
75,14.629999999999997,4.044794810308815
75,14.838999999999999,3.2745298960172473
75,15.047999999999998,2.5809183397468614
75,15.256999999999998,1.985248356663767
75,15.465999999999998,1.497997831891795
75,15.674999999999997,1.1253587982272206
75,15.883999999999997,0.8720628562079368
75,16.092999999999996,0.741655715820091
75,16.301999999999996,0.7352154664157485
75,16.511,0.8493665503958365
75,16.72,1.0743032872368201
75,16.929,1.3922306390241896
75,17.137999999999995,1.7761623696188211
75,17.346999999999998,2.1887586185639902
75,17.555999999999997,2.5812018117183926
75,17.764999999999997,2.8930750887483727
75,17.973999999999997,3.055506329524143
75,18.182999999999996,3.0002498214918596
75,18.391999999999996,2.674257999606366
75,18.601,2.0509460841843254
75,18.81,1.123871784241431
75,19.019,-0.11572416951000482
75,19.227999999999998,-1.704358032286441
75,19.436999999999994,-3.7270737319275034
75,19.645999999999997,-6.327118532875923
75,19.854999999999997,-9.675317181090065
75,20.063999999999997,-13.788491178058042
75,20.272999999999996,-17.910167410125172
75,20.481999999999996,-19.32170425220059
75,20.691,-15.857213486196413
76,0.0,-11.600150592491271
76,0.20899999999999996,-8.022116190741004
76,0.4179999999999999,-5.370878976958053
76,0.6269999999999999,-3.4923459606690486
76,0.8359999999999999,-2.1934260559573353
76,1.045,-1.313949351465341
76,1.2539999999999998,-0.7314052462296173
76,1.4629999999999999,-0.35330405872561466
76,1.6719999999999997,-0.1096051200944854
76,1.8809999999999998,0.05314333778630626
76,2.09,0.1762944509288476
76,2.2989999999999995,0.29263605570561335
76,2.5079999999999996,0.4292163479797322
76,2.7169999999999996,0.6095987324284825
76,2.9259999999999997,0.8556149668805034
76,3.1349999999999993,1.1886189160586986
76,3.3439999999999994,1.6301263530859476
76,3.553,2.2014726955656387
76,3.7619999999999996,2.921578849751907
76,3.970999999999999,3.800853528269696
76,4.18,4.8275575534705375
76,4.388999999999999,5.941471341511683
76,4.597999999999999,6.992968828788801
76,4.8069999999999995,7.706437135741938
76,5.015999999999999,7.721444900855745
76,5.225,6.824785619925095
76,5.433999999999999,5.235440608326096
76,5.642999999999999,3.261709315596209
76,5.851999999999999,1.106849862062313
76,6.060999999999999,-1.1352172666296745
76,6.269999999999999,-3.4113787553021884
76,6.478999999999999,-5.615854226075091
76,6.687999999999999,-7.475669885145063
76,6.896999999999999,-8.464860107310507
76,7.106,-8.016004122420586
76,7.314999999999999,-6.504579587101001
76,7.523999999999999,-4.460236135648679
76,7.732999999999999,-2.159049843939185
76,7.941999999999998,0.37892827861617645
76,8.150999999999998,3.3375753462870867
76,8.36,7.118386553297269
76,8.568999999999997,12.447607744639477
76,8.777999999999999,20.4985094989374
76,8.986999999999998,32.138134666662054
76,9.195999999999998,39.915846557566645
76,9.405,27.060740020187993
76,9.613999999999999,17.10368017754786
76,9.822999999999999,10.835326317865455
76,10.031999999999998,6.915041669388082
76,10.240999999999998,4.397980156843572
76,10.45,2.748389411152282
76,10.658999999999999,1.6638802054192965
76,10.867999999999999,0.9668292732908489
76,11.076999999999998,0.549291868422556
76,11.285999999999998,0.3452728888481918
76,11.495,0.31580092172744073
76,11.703999999999999,0.43993738776613195
76,11.912999999999998,0.7085393843301758
76,12.121999999999998,1.1191914886658325
76,12.330999999999998,1.6713237787171158
76,12.539999999999997,2.3606015438977153
76,12.748999999999999,3.171446510945057
76,12.957999999999998,4.066515443084812
76,13.166999999999998,4.973439209121276
76,13.375999999999998,5.774587561362494
76,13.584999999999997,6.316665339998932
76,13.793999999999999,6.464484467929898
76,14.002999999999998,6.190954646355519
76,14.212,5.601093883899542
76,14.420999999999998,4.84305566054052
76,14.629999999999997,4.039568172869938
76,14.838999999999999,3.2694603897727172
76,15.047999999999998,2.575830162153388
76,15.256999999999998,1.979956494925275
76,15.465999999999998,1.492309187500186
76,15.674999999999997,1.1190694406979096
76,15.883999999999997,0.8649551333299506
76,16.092999999999996,0.7334964343086537
76,16.301999999999996,0.7257550544900598
76,16.511,0.8383400243675324
76,16.72,1.0614355427221702
76,16.929,1.377252852371899
76,17.137999999999995,1.7588509814342876
76,17.346999999999998,2.1690113842834386
76,17.555999999999997,2.5591593711635925
76,17.764999999999997,2.869272143051436
76,17.973999999999997,3.03098227679815
76,18.182999999999996,2.9764800874676633
76,18.391999999999996,2.652777792554303
76,18.601,2.0327839430526518
76,18.81,1.1092486313649004
76,19.019,-0.12735824799689233
76,19.227999999999998,-1.7141851390544163
76,19.436999999999994,-3.7369012592505317
76,19.645999999999997,-6.339647003052474
76,19.854999999999997,-9.694699023789212
76,20.063999999999997,-13.820634503219832
76,20.272999999999996,-17.959865204088928
76,20.481999999999996,-19.378932926113766
76,20.691,-15.898065899236757
77,0.0,-11.62699915258478
77,0.20899999999999996,-8.040908121330927
77,0.4179999999999999,-5.3859465671755276
77,0.6269999999999999,-3.505953722089341
77,0.8359999999999999,-2.206563896005542
77,1.045,-1.3269581664983987
77,1.2539999999999998,-0.7443508489840813
77,1.4629999999999999,-0.3661741141788097
77,1.6719999999999997,-0.12240057402582462
77,1.8809999999999998,0.04037297119645164
77,2.09,0.16344109709766505
77,2.2989999999999995,0.2795309783364274
77,2.5079999999999996,0.41562659430833315
77,2.7169999999999996,0.5952170003133321
77,2.9259999999999997,0.8400392986752555
77,3.1349999999999993,1.1713186703884262
77,3.3439999999999994,1.6103905749104057
77,3.553,2.178338074461512
77,3.7619999999999996,2.8937424730159926
77,3.970999999999999,3.7666031863034926
77,4.18,4.784824310114699
77,4.388999999999999,5.888260125146077
77,4.597999999999999,6.928618971215857
77,4.8069999999999995,7.634024955396468
77,5.015999999999999,7.649969601282374
77,5.225,6.7659826325971215
77,5.433999999999999,5.193927981646311
77,5.642999999999999,3.2369309270189066
77,5.851999999999999,1.0970197994507398
77,6.060999999999999,-1.1309525875049133
77,6.269999999999999,-3.3923123779527704
77,6.478999999999999,-5.5802752985903625
77,6.687999999999999,-7.423553100777245
77,6.896999999999999,-8.404943834686524
77,7.106,-7.97354639192803
77,7.314999999999999,-6.483579029630099
77,7.523999999999999,-4.454798255487043
77,7.732999999999999,-2.16323391399574
77,7.941999999999998,0.36846243561649705
77,8.150999999999998,3.321147081293416
77,8.36,7.092062826676962
77,8.568999999999997,12.39848975483622
77,8.777999999999999,20.39171862081475
77,8.986999999999998,31.89382413601296
77,9.195999999999998,39.46913372879583
77,9.405,26.82266545741505
77,9.613999999999999,16.987151071303376
77,9.822999999999999,10.77460260633552
77,10.031999999999998,6.880143627786929
77,10.240999999999998,4.37600182495441
77,10.45,2.733520499183413
77,10.658999999999999,1.653280172750691
77,10.867999999999999,0.958973603545995
77,11.076999999999998,0.5432840291810189
77,11.285999999999998,0.34053856690649337
77,11.495,0.3119418272409547
77,11.703999999999999,0.4366566846081211
77,11.912999999999998,0.7056018056819531
77,12.121999999999998,1.1164007827668223
77,12.330999999999998,1.6685079459806689
77,12.539999999999997,2.357600174016887
77,12.748999999999999,3.168098675446599
77,12.957999999999998,4.062653045474833
77,13.166999999999998,4.968900912908394
77,13.375999999999998,5.769276052703173
77,13.584999999999997,6.310653559941558
77,13.793999999999999,6.458093184243034
77,14.002999999999998,6.184626643647225
77,14.212,5.595106269150401
77,14.420999999999998,4.837464825075739
77,14.629999999999997,4.034287260864428
77,14.838999999999999,3.2643372080479893
77,15.047999999999998,2.57068884187189
77,15.256999999999998,1.9746118043409062
77,15.465999999999998,1.4865678732387884
77,15.674999999999997,1.1127275888890815
