charge,iter,particle,x,y,z,vx,vy,vz,fx,fy,fz
-1.0,9,3,15.718134423828621,10.583570235557398,10.433792970055208,0.0003187304884125272,-0.00014449615265705175,-0.0009863639207398538,0.005397326580030032,-0.002409914854860362,-0.11959236370960424
1.0,9,4,2.786289871722116,7.79509269184012,7.890996197823265,-0.0002980334624523325,-0.00021723022932649343,-0.00010447412192818496,-0.03254327466563717,0.004236035215141629,0.09431745519972985
-1.0,9,5,5.2536293106519185,10.529074607628003,10.607257566264934,0.0006570302721695122,-0.00033838651279423967,-0.000369796536593166,0.0027515596060438963,-0.032363325748178434,-0.11266044858626278
1.0,9,6,7.964632964750177,13.051912081116148,7.68316804871529,-0.00037317550535763985,0.0002641992886342198,-0.0004932855450647087,-0.002313056494408804,0.010310659038671972,0.10669123860179108
-1.0,9,7,10.572864272761251,0.10719361290430779,10.429760803460326,-0.0001491708930384804,1.369527692659145e-06,4.55546235365323e-05,-0.009611151042348512,0.004777853776673863,-0.11645166793689676
1.0,9,8,13.320155985560337,13.19574441350847,7.8984984936224585,0.000579014661286365,-0.0006623857623442146,-0.00017672865021377572,0.010441040871411011,0.005400629286814507,0.12515998402032455
-1.0,9,9,15.675689305048762,15.769809798039871,10.44855351385629,0.00010860014628555252,5.460252507554834e-05,-0.0005543186936813298,-0.014527764252481812,-0.016573670487498735,-0.10435139378306602
1.0,9,10,2.5370620401574895,13.261570780606842,7.794286397272575,-0.00039988108036149647,-0.0002485459035008415,0.0006095904189809896,-0.0026942124602194473,0.027786917187071714,0.11578978780461599
-1.0,9,11,5.139704123691958,0.07121257610528782,10.428403285012402,3.8783003671394926e-05,-2.3814003444021794e-05,0.00013302589591319573,0.023099565041715456,0.008548587979896124,-0.09556218469088543
1.0,9,12,7.759008878948482,2.777587662917084,7.842750676181984,-0.00010098002527768869,0.00015326714008028324,0.00011237718224041088,-0.002057138835304893,-0.03556991163837214,0.09405654657006507
-1.0,9,13,10.551118911526878,5.444296710180679,10.503230908297816,-0.00029035088670724234,-4.019985047640517e-05,8.490109302706635e-05,-0.0328166077896479,0.0005610461488296248,-0.1226076328317307
1.0,9,14,13.12165836636786,2.5840965296546132,7.723542242171341,2.9522960805794388e-05,-7.882322044984016e-05,-0.00028499854907632066,0.022822830577770986,-0.01016565134380841,0.11363717963154707
-1.0,9,15,15.624744656382092,5.409120546711769,10.763020398313754,-0.000140051913663061,-0.0002790988274145711,0.00043326966267412327,0.010831441968189526,0.01766023197745989,-0.09229242824149053
